Keff: 0.058687715899537224	Ms:1.1462644751082247
H(kOe) moment(emu) M(MA/m) M_norm()
9.948195 6.452476e-05 0.9982383041669454 1.0153560087052644
9.899937 6.157703e-05 0.9526350815227691 0.9689707859234861
9.851813 6.367746e-05 0.9851300444055662 1.002022969633504
9.803633 6.371699e-05 0.9857415981744404 1.0026450102737807
9.754964 6.381358e-05 0.9872359057518648 1.004164942108953
9.705943999999999 6.336183e-05 0.9802470513352437 0.9970562434182084
9.656630999999999 6.38509e-05 0.9878132694415788 1.0047522063815342
9.607189 6.307216e-05 0.9757656756653764 0.9924980215039907
9.558736999999999 6.296717e-05 0.974141414845894 0.9908459079997486
9.509075000000001 6.335438e-05 0.9801317951860377 0.996939010866474
9.459558000000001 6.39369e-05 0.9891437431102661 1.0061054948982007
9.409880999999999 6.539547e-05 1.0117087312374404 1.0290574254999918
9.359906 6.369995e-05 0.9854779787405518 1.002376870316525
9.310436 6.365256e-05 0.984744825866609 1.00163114540019
9.260667999999999 6.297123e-05 0.9742042255795554 0.9909097958064658
9.210803 6.323591e-05 0.9782989903543008 0.9950747772552011
9.161331 6.355984e-05 0.9833103896042753 1.0001721115482676
9.111261 6.338007e-05 0.9805292355179978 0.9973432664710455
9.061171 6.501019e-05 1.005748209201722 1.0229946929453266
9.011159 6.434669e-05 0.9954834501415604 1.012553914680116
8.961331 6.274407e-05 0.9706899186193347 0.9873352258129083
8.911539000000001 6.1911e-05 0.957801805838251 0.974226108782917
8.861651 6.336294e-05 0.9802642237279443 0.9970737102816214
8.811594 6.363165e-05 0.9844213351176295 1.0013021074596844
8.761538 6.323389e-05 0.9782677396937107 0.9950429907109725
8.711732 6.295655e-05 0.9739771168184351 0.9906787926038532
8.661718 6.336504e-05 0.9802967120384587 0.9971067556988887
8.611695 6.23875e-05 0.9651735582002212 0.9817242713200279
8.561435 6.522987e-05 1.0091467958940148 1.0264515583097598
8.512114 6.347285e-05 0.9819646000177744 0.9988032444777467
8.461844 6.378603e-05 0.9868096900591633 1.0037314177062302
8.411481 6.39553e-05 0.9894284025928688 1.0063950356971152
8.361418 6.275492e-05 0.9708577748903262 0.9875059604687901
8.311586 6.533217e-05 1.0107294407347907 1.0280613422080735
8.261586 6.365861e-05 0.9848384231421387 1.0017263476737461
8.211705 6.439658e-05 0.9962552795756392 1.013338979378912
8.161614 6.367418e-05 0.9850793007586673 1.0019713558389147
8.111426999999999 6.249158e-05 0.9667837407518134 0.9833620651434536
8.061491 6.281439e-05 0.9717778129028474 0.9884417752139779
8.011315999999999 6.425249e-05 0.9940261173556262 1.0110715916769766
7.9612359999999995 6.589333e-05 1.0194109361292147 1.0368917071384514
