Keff(MJ/m3):0.06404423042072141 Ms(MA/m):1.1431186166829952
H(kOe) moment(emu) M(MA/m) M_norm()
9.972307 6.748141e-05 1.159892916688152 1.0146741552104461
9.949038 6.70538e-05 1.152543013802231 1.0082444612323633
9.925379999999999 6.611478e-05 1.1364028257618728 0.9941250270767089
9.901907999999999 6.746926e-05 1.1596840784475497 1.0144914635478712
9.87775 6.509711e-05 1.1189107753656815 0.9788229839283363
9.853776 6.634214e-05 1.1403107650526823 0.9975436918012405
9.829528 6.641544e-05 1.1415706698293198 0.9986458563170223
9.80526 6.609211e-05 1.1360131662627406 0.9937841530034105
9.780741 6.790043e-05 1.1670951717973836 1.020974686934906
9.75639 6.588267e-05 1.132413241891404 0.9906349396857386
9.731898 6.771971e-05 1.163988896337166 1.0182573176130492
9.707473 6.479523e-05 1.1137219615325114 0.9742838103400112
9.682324000000001 6.585431e-05 1.1319257807800065 0.9902085087762221
9.657575000000001 6.665706e-05 1.1457237147424328 1.0022789394043785
9.632584000000001 6.515811e-05 1.119959263651833 0.9797402013289188
9.608153 6.815341e-05 1.1714434761683767 1.024778582967682
9.583444 6.542682e-05 1.1245779404939924 0.9837806191602385
9.558343 6.69203e-05 1.1502483714054896 1.0062371083966624
9.53338 6.565492e-05 1.1284985991508962 0.9872104107843838
9.508547 6.622698e-05 1.1383313566750888 0.9958121056397473
9.483473 6.731664e-05 1.157060795132264 1.0121966156843154
9.458343000000001 6.682291e-05 1.1485743996974853 1.0047727181894046
9.433767 6.635648e-05 1.1405572457415907 0.9977593130721315
9.408843000000001 6.528869e-05 1.1222037161174991 0.9817036480201984
9.383694 6.752934e-05 1.1607167534677458 1.0153948475056904
9.358519 6.618581e-05 1.1376237130235995 0.9951930590761084
9.333652 6.611532e-05 1.136412107461455 0.9941331467061567
9.308973 6.701686e-05 1.1519080767974696 1.0076890184327318
9.283704 6.630652e-05 1.1396985166468998 0.9970080969847035
9.258611 6.543296e-05 1.1246834768559102 0.9838729423543301
9.233748 6.676914e-05 1.1476501830557415 1.0039642136053173
9.208769 6.533098e-05 1.1229306107014556 0.9823395352967661
9.183648 6.640363e-05 1.1413676756217879 0.9984682770137292
9.158797 6.791288e-05 1.167309166537754 1.0211618895027297
9.133936 6.749098e-05 1.1600574090307496 1.0148180530878814
9.108861999999998 6.580918e-05 1.13115007133158 0.9895299182632992
9.083778 6.803779e-05 1.169456161157806 1.0230400800848076
9.058741 6.54059e-05 1.1242183605768403 0.9834660587008913
9.033897999999999 6.642908e-05 1.141805118685436 0.9988509521423328
9.008528 6.579464e-05 1.1309001529761598 0.9893112897222425
8.98364 6.633857e-05 1.1402494027054433 0.9974900120287801
8.95863 6.76121e-05 1.1621392598703997 1.0166392559003168
8.933699 6.562721e-05 1.1280223104556626 0.9867937535029061
8.908908 6.537333e-05 1.1236585365853657 0.9829763247543836
8.883731 6.711194e-05 1.1535423434572611 1.0091186746695742
8.858602999999999 6.462645e-05 1.1108209147630588 0.9717459750470556
8.833639999999999 6.898777e-05 1.1857847333230203 1.0373243126455503
8.80875 6.616391e-05 1.1372472885405387 0.9948637629929487
8.783491 6.376136e-05 1.095951460148851 0.9587381783082056
8.758537 6.705447e-05 1.152554529985046 1.0082545355874188
8.733426 6.843227e-05 1.176236614586019 1.0289716197599184
8.708577 6.600913e-05 1.1345868784269235 0.9925364366116016
8.683648 6.753065e-05 1.1607392701833994 1.015414545125277
8.658778 6.620168e-05 1.1378964918613244 0.9954316859637682
8.633804 6.647885e-05 1.1426605819969404 0.9995993113231032
8.608788 6.692145e-05 1.1502681379879336 1.006254400200116
8.583778 6.740457e-05 1.1585721652142524 1.0135187620127288
8.558658 6.810189e-05 1.1705579332748928 1.0240039101729606
8.533584000000001 6.474099e-05 1.1127896663744647 0.9734682386710345
8.508537 6.683746e-05 1.1488244899362312 1.0049914970939697
8.483602999999999 6.543148e-05 1.1246580381237212 0.9838506885551026
8.4587 6.629409e-05 1.139484865673181 0.9968211951438966
8.433611999999998 6.566559e-05 1.12868199865931 0.9873708486477316
8.408602 6.664426e-05 1.1455037040856664 1.0020864741137643
8.383606 6.760834e-05 1.1620746317399748 1.0165827192211991
8.358769 6.772937e-05 1.1641549356296943 1.0184025687620595
8.333594 6.593515e-05 1.133315285584145 0.991424047377256
8.3085 6.578949e-05 1.1308116330634763 0.9892338525154719
8.283187 6.683987e-05 1.1488659138177004 1.0050277346994683
8.258539 6.734297e-05 1.157513363928565 1.0125925228016488
8.233584 6.814015e-05 1.171215558878633 1.0245792009556867
8.208464 6.761483e-05 1.1621861840182883 1.0166803051380806
8.183444999999999 6.710233e-05 1.153377163581361 1.0089741753381054
8.158436 6.528234e-05 1.1220945702057443 0.9816081671924329
8.133189999999999 6.718834e-05 1.1548555320648344 1.0102674518729267
8.108343 6.596092e-05 1.1337582289142127 0.9918115341381251
8.08325 6.542262e-05 1.1245057494972412 0.9837174664867558
8.058204 6.798167e-05 1.168491551934547 1.0221962400762719
8.033371 6.60166e-05 1.1347152752711458 0.9926487581522961
8.00838 6.485936e-05 1.1148242492995752 0.9752480915186893
7.98313 6.650043e-05 1.143031506213582 0.9999237957739977
7.958167 6.731259e-05 1.1569911823853964 1.012135718463457
7.933304 6.830871e-05 1.174112824214923 1.0271137282514602
7.908353 6.449625e-05 1.1085829938637652 0.9697882421690913
7.8832960000000005 6.782519e-05 1.16580192165558 1.0198433518985153
7.85838 6.749966e-05 1.1602066037573695 1.0149485686130795
7.833056 6.72767e-05 1.1563742931298233 1.0115960638321966
7.807889 6.424407e-05 1.10424844015882 0.9659963752169783
7.782926000000001 6.7892e-05 1.1669502741539042 1.0208479304974156
7.757973 6.632145e-05 1.1399551384520183 0.9972325897025837
7.732805999999999 6.657629e-05 1.1443354131215728 1.0010644533479023
7.708082999999999 6.69025e-05 1.1499424190859242 1.0059694613519021
7.683 6.560882e-05 1.1277062170198866 0.9865172350111566
7.6581719999999995 6.883412e-05 1.1831437460251977 1.0350139773406404
7.633269 6.654613e-05 1.1438170130115677 1.000610957006893
7.608065 6.690622e-05 1.150006359683047 1.006025396576987
7.583037999999999 6.720616e-05 1.155161828151051 1.0105353996447033
7.5580929999999995 6.655653e-05 1.14399577167019 1.0007673350555168
7.53313 6.562394e-05 1.127966104608192 0.9867445846356946
7.507936 6.586142e-05 1.1320479898245068 0.9903154172306176
7.482991 6.775337e-05 1.164567455611131 1.0187634411819608
7.458232 6.745066e-05 1.1593643754619363 1.0142117874224477
7.433212999999999 6.565599e-05 1.1285169906667352 0.9872264996797709
7.408259 6.760674e-05 1.162047130407879 1.0165586610598722
7.3833530000000005 6.939724e-05 1.1928228398563054 1.043481247219591
7.358288 6.683423e-05 1.148768971622063 1.0049429296807915
7.333139 6.632898e-05 1.1400845665961943 0.9973458134243278
7.308083 6.729411e-05 1.1566735419996905 1.0118578467001331
7.283269000000001 6.781403e-05 1.165610099864212 1.0196755462232614
7.258241 6.695136e-05 1.150782241014799 1.0067041374534178
7.233371 6.753501e-05 1.1608142113133604 1.0154801036148924
7.208176000000001 6.690885e-05 1.1500515649976795 1.0060649421796677
7.182926 6.672043e-05 1.1468129393767508 1.003231792956426
7.157908 6.717694e-05 1.1546595850736519 1.0100960374734735
7.133 6.640935e-05 1.1414659928840303 0.9985542849404725
7.107926 6.781647e-05 1.165652039395658 1.0197122349192844
7.083075 6.786529e-05 1.1664911737912302 1.020446309566767
7.058204 6.660326e-05 1.1447989824507123 1.0014699837297665
7.0330829999999995 6.597603e-05 1.1340179446191923 0.9920387333991546
7.0078249999999995 6.579974e-05 1.1309878134722149 0.9893879751114714
6.982602 6.58932e-05 1.1325942350332594 0.9907932724599704
6.957747 6.616851e-05 1.1373263548703139 0.994932930206763
6.932853 6.726837e-05 1.1562311143195998 1.011470811029789
6.90787 6.828744e-05 1.1737472283813746 1.0267939050693224
6.882799 6.881668e-05 1.1828439815053542 1.034751743382179
6.857537000000001 6.680968e-05 1.1483469980577181 1.004573787267934
