
                               Adjusted      Adjusted  
    Field         Moment        Field         Moment   
     (Oe)         (emu)          (Oe)         (emu)    
+5.786966E+03,+16.05292E-06,+5.786966E+03,+52.39383E-06
+5.766750E+03,+16.50163E-06,+5.766750E+03,+52.71558E-06
+5.746893E+03,+17.01179E-06,+5.746893E+03,+53.10104E-06
+5.726868E+03,+16.90457E-06,+5.726868E+03,+52.86807E-06
+5.706920E+03,+16.70460E-06,+5.706920E+03,+52.54283E-06
+5.686901E+03,+16.82177E-06,+5.686901E+03,+52.53429E-06
+5.666985E+03,+16.86632E-06,+5.666985E+03,+52.45377E-06
+5.646758E+03,+16.70952E-06,+5.646758E+03,+52.16995E-06
+5.626652E+03,+16.80367E-06,+5.626652E+03,+52.13784E-06
+5.606698E+03,+17.16575E-06,+5.606698E+03,+52.37461E-06
+5.586704E+03,+17.24998E-06,+5.586704E+03,+52.33328E-06
+5.566680E+03,+17.59078E-06,+5.566680E+03,+52.54833E-06
+5.546763E+03,+17.25455E-06,+5.546763E+03,+52.08703E-06
+5.526874E+03,+17.74533E-06,+5.526874E+03,+52.45291E-06
+5.506749E+03,+17.61658E-06,+5.506749E+03,+52.19778E-06
+5.486670E+03,+18.33798E-06,+5.486670E+03,+52.79309E-06
+5.466688E+03,+18.09130E-06,+5.466688E+03,+52.42094E-06
+5.446707E+03,+17.72450E-06,+5.446707E+03,+51.92865E-06
+5.426549E+03,+18.48257E-06,+5.426549E+03,+52.56014E-06
+5.406707E+03,+18.45080E-06,+5.406707E+03,+52.40376E-06
+5.386661E+03,+18.86385E-06,+5.386661E+03,+52.69093E-06
+5.366698E+03,+18.74912E-06,+5.366698E+03,+52.45083E-06
+5.346791E+03,+18.72998E-06,+5.346791E+03,+52.30668E-06
+5.326753E+03,+19.33823E-06,+5.326753E+03,+52.78910E-06
+5.306340E+03,+19.50903E-06,+5.306340E+03,+52.83170E-06
+5.286438E+03,+19.38226E-06,+5.286438E+03,+52.57996E-06
+5.266550E+03,+19.76628E-06,+5.266550E+03,+52.83908E-06
+5.246467E+03,+19.19712E-06,+5.246467E+03,+52.14381E-06
+5.226522E+03,+20.12739E-06,+5.226522E+03,+52.94882E-06
+5.206485E+03,+20.07162E-06,+5.206485E+03,+52.76723E-06
+5.186550E+03,+20.13420E-06,+5.186550E+03,+52.70462E-06
+5.166568E+03,+20.15681E-06,+5.166568E+03,+52.60175E-06
+5.146587E+03,+20.24583E-06,+5.146587E+03,+52.56529E-06
+5.126504E+03,+20.39766E-06,+5.126504E+03,+52.59100E-06
+5.106365E+03,+20.49812E-06,+5.106365E+03,+52.56500E-06
+5.086466E+03,+20.40201E-06,+5.086466E+03,+52.34393E-06
+5.066304E+03,+20.45228E-06,+5.066304E+03,+52.26758E-06
+5.046272E+03,+20.79674E-06,+5.046272E+03,+52.48625E-06
+5.026318E+03,+21.27747E-06,+5.026318E+03,+52.84167E-06
+5.006358E+03,+21.43274E-06,+5.006358E+03,+52.87159E-06
+4.986494E+03,+20.94753E-06,+4.986494E+03,+52.26164E-06
+4.966791E+03,+21.32778E-06,+4.966791E+03,+52.51816E-06
+4.946640E+03,+21.26300E-06,+4.946640E+03,+52.32684E-06
+4.926661E+03,+21.12417E-06,+4.926661E+03,+52.06255E-06
+4.906624E+03,+21.23713E-06,+4.906624E+03,+52.04968E-06
+4.886994E+03,+21.91829E-06,+4.886994E+03,+52.60757E-06
+4.866930E+03,+22.06842E-06,+4.866930E+03,+52.63169E-06
+4.846876E+03,+22.08360E-06,+4.846876E+03,+52.52094E-06
+4.826670E+03,+22.35115E-06,+4.826670E+03,+52.66160E-06
+4.806485E+03,+22.66609E-06,+4.806485E+03,+52.84979E-06
+4.786716E+03,+22.27247E-06,+4.786716E+03,+52.33202E-06
+4.766658E+03,+22.32050E-06,+4.766658E+03,+52.25409E-06
+4.746767E+03,+22.33192E-06,+4.746767E+03,+52.14060E-06
+4.726985E+03,+22.83276E-06,+4.726985E+03,+52.51721E-06
+4.706698E+03,+22.47127E-06,+4.706698E+03,+52.02833E-06
+4.686531E+03,+22.78009E-06,+4.686531E+03,+52.21050E-06
+4.666458E+03,+23.12891E-06,+4.666458E+03,+52.43326E-06
+4.646263E+03,+22.79302E-06,+4.646263E+03,+51.97055E-06
+4.626503E+03,+23.40784E-06,+4.626503E+03,+52.46128E-06
+4.606698E+03,+23.70379E-06,+4.606698E+03,+52.63287E-06
+4.586763E+03,+23.49280E-06,+4.586763E+03,+52.29668E-06
+4.566731E+03,+23.43631E-06,+4.566731E+03,+52.11440E-06
+4.546457E+03,+23.58411E-06,+4.546457E+03,+52.13488E-06
+4.526458E+03,+23.70623E-06,+4.526458E+03,+52.13141E-06
+4.506513E+03,+23.97279E-06,+4.506513E+03,+52.27272E-06
+4.486781E+03,+24.12712E-06,+4.486781E+03,+52.30314E-06
+4.466688E+03,+24.42308E-06,+4.466688E+03,+52.47292E-06
+4.446531E+03,+24.63104E-06,+4.446531E+03,+52.55430E-06
+4.426559E+03,+24.62528E-06,+4.426559E+03,+52.42313E-06
+4.406401E+03,+24.85697E-06,+4.406401E+03,+52.52822E-06
+4.386494E+03,+24.37409E-06,+4.386494E+03,+51.92034E-06
+4.366494E+03,+25.02659E-06,+4.366494E+03,+52.44724E-06
+4.346376E+03,+25.00692E-06,+4.346376E+03,+52.30123E-06
+4.326337E+03,+25.09087E-06,+4.326337E+03,+52.25934E-06
+4.306413E+03,+25.31491E-06,+4.306413E+03,+52.35825E-06
+4.286198E+03,+26.01575E-06,+4.286198E+03,+52.93216E-06
+4.266438E+03,+25.76678E-06,+4.266438E+03,+52.55910E-06
+4.246349E+03,+25.24781E-06,+4.246349E+03,+51.91398E-06
+4.226337E+03,+26.01996E-06,+4.226337E+03,+52.56046E-06
+4.206392E+03,+26.06488E-06,+4.206392E+03,+52.48012E-06
+4.186401E+03,+26.10648E-06,+4.186401E+03,+52.39618E-06
+4.166466E+03,+26.03592E-06,+4.166466E+03,+52.20044E-06
+4.146294E+03,+26.11011E-06,+4.146294E+03,+52.14795E-06
+4.126253E+03,+26.50594E-06,+4.126253E+03,+52.41793E-06
+4.106401E+03,+26.06799E-06,+4.106401E+03,+51.85531E-06
+4.086207E+03,+26.62038E-06,+4.086207E+03,+52.28088E-06
+4.066225E+03,+26.65119E-06,+4.066225E+03,+52.18621E-06
+4.046309E+03,+26.57442E-06,+4.046309E+03,+51.98437E-06
+4.025940E+03,+26.46880E-06,+4.025940E+03,+51.75084E-06
+4.005994E+03,+27.01533E-06,+4.005994E+03,+52.17212E-06
+3.986059E+03,+27.16257E-06,+3.986059E+03,+52.19417E-06
+3.966176E+03,+26.81675E-06,+3.966176E+03,+51.72349E-06
+3.946161E+03,+27.83620E-06,+3.946161E+03,+52.61724E-06
+3.926151E+03,+27.59476E-06,+3.926151E+03,+52.25015E-06
+3.906077E+03,+27.59698E-06,+3.906077E+03,+52.12631E-06
+3.885913E+03,+27.94294E-06,+3.885913E+03,+52.34564E-06
+3.865883E+03,+27.97472E-06,+3.865883E+03,+52.25164E-06
+3.845836E+03,+28.61421E-06,+3.845836E+03,+52.76524E-06
+3.826059E+03,+28.74483E-06,+3.826059E+03,+52.77166E-06
+3.806058E+03,+29.03322E-06,+3.806058E+03,+52.93445E-06
+3.785864E+03,+28.48234E-06,+3.785864E+03,+52.25676E-06
+3.765920E+03,+29.01257E-06,+3.765920E+03,+52.66174E-06
+3.746131E+03,+28.81830E-06,+3.746131E+03,+52.34320E-06
+3.725975E+03,+29.12161E-06,+3.725975E+03,+52.51994E-06
+3.706207E+03,+29.06813E-06,+3.706207E+03,+52.34231E-06
+3.686276E+03,+28.45968E-06,+3.686276E+03,+51.60871E-06
+3.666077E+03,+28.94719E-06,+3.666077E+03,+51.96936E-06
+3.646216E+03,+29.13890E-06,+3.646216E+03,+52.03636E-06
+3.626336E+03,+29.37834E-06,+3.626336E+03,+52.15096E-06
+3.606235E+03,+29.59835E-06,+3.606235E+03,+52.24473E-06
+3.585949E+03,+30.02036E-06,+3.585949E+03,+52.53935E-06
+3.565911E+03,+29.87724E-06,+3.565911E+03,+52.27040E-06
+3.545994E+03,+30.01547E-06,+3.545994E+03,+52.28355E-06
+3.526049E+03,+30.42447E-06,+3.526049E+03,+52.56730E-06
+3.506114E+03,+29.44269E-06,+3.506114E+03,+51.46034E-06
+3.486457E+03,+30.25824E-06,+3.486457E+03,+52.15244E-06
+3.465948E+03,+30.38450E-06,+3.465948E+03,+52.14991E-06
+3.446207E+03,+30.48985E-06,+3.446207E+03,+52.13129E-06
+3.425749E+03,+30.42031E-06,+3.425749E+03,+51.93328E-06
+3.405762E+03,+31.41163E-06,+3.405762E+03,+52.79909E-06
+3.385901E+03,+30.75788E-06,+3.385901E+03,+52.02062E-06
+3.365994E+03,+31.60571E-06,+3.365994E+03,+52.74343E-06
+3.346031E+03,+31.49556E-06,+3.346031E+03,+52.50792E-06
+3.325948E+03,+31.42146E-06,+3.325948E+03,+52.30770E-06
+3.305985E+03,+31.34986E-06,+3.305985E+03,+52.11074E-06
+3.285993E+03,+31.54958E-06,+3.285993E+03,+52.18491E-06
+3.266012E+03,+31.46608E-06,+3.266012E+03,+51.97594E-06
+3.245994E+03,+31.92154E-06,+3.245994E+03,+52.30569E-06
+3.225762E+03,+32.04263E-06,+3.225762E+03,+52.29973E-06
+3.205957E+03,+32.04263E-06,+3.205957E+03,+52.17535E-06
+3.185922E+03,+32.56026E-06,+3.185922E+03,+52.56716E-06
+3.165799E+03,+32.55461E-06,+3.165799E+03,+52.43515E-06
+3.146114E+03,+32.32019E-06,+3.146114E+03,+52.07711E-06
+3.125874E+03,+32.88027E-06,+3.125874E+03,+52.51008E-06
+3.105790E+03,+32.52927E-06,+3.105790E+03,+52.03296E-06
+3.085633E+03,+32.81533E-06,+3.085633E+03,+52.19244E-06
+3.065771E+03,+32.96028E-06,+3.065771E+03,+52.21266E-06
+3.045846E+03,+33.29148E-06,+3.045846E+03,+52.41874E-06
+3.025633E+03,+33.22469E-06,+3.025633E+03,+52.22502E-06
+3.005685E+03,+33.26421E-06,+3.005685E+03,+52.13927E-06
+2.985698E+03,+33.02773E-06,+2.985698E+03,+51.77727E-06
+2.965521E+03,+33.70557E-06,+2.965521E+03,+52.32841E-06
+2.945394E+03,+33.54485E-06,+2.945394E+03,+52.04129E-06
+2.925475E+03,+33.95757E-06,+2.925475E+03,+52.32892E-06
+2.905494E+03,+33.99761E-06,+2.905494E+03,+52.24349E-06
+2.885624E+03,+33.83050E-06,+2.885624E+03,+51.95159E-06
+2.865613E+03,+33.59809E-06,+2.865613E+03,+51.59353E-06
+2.845588E+03,+34.27174E-06,+2.845588E+03,+52.14142E-06
+2.825725E+03,+34.33036E-06,+2.825725E+03,+52.07531E-06
+2.805385E+03,+34.21131E-06,+2.805385E+03,+51.82853E-06
+2.785438E+03,+34.49083E-06,+2.785438E+03,+51.98278E-06
+2.765494E+03,+34.70263E-06,+2.765494E+03,+52.06934E-06
+2.745596E+03,+34.81035E-06,+2.745596E+03,+52.05210E-06
+2.725676E+03,+34.87043E-06,+2.725676E+03,+51.98710E-06
+2.705392E+03,+35.16305E-06,+2.705392E+03,+52.15233E-06
+2.685550E+03,+34.80266E-06,+2.685550E+03,+51.66734E-06
+2.665412E+03,+35.20534E-06,+2.665412E+03,+51.94355E-06
+2.645271E+03,+35.10350E-06,+2.645271E+03,+51.71524E-06
+2.625540E+03,+35.48331E-06,+2.625540E+03,+51.97114E-06
+2.605494E+03,+35.47727E-06,+2.605494E+03,+51.83921E-06
+2.585271E+03,+35.42753E-06,+2.585271E+03,+51.66248E-06
+2.565660E+03,+35.83135E-06,+2.565660E+03,+51.94315E-06
+2.545212E+03,+36.14394E-06,+2.545212E+03,+52.12733E-06
+2.525299E+03,+36.34880E-06,+2.525299E+03,+52.20714E-06
+2.505345E+03,+36.07589E-06,+2.505345E+03,+51.80892E-06
+2.485420E+03,+36.36949E-06,+2.485420E+03,+51.97739E-06
+2.465531E+03,+36.74316E-06,+2.465531E+03,+52.22616E-06
+2.445512E+03,+36.06370E-06,+2.445512E+03,+51.42099E-06
+2.425660E+03,+36.86869E-06,+2.425660E+03,+52.10131E-06
+2.405568E+03,+36.58092E-06,+2.405568E+03,+51.68737E-06
+2.385568E+03,+36.93392E-06,+2.385568E+03,+51.91477E-06
+2.365716E+03,+37.00492E-06,+2.365716E+03,+51.86111E-06
+2.345651E+03,+37.39403E-06,+2.345651E+03,+52.12422E-06
+2.325568E+03,+37.73750E-06,+2.325568E+03,+52.34157E-06
