1.3nm 4.00mmx4.28mm AD Ph OP 10kOe
                               Adjusted      Adjusted  
    Field         Moment        Field         Moment   
     (Oe)         (emu)          (Oe)         (emu)    
+8.508000E+03,+35.27359E-06,+8.508000E+03,+91.92150E-06
+8.488213E+03,+36.54843E-06,+8.488213E+03,+93.06460E-06
+8.468306E+03,+36.82217E-06,+8.468306E+03,+93.20578E-06
+8.448046E+03,+36.26230E-06,+8.448046E+03,+92.51103E-06
+8.427749E+03,+36.13591E-06,+8.427749E+03,+92.24949E-06
+8.407980E+03,+35.21875E-06,+8.407980E+03,+91.20072E-06
+8.387891E+03,+35.47948E-06,+8.387891E+03,+91.32767E-06
+8.367740E+03,+36.91726E-06,+8.367740E+03,+92.63130E-06
+8.347963E+03,+35.79792E-06,+8.347963E+03,+91.38027E-06
+8.328130E+03,+38.05478E-06,+8.328130E+03,+93.50508E-06
+8.308120E+03,+37.81869E-06,+8.308120E+03,+93.13576E-06
+8.288055E+03,+37.80201E-06,+8.288055E+03,+92.98548E-06
+8.267898E+03,+37.13555E-06,+8.267898E+03,+92.18482E-06
+8.247953E+03,+38.54166E-06,+8.247953E+03,+93.45813E-06
+8.227917E+03,+37.19210E-06,+8.227917E+03,+91.97516E-06
+8.207937E+03,+38.79555E-06,+8.207937E+03,+93.44557E-06
+8.187827E+03,+37.63780E-06,+8.187827E+03,+92.15393E-06
+8.167852E+03,+38.01825E-06,+8.167852E+03,+92.40138E-06
+8.147879E+03,+37.61343E-06,+8.147879E+03,+91.86359E-06
+8.127759E+03,+37.60426E-06,+8.127759E+03,+91.72045E-06
+8.107768E+03,+38.07424E-06,+8.107768E+03,+92.05733E-06
+8.087918E+03,+38.53509E-06,+8.087918E+03,+92.38601E-06
+8.067824E+03,+38.48071E-06,+8.067824E+03,+92.19784E-06
+8.047736E+03,+38.41937E-06,+8.047736E+03,+92.00275E-06
+8.027925E+03,+39.04157E-06,+8.027925E+03,+92.49306E-06
+8.007704E+03,+39.30796E-06,+8.007704E+03,+92.62480E-06
+7.987759E+03,+39.26904E-06,+7.987759E+03,+92.45308E-06
+7.967833E+03,+38.84275E-06,+7.967833E+03,+91.89412E-06
+7.947754E+03,+38.06373E-06,+7.947754E+03,+90.98142E-06
+7.927593E+03,+39.98595E-06,+7.927593E+03,+92.76940E-06
+7.907704E+03,+40.01919E-06,+7.907704E+03,+92.67021E-06
+7.887713E+03,+40.79668E-06,+7.887713E+03,+93.31460E-06
+7.867600E+03,+40.73397E-06,+7.867600E+03,+93.11797E-06
+7.847583E+03,+40.22811E-06,+7.847583E+03,+92.47883E-06
+7.827500E+03,+40.34303E-06,+7.827500E+03,+92.46004E-06
+7.807546E+03,+39.91252E-06,+7.807546E+03,+91.89667E-06
+7.787685E+03,+39.76326E-06,+7.787685E+03,+91.61517E-06
+7.767648E+03,+40.11575E-06,+7.767648E+03,+91.83426E-06
+7.747563E+03,+41.63667E-06,+7.747563E+03,+93.22145E-06
+7.727583E+03,+41.87967E-06,+7.727583E+03,+93.33141E-06
+7.707777E+03,+40.88884E-06,+7.707777E+03,+92.20872E-06
+7.687736E+03,+41.81656E-06,+7.687736E+03,+93.00299E-06
+7.667490E+03,+40.58721E-06,+7.667490E+03,+91.63885E-06
+7.647425E+03,+41.03682E-06,+7.647425E+03,+91.95485E-06
+7.627400E+03,+42.03971E-06,+7.627400E+03,+92.82441E-06
+7.607231E+03,+42.23473E-06,+7.607231E+03,+92.88515E-06
+7.587370E+03,+41.71499E-06,+7.587370E+03,+92.23317E-06
+7.567509E+03,+42.03682E-06,+7.567509E+03,+92.42276E-06
+7.547694E+03,+41.93530E-06,+7.547694E+03,+92.18931E-06
+7.527481E+03,+41.98249E-06,+7.527481E+03,+92.10192E-06
+7.507593E+03,+42.51783E-06,+7.507593E+03,+92.50484E-06
+7.487481E+03,+42.27115E-06,+7.487481E+03,+92.12425E-06
+7.467407E+03,+43.09283E-06,+7.467407E+03,+92.81228E-06
+7.447629E+03,+41.87729E-06,+7.447629E+03,+91.46505E-06
+7.427620E+03,+43.59127E-06,+7.427620E+03,+93.04580E-06
+7.407509E+03,+43.81410E-06,+7.407509E+03,+93.13472E-06
+7.387556E+03,+42.41869E-06,+7.387556E+03,+91.60646E-06
+7.367645E+03,+43.80094E-06,+7.367645E+03,+92.85614E-06
+7.347454E+03,+43.96139E-06,+7.347454E+03,+92.88215E-06
+7.327694E+03,+43.57787E-06,+7.327694E+03,+92.36708E-06
+7.307654E+03,+44.98447E-06,+7.307654E+03,+93.64024E-06
+7.287500E+03,+43.02637E-06,+7.287500E+03,+91.54795E-06
+7.267500E+03,+43.79481E-06,+7.267500E+03,+92.18323E-06
+7.247454E+03,+43.54519E-06,+7.247454E+03,+91.80014E-06
+7.227639E+03,+44.01903E-06,+7.227639E+03,+92.14205E-06
+7.207750E+03,+44.18133E-06,+7.207750E+03,+92.17192E-06
+7.187363E+03,+44.91345E-06,+7.187363E+03,+92.76831E-06
+7.167352E+03,+45.94727E-06,+7.167352E+03,+93.66888E-06
+7.147352E+03,+43.97993E-06,+7.147352E+03,+91.56838E-06
+7.127391E+03,+45.89275E-06,+7.127391E+03,+93.34830E-06
+7.107343E+03,+44.88411E-06,+7.107343E+03,+92.20617E-06
+7.087327E+03,+43.71928E-06,+7.087327E+03,+90.90808E-06
+7.067268E+03,+47.22266E-06,+7.067268E+03,+94.27790E-06
+7.047342E+03,+46.35282E-06,+7.047342E+03,+93.27538E-06
+7.027092E+03,+44.85032E-06,+7.027092E+03,+91.63807E-06
+7.007398E+03,+44.55879E-06,+7.007398E+03,+91.21540E-06
+6.987172E+03,+45.14507E-06,+6.987172E+03,+91.66702E-06
+6.967269E+03,+44.86905E-06,+6.967269E+03,+91.25847E-06
+6.947381E+03,+46.85781E-06,+6.947381E+03,+93.11482E-06
+6.927296E+03,+46.56688E-06,+6.927296E+03,+92.69016E-06
+6.907454E+03,+46.42387E-06,+6.907454E+03,+92.41503E-06
+6.887318E+03,+47.31078E-06,+6.887318E+03,+93.16788E-06
+6.867167E+03,+47.38881E-06,+6.867167E+03,+93.11173E-06
+6.847240E+03,+47.03999E-06,+6.847240E+03,+92.63024E-06
+6.827120E+03,+47.51218E-06,+6.827120E+03,+92.96847E-06
+6.807157E+03,+47.03320E-06,+6.807157E+03,+92.35657E-06
+6.787291E+03,+46.91369E-06,+6.787291E+03,+92.10479E-06
+6.767185E+03,+47.65354E-06,+6.767185E+03,+92.71077E-06
+6.746944E+03,+47.32878E-06,+6.746944E+03,+92.25124E-06
+6.727250E+03,+47.48281E-06,+6.727250E+03,+92.27414E-06
+6.707167E+03,+48.42150E-06,+6.707167E+03,+93.07911E-06
+6.687278E+03,+47.63720E-06,+6.687278E+03,+92.16239E-06
+6.667254E+03,+47.27690E-06,+6.667254E+03,+91.66877E-06
+6.647203E+03,+47.57405E-06,+6.647203E+03,+91.83241E-06
+6.627318E+03,+47.37784E-06,+6.627318E+03,+91.50380E-06
+6.607250E+03,+47.26709E-06,+6.607250E+03,+91.25944E-06
+6.587009E+03,+48.83457E-06,+6.587009E+03,+92.69215E-06
+6.566833E+03,+48.59591E-06,+6.566833E+03,+92.31915E-06
+6.547019E+03,+48.78868E-06,+6.547019E+03,+92.37999E-06
+6.527027E+03,+49.26215E-06,+6.527027E+03,+92.72037E-06
+6.507166E+03,+49.03542E-06,+6.507166E+03,+92.36139E-06
+6.486981E+03,+48.48080E-06,+6.486981E+03,+91.67237E-06
+6.467269E+03,+50.34331E-06,+6.467269E+03,+93.40364E-06
+6.447063E+03,+49.03506E-06,+6.447063E+03,+91.96086E-06
+6.426944E+03,+49.70258E-06,+6.426944E+03,+92.49443E-06
+6.406972E+03,+50.26197E-06,+6.406972E+03,+92.92083E-06
+6.386864E+03,+49.16845E-06,+6.386864E+03,+91.69342E-06
+6.366944E+03,+49.24618E-06,+6.366944E+03,+91.63853E-06
+6.346927E+03,+50.34531E-06,+6.346927E+03,+92.60438E-06
+6.327028E+03,+50.63062E-06,+6.327028E+03,+92.75720E-06
+6.307009E+03,+49.97165E-06,+6.307009E+03,+91.96493E-06
+6.286917E+03,+51.82413E-06,+6.286917E+03,+93.68364E-06
+6.266973E+03,+50.89435E-06,+6.266973E+03,+92.62107E-06
+6.246963E+03,+51.65376E-06,+6.246963E+03,+93.24725E-06
+6.227268E+03,+51.01524E-06,+6.227268E+03,+92.47760E-06
+6.207352E+03,+49.95336E-06,+6.207352E+03,+91.28311E-06
+6.187231E+03,+50.09656E-06,+6.187231E+03,+91.29235E-06
+6.167194E+03,+50.47861E-06,+6.167194E+03,+91.54098E-06
+6.147324E+03,+51.06481E-06,+6.147324E+03,+91.99488E-06
+6.127435E+03,+51.18616E-06,+6.127435E+03,+91.98381E-06
+6.107333E+03,+52.08960E-06,+6.107333E+03,+92.75341E-06
+6.087163E+03,+51.08974E-06,+6.087163E+03,+91.61925E-06
+6.067111E+03,+52.40410E-06,+6.067111E+03,+92.80010E-06
+6.046981E+03,+51.13292E-06,+6.046981E+03,+91.39490E-06
+6.027246E+03,+52.15088E-06,+6.027246E+03,+92.28145E-06
+6.007129E+03,+52.47441E-06,+6.007129E+03,+92.47103E-06
+5.987100E+03,+53.05250E-06,+5.987100E+03,+92.91576E-06
+5.967000E+03,+51.85700E-06,+5.967000E+03,+91.58644E-06
+5.947065E+03,+52.54748E-06,+5.947065E+03,+92.14418E-06
+5.927074E+03,+53.37362E-06,+5.927074E+03,+92.83722E-06
+5.907027E+03,+53.54494E-06,+5.907027E+03,+92.87507E-06
+5.886852E+03,+53.59118E-06,+5.886852E+03,+92.78698E-06
+5.866685E+03,+54.41751E-06,+5.866685E+03,+93.47904E-06
+5.846953E+03,+53.02995E-06,+5.846953E+03,+91.96009E-06
+5.827046E+03,+55.30718E-06,+5.827046E+03,+94.10478E-06
+5.807100E+03,+52.88270E-06,+5.807100E+03,+91.54750E-06
+5.786731E+03,+53.86381E-06,+5.786731E+03,+92.39298E-06
+5.766722E+03,+53.55189E-06,+5.766722E+03,+91.94784E-06
+5.746916E+03,+54.91540E-06,+5.746916E+03,+93.17948E-06
+5.727037E+03,+54.04905E-06,+5.727037E+03,+92.18077E-06
+5.707138E+03,+54.04666E-06,+5.707138E+03,+92.04589E-06
+5.687000E+03,+54.42168E-06,+5.687000E+03,+92.28683E-06
+5.666870E+03,+53.67196E-06,+5.666870E+03,+91.40308E-06
+5.646926E+03,+54.11477E-06,+5.646926E+03,+91.71310E-06
+5.626796E+03,+55.14746E-06,+5.626796E+03,+92.61176E-06
+5.606648E+03,+55.58348E-06,+5.606648E+03,+92.91363E-06
+5.586842E+03,+55.33931E-06,+5.586842E+03,+92.53759E-06
+5.566602E+03,+56.20512E-06,+5.566602E+03,+93.26863E-06
+5.546814E+03,+54.92587E-06,+5.546814E+03,+91.85763E-06
+5.526663E+03,+56.50899E-06,+5.526663E+03,+93.30658E-06
+5.506509E+03,+56.28057E-06,+5.506509E+03,+92.94398E-06
+5.486657E+03,+55.23283E-06,+5.486657E+03,+91.76406E-06
+5.466629E+03,+55.25450E-06,+5.466629E+03,+91.65237E-06
+5.446629E+03,+56.10029E-06,+5.446629E+03,+92.36500E-06
+5.426796E+03,+55.83757E-06,+5.426796E+03,+91.97023E-06
+5.406944E+03,+58.32043E-06,+5.406944E+03,+94.32091E-06
+5.386891E+03,+56.66653E-06,+5.386891E+03,+92.53349E-06
+5.366750E+03,+57.02576E-06,+5.366750E+03,+92.75862E-06
+5.346583E+03,+57.92884E-06,+5.346583E+03,+93.52742E-06
+5.326620E+03,+57.13169E-06,+5.326620E+03,+92.59736E-06
+5.306314E+03,+56.68336E-06,+5.306314E+03,+92.01383E-06
+5.286647E+03,+56.45480E-06,+5.286647E+03,+91.65431E-06
+5.266731E+03,+57.28921E-06,+5.266731E+03,+92.35612E-06
+5.246500E+03,+57.39835E-06,+5.246500E+03,+92.33056E-06
+5.226490E+03,+56.62076E-06,+5.226490E+03,+91.41974E-06
+5.206555E+03,+59.34100E-06,+5.206555E+03,+94.00725E-06
+5.186379E+03,+58.19705E-06,+5.186379E+03,+92.72897E-06
+5.166379E+03,+57.97951E-06,+5.166379E+03,+92.37826E-06
+5.146574E+03,+58.60517E-06,+5.146574E+03,+92.87205E-06
+5.126600E+03,+58.92886E-06,+5.126600E+03,+93.06275E-06
+5.106426E+03,+59.05754E-06,+5.106426E+03,+93.05710E-06
+5.086500E+03,+58.19063E-06,+5.086500E+03,+92.05753E-06
+5.066545E+03,+59.62986E-06,+5.066545E+03,+93.36389E-06
+5.046296E+03,+58.37165E-06,+5.046296E+03,+91.97086E-06
+5.026575E+03,+59.41535E-06,+5.026575E+03,+92.88326E-06
+5.006463E+03,+59.65256E-06,+5.006463E+03,+92.98656E-06
+4.986667E+03,+59.50035E-06,+4.986667E+03,+92.70254E-06
+4.966805E+03,+59.06947E-06,+4.966805E+03,+92.13942E-06
+4.946800E+03,+59.71655E-06,+4.946800E+03,+92.65330E-06
+4.926648E+03,+59.54864E-06,+4.926648E+03,+92.35121E-06
+4.906917E+03,+59.82457E-06,+4.906917E+03,+92.49577E-06
+4.886836E+03,+61.18164E-06,+4.886836E+03,+93.71914E-06
+4.866694E+03,+59.44344E-06,+4.866694E+03,+91.84684E-06
+4.846963E+03,+61.23968E-06,+4.846963E+03,+93.51169E-06
+4.826676E+03,+60.55893E-06,+4.826676E+03,+92.69587E-06
+4.806611E+03,+61.11924E-06,+4.806611E+03,+93.12258E-06
+4.786704E+03,+60.41022E-06,+4.786704E+03,+92.28102E-06
+4.766935E+03,+61.01404E-06,+4.766935E+03,+92.75322E-06
+4.746854E+03,+59.94746E-06,+4.746854E+03,+91.55293E-06
+4.726833E+03,+61.53929E-06,+4.726833E+03,+93.01146E-06
+4.706824E+03,+61.09464E-06,+4.706824E+03,+92.43358E-06
+4.686712E+03,+61.06783E-06,+4.686712E+03,+92.27287E-06
+4.666572E+03,+62.57011E-06,+4.666572E+03,+93.64105E-06
+4.646594E+03,+62.15923E-06,+4.646594E+03,+93.09714E-06
+4.626703E+03,+63.24061E-06,+4.626703E+03,+94.04610E-06
+4.606759E+03,+62.42199E-06,+4.606759E+03,+93.09468E-06
+4.586745E+03,+62.55803E-06,+4.586745E+03,+93.09746E-06
+4.566453E+03,+61.30742E-06,+4.566453E+03,+91.71174E-06
+4.546592E+03,+63.18498E-06,+4.546592E+03,+93.45708E-06
+4.526361E+03,+62.58557E-06,+4.526361E+03,+92.72296E-06
+4.506583E+03,+62.15487E-06,+4.506583E+03,+92.16057E-06
+4.486582E+03,+62.49855E-06,+4.486582E+03,+92.37108E-06
+4.466352E+03,+62.43484E-06,+4.466352E+03,+92.17268E-06
+4.446731E+03,+64.11578E-06,+4.446731E+03,+93.72298E-06
+4.426763E+03,+63.90685E-06,+4.426763E+03,+93.38110E-06
+4.406546E+03,+62.78366E-06,+4.406546E+03,+92.12329E-06
+4.386574E+03,+63.04986E-06,+4.386574E+03,+92.25652E-06
+4.366509E+03,+64.09980E-06,+4.366509E+03,+93.17286E-06
+4.346445E+03,+64.39912E-06,+4.346445E+03,+93.33859E-06
+4.326278E+03,+63.99755E-06,+4.326278E+03,+92.80274E-06
+4.306435E+03,+63.98341E-06,+4.306435E+03,+92.65649E-06
+4.286425E+03,+65.07980E-06,+4.286425E+03,+93.61965E-06
+4.266518E+03,+64.55233E-06,+4.266518E+03,+92.95963E-06
+4.246509E+03,+63.86959E-06,+4.246509E+03,+92.14367E-06
+4.226453E+03,+64.60817E-06,+4.226453E+03,+92.74871E-06
+4.206463E+03,+65.10966E-06,+4.206463E+03,+93.11711E-06
+4.186324E+03,+64.68123E-06,+4.186324E+03,+92.55459E-06
+4.166318E+03,+65.91070E-06,+4.166318E+03,+93.65085E-06
+4.146185E+03,+65.16682E-06,+4.146185E+03,+92.77292E-06
+4.126481E+03,+65.99352E-06,+4.126481E+03,+93.46844E-06
+4.106309E+03,+65.83842E-06,+4.106309E+03,+93.17901E-06
+4.086222E+03,+66.35887E-06,+4.086222E+03,+93.56572E-06
+4.065963E+03,+66.22596E-06,+4.065963E+03,+93.29792E-06
+4.046009E+03,+66.04530E-06,+4.046009E+03,+92.98441E-06
+4.026046E+03,+65.05025E-06,+4.026046E+03,+91.85645E-06
+4.006093E+03,+66.79067E-06,+4.006093E+03,+93.46401E-06
+3.986250E+03,+65.94781E-06,+3.986250E+03,+92.48903E-06
+3.966036E+03,+66.65423E-06,+3.966036E+03,+93.06087E-06
+3.946037E+03,+65.57715E-06,+3.946037E+03,+91.85063E-06
+3.926167E+03,+66.56412E-06,+3.926167E+03,+92.70530E-06
+3.906148E+03,+67.72918E-06,+3.906148E+03,+93.73706E-06
+3.886074E+03,+67.13747E-06,+3.886074E+03,+93.01169E-06
+3.865953E+03,+67.62304E-06,+3.865953E+03,+93.36331E-06
+3.845981E+03,+66.76588E-06,+3.845981E+03,+92.37317E-06
