Keff(MJ/m3):-0.024385685224641858 Ms(MA/m):1.1971571594982076
H(kOe) moment(emu) M(MA/m) M_norm()
9.968146 3.373348e-05 1.209085304659498 1.0099637253694327
9.939746999999999 3.320486e-05 1.19013835125448 0.9941371037310844
9.911349 3.293988e-05 1.1806408602150533 0.9862037334429198
9.882794 3.410608e-05 1.2224401433691756 1.0211191852885593
9.854052 3.374371e-05 1.2094519713261647 1.0102700065153605
9.825293 3.307857e-05 1.1856118279569892 0.9903560435239281
9.795969 3.392452e-05 1.2159326164874549 1.0156833685872262
9.7667 3.288481e-05 1.1786670250896056 0.9845549648499349
9.737339 3.384451e-05 1.2130648745519712 1.0132879087157038
9.707886 3.300319e-05 1.182910035842294 0.9880992035649809
9.67783 3.296709e-05 1.1816161290322578 0.9870183873999768
9.648283 3.356698e-05 1.203117562724014 1.0049787976277942
9.618645 3.367062e-05 1.2068322580645159 1.0080817280250518
9.58895 3.388881e-05 1.214652688172043 1.0146142288295452
9.559339 3.34322e-05 1.1982867383512543 1.0009435510150733
9.529312 3.364631e-05 1.2059609318996414 1.0073538986352668
9.499414 3.384362e-05 1.2130329749103939 1.0132612625554032
9.469486999999999 3.329707e-05 1.1934433691756272 0.9968978255752677
9.43982 3.303433e-05 1.1840261648745518 0.9890315197804441
9.409681 3.344146e-05 1.1986186379928312 1.0012207908402238
9.379800999999999 3.250782e-05 1.1651548387096773 0.9732680704996625
9.349654000000001 3.328111e-05 1.1928713261648745 0.9964199910602134
9.319927 3.354048e-05 1.2021677419354837 1.0041854007199658
9.290089 3.311737e-05 1.1870025089605734 0.9915176963550126
9.260283 3.351395e-05 1.2012168458781358 1.0033911056269587
9.230019 3.400318e-05 1.2187519713261645 1.0180384101257085
9.199404000000001 3.368691e-05 1.2074161290322576 1.0085694425770717
9.169571 3.378897e-05 1.211074193548387 1.0116250685549195
9.139839 3.332528e-05 1.1944544802867383 0.9977424190382805
9.109913 3.391184e-05 1.2154781362007165 1.015303735651707
9.079756 3.348156e-05 1.2000559139784943 1.0024213650290508
