1.2nm 4.26mmx4.10mm AD Ph OP 10kOe
                               Adjusted      Adjusted  
    Field         Moment        Field         Moment   
     (Oe)         (emu)          (Oe)         (emu)    
+9.993546E+03,+16.98093E-06,+9.993546E+03,+85.67440E-06
+9.977281E+03,+15.61636E-06,+9.977281E+03,+84.19803E-06
+9.958806E+03,+16.14041E-06,+9.958806E+03,+84.59509E-06
+9.940398E+03,+18.65431E-06,+9.940398E+03,+86.98245E-06
+9.921657E+03,+17.46164E-06,+9.921657E+03,+85.66095E-06
+9.902713E+03,+17.79011E-06,+9.902713E+03,+85.85921E-06
+9.883760E+03,+16.24850E-06,+9.883760E+03,+84.18733E-06
+9.864418E+03,+17.73973E-06,+9.864418E+03,+85.54560E-06
+9.844953E+03,+18.32759E-06,+9.844953E+03,+85.99966E-06
+9.825787E+03,+15.91041E-06,+9.825787E+03,+83.45074E-06
+9.805963E+03,+17.78416E-06,+9.805963E+03,+85.18822E-06
+9.786490E+03,+18.08744E-06,+9.786490E+03,+85.35766E-06
+9.766900E+03,+19.54850E-06,+9.766900E+03,+86.68405E-06
+9.747231E+03,+18.25395E-06,+9.747231E+03,+85.25431E-06
+9.727287E+03,+19.66578E-06,+9.727287E+03,+86.52904E-06
+9.707379E+03,+17.39377E-06,+9.707379E+03,+84.12019E-06
+9.687547E+03,+17.55853E-06,+9.687547E+03,+84.14863E-06
+9.667786E+03,+19.20105E-06,+9.667786E+03,+85.65532E-06
+9.647899E+03,+19.02165E-06,+9.647899E+03,+85.33921E-06
+9.627870E+03,+20.08047E-06,+9.627870E+03,+86.26036E-06
+9.608139E+03,+19.12865E-06,+9.608139E+03,+85.17291E-06
+9.588333E+03,+19.05396E-06,+9.588333E+03,+84.96208E-06
+9.568092E+03,+19.67907E-06,+9.568092E+03,+85.44806E-06
+9.548269E+03,+19.06201E-06,+9.548269E+03,+84.69474E-06
+9.528363E+03,+19.59778E-06,+9.528363E+03,+85.09368E-06
+9.508472E+03,+20.87791E-06,+9.508472E+03,+86.23709E-06
+9.488379E+03,+20.05511E-06,+9.488379E+03,+85.27617E-06
+9.468527E+03,+20.19941E-06,+9.468527E+03,+85.28402E-06
+9.448545E+03,+19.81947E-06,+9.448545E+03,+84.76673E-06
+9.428453E+03,+21.15298E-06,+9.428453E+03,+85.96213E-06
+9.408629E+03,+21.25758E-06,+9.408629E+03,+85.93045E-06
+9.388546E+03,+20.93540E-06,+9.388546E+03,+85.47024E-06
+9.368584E+03,+20.75770E-06,+9.368584E+03,+85.15532E-06
+9.348527E+03,+20.12087E-06,+9.348527E+03,+84.38063E-06
+9.328291E+03,+20.58588E-06,+9.328291E+03,+84.70653E-06
+9.308324E+03,+20.79163E-06,+9.308324E+03,+84.77503E-06
+9.288480E+03,+20.86277E-06,+9.288480E+03,+84.70977E-06
+9.268760E+03,+22.47841E-06,+9.268760E+03,+86.18985E-06
+9.248554E+03,+20.99699E-06,+9.248554E+03,+84.56954E-06
+9.228453E+03,+21.98325E-06,+9.228453E+03,+85.41764E-06
