




















































































0.9nm 3.26mmx4.26mm AD Ph OP 10kOe
                               Adjusted      Adjusted  
    Field         Moment        Field         Moment   
     (Oe)         (emu)          (Oe)         (emu)    
+9.992854E+03,-14.69517E-06,+9.992854E+03,+41.48368E-06
+9.971958E+03,-13.31335E-06,+9.971958E+03,+42.74803E-06
+9.948735E+03,-12.03239E-06,+9.948735E+03,+43.89844E-06
+9.925068E+03,-13.74492E-06,+9.925068E+03,+42.05285E-06
+9.901355E+03,-13.34260E-06,+9.901355E+03,+42.32186E-06
+9.877576E+03,-12.10547E-06,+9.877576E+03,+43.42531E-06
+9.853707E+03,-13.36719E-06,+9.853707E+03,+42.02940E-06
+9.829384E+03,-12.36788E-06,+9.829384E+03,+42.89196E-06
+9.805309E+03,-12.72544E-06,+9.805309E+03,+42.39905E-06
+9.780791E+03,-14.62634E-06,+9.780791E+03,+40.36032E-06
+9.756227E+03,-12.16162E-06,+9.756227E+03,+42.68694E-06
+9.731893E+03,-12.28858E-06,+9.731893E+03,+42.42318E-06
+9.706948E+03,-11.40035E-06,+9.706948E+03,+43.17117E-06
+9.682096E+03,-12.90775E-06,+9.682096E+03,+41.52405E-06
+9.657264E+03,-11.61469E-06,+9.657264E+03,+42.67751E-06
+9.632549E+03,-11.55824E-06,+9.632549E+03,+42.59502E-06
+9.608050E+03,-11.40300E-06,+9.608050E+03,+42.61252E-06
+9.583059E+03,-11.85020E-06,+9.583059E+03,+42.02482E-06
+9.558234E+03,-13.51873E-06,+9.558234E+03,+40.21673E-06
+9.533245E+03,-12.03705E-06,+9.533245E+03,+41.55793E-06
+9.508188E+03,-12.71826E-06,+9.508188E+03,+40.73586E-06
+9.483384E+03,-11.22056E-06,+9.483384E+03,+42.09410E-06
+9.458105E+03,-11.88311E-06,+9.458105E+03,+41.28944E-06
+9.433578E+03,-10.04425E-06,+9.433578E+03,+42.99041E-06
+9.408532E+03,-9.473107E-06,+9.408532E+03,+43.42075E-06
+9.383235E+03,-11.30743E-06,+9.383235E+03,+41.44421E-06
+9.358355E+03,-11.46591E-06,+9.358355E+03,+41.14585E-06
+9.333426E+03,-9.942110E-06,+9.333426E+03,+42.52950E-06
+9.308587E+03,-11.58153E-06,+9.308587E+03,+40.75044E-06
+9.283652E+03,-10.19920E-06,+9.283652E+03,+41.99260E-06
+9.258587E+03,-11.19278E-06,+9.258587E+03,+40.85810E-06
+9.233661E+03,-7.844417E-06,+9.233661E+03,+44.06633E-06
+9.208652E+03,-9.195355E-06,+9.208652E+03,+42.57479E-06
+9.183467E+03,-10.07097E-06,+9.183467E+03,+41.55759E-06
+9.158464E+03,-9.411707E-06,+9.158464E+03,+42.07629E-06
+9.133605E+03,-8.366763E-06,+9.133605E+03,+42.98148E-06
+9.108670E+03,-9.410950E-06,+9.108670E+03,+41.79711E-06
+9.083476E+03,-9.568424E-06,+9.083476E+03,+41.49799E-06
+9.058134E+03,-7.736101E-06,+9.058134E+03,+43.18785E-06
+9.033457E+03,-10.21382E-06,+9.033457E+03,+40.57140E-06
+9.008264E+03,-9.017331E-06,+9.008264E+03,+41.62625E-06
+8.983327E+03,-7.915400E-06,+8.983327E+03,+42.58800E-06
+8.958511E+03,-9.707289E-06,+8.958511E+03,+40.65659E-06
+8.933754E+03,-7.973522E-06,+8.933754E+03,+42.25118E-06
+8.908420E+03,-7.146065E-06,+8.908420E+03,+42.93621E-06
+8.883435E+03,-8.458548E-06,+8.883435E+03,+41.48326E-06
+8.858661E+03,-8.985055E-06,+8.858661E+03,+40.81748E-06
+8.833605E+03,-6.941439E-06,+8.833605E+03,+42.72023E-06
+8.808438E+03,-7.108493E-06,+8.808438E+03,+42.41169E-06
+8.783476E+03,-8.842837E-06,+8.783476E+03,+40.53701E-06
+8.758254E+03,-7.643952E-06,+8.758254E+03,+41.59410E-06
+8.733347E+03,-6.448469E-06,+8.733347E+03,+42.64956E-06
+8.708257E+03,-5.296299E-06,+8.708257E+03,+43.66068E-06
+8.683717E+03,-6.984431E-06,+8.683717E+03,+41.83458E-06
+8.658383E+03,-7.315011E-06,+8.658383E+03,+41.36158E-06
+8.633680E+03,-6.330585E-06,+8.633680E+03,+42.20712E-06
+8.608457E+03,-7.553048E-06,+8.608457E+03,+40.84286E-06
+8.583454E+03,-5.809617E-06,+8.583454E+03,+42.44573E-06
+8.558568E+03,-5.545869E-06,+8.558568E+03,+42.56957E-06
+8.533448E+03,-5.666653E-06,+8.533448E+03,+42.30757E-06
+8.508438E+03,-5.124008E-06,+8.508438E+03,+42.70961E-06
+8.483597E+03,-6.625989E-06,+8.483597E+03,+41.06797E-06
+8.458476E+03,-5.219072E-06,+8.458476E+03,+42.33366E-06
+8.433124E+03,-5.515988E-06,+8.433124E+03,+41.89422E-06
+8.408388E+03,-6.012837E-06,+8.408388E+03,+41.25830E-06
+8.383521E+03,-4.191905E-06,+8.383521E+03,+42.93944E-06
+8.358541E+03,-4.823057E-06,+8.358541E+03,+42.16785E-06
+8.333578E+03,-2.606839E-06,+8.333578E+03,+44.24373E-06
+8.308614E+03,-4.038089E-06,+8.308614E+03,+42.67213E-06
+8.283226E+03,-3.946682E-06,+8.283226E+03,+42.62081E-06
+8.258264E+03,-4.492478E-06,+8.258264E+03,+41.93468E-06
+8.233133E+03,-5.228528E-06,+8.233133E+03,+41.05734E-06
+8.208300E+03,-4.901605E-06,+8.208300E+03,+41.24466E-06
+8.183328E+03,-4.645034E-06,+8.183328E+03,+41.36084E-06
+8.158106E+03,-2.783223E-06,+8.158106E+03,+43.08086E-06
+8.133351E+03,-2.767732E-06,+8.133351E+03,+42.95717E-06
+8.108152E+03,-2.800874E-06,+8.108152E+03,+42.78237E-06
+8.083042E+03,-4.242589E-06,+8.083042E+03,+41.19948E-06
+8.058254E+03,-2.569141E-06,+8.058254E+03,+42.73358E-06
+8.033341E+03,-2.982514E-06,+8.033341E+03,+42.18015E-06
+8.008504E+03,-3.655439E-06,+8.008504E+03,+41.36759E-06
+7.983263E+03,-2.743761E-06,+7.983263E+03,+42.13737E-06
+7.958069E+03,-2.101009E-06,+7.958069E+03,+42.63848E-06
+7.933199E+03,-3.751511E-06,+7.933199E+03,+40.84816E-06
+7.908014E+03,-2.337534E-06,+7.908014E+03,+42.12055E-06
+7.883022E+03,-1.784677E-06,+7.883022E+03,+42.53291E-06
+7.858060E+03,-2.971334E-06,+7.858060E+03,+41.20592E-06
+7.833313E+03,-1.260407E-06,+7.833313E+03,+42.77772E-06
+7.808291E+03,-3.156166E-06,+7.808291E+03,+40.74129E-06
+7.783161E+03,-3.383990E-06,+7.783161E+03,+40.37219E-06
+7.757911E+03,-1.678644E-06,+7.757911E+03,+41.93558E-06
+7.733013E+03,-2.295802E-06,+7.733013E+03,+41.17845E-06
+7.707977E+03,-308.7948E-09,+7.707977E+03,+43.02470E-06
+7.683032E+03,-535.1068E-09,+7.683032E+03,+42.65815E-06
+7.658078E+03,-839.3357E-09,+7.658078E+03,+42.21364E-06
+7.632921E+03,-145.7745E-09,+7.632921E+03,+42.76577E-06
+7.608023E+03,-1.687596E-06,+7.608023E+03,+41.08397E-06
+7.583189E+03,-1.486878E-06,+7.583189E+03,+41.14507E-06
+7.558189E+03,+172.3231E-09,+7.558189E+03,+42.66373E-06
+7.532856E+03,-23.72989E-09,+7.532856E+03,+42.32526E-06
+7.508171E+03,+340.2605E-09,+7.508171E+03,+42.55047E-06
+7.483170E+03,-638.8699E-09,+7.483170E+03,+41.43079E-06
+7.458078E+03,+325.8875E-09,+7.458078E+03,+42.25448E-06
+7.433097E+03,-445.8428E-09,+7.433097E+03,+41.34230E-06
+7.408152E+03,-301.3561E-09,+7.408152E+03,+41.34656E-06
+7.383282E+03,-293.1610E-09,+7.383282E+03,+41.21493E-06
+7.358151E+03,+1.649012E-06,+7.358151E+03,+43.01583E-06
+7.333013E+03,+338.8736E-09,+7.333013E+03,+41.56436E-06
+7.308097E+03,+1.231388E-06,+7.308097E+03,+42.31680E-06
+7.283050E+03,+375.0584E-09,+7.283050E+03,+41.31966E-06
+7.258133E+03,+357.1551E-09,+7.258133E+03,+41.16167E-06
+7.233272E+03,+593.3013E-09,+7.233272E+03,+41.25806E-06
+7.208291E+03,+664.7882E-09,+7.208291E+03,+41.18910E-06
+7.182625E+03,+1.680949E-06,+7.182625E+03,+42.06097E-06
+7.157879E+03,+948.9419E-09,+7.157879E+03,+41.18984E-06
+7.132879E+03,+2.869921E-06,+7.132879E+03,+42.97027E-06
+7.107606E+03,+2.707522E-06,+7.107606E+03,+42.66579E-06
+7.082745E+03,+2.322729E-06,+7.082745E+03,+42.14123E-06
+7.057810E+03,+2.418170E-06,+7.057810E+03,+42.09649E-06
+7.032810E+03,+3.349012E-06,+7.032810E+03,+42.88679E-06
+7.007764E+03,+3.878923E-06,+7.007764E+03,+43.27589E-06
+6.982856E+03,+2.023417E-06,+6.982856E+03,+41.28036E-06
+6.957837E+03,+3.109336E-06,+6.957837E+03,+42.22562E-06
+6.932800E+03,+3.666102E-06,+6.932800E+03,+42.64163E-06
+6.908060E+03,+3.229742E-06,+6.908060E+03,+42.06618E-06
+6.882735E+03,+3.131904E-06,+6.882735E+03,+41.82597E-06
+6.857671E+03,+2.758584E-06,+6.857671E+03,+41.31175E-06
+6.832569E+03,+1.915493E-06,+6.832569E+03,+40.32753E-06
+6.807852E+03,+3.653491E-06,+6.807852E+03,+41.92657E-06
+6.782870E+03,+3.385276E-06,+6.782870E+03,+41.51791E-06
+6.758032E+03,+3.433233E-06,+6.758032E+03,+41.42623E-06
+6.732833E+03,+4.940378E-06,+6.732833E+03,+42.79171E-06
+6.707634E+03,+3.527541E-06,+6.707634E+03,+41.23721E-06
+6.682597E+03,+4.493559E-06,+6.682597E+03,+42.06247E-06
+6.657597E+03,+2.930808E-06,+6.657597E+03,+40.35917E-06
+6.632532E+03,+4.483977E-06,+6.632532E+03,+41.77143E-06
+6.607662E+03,+4.534534E-06,+6.607662E+03,+41.68217E-06
+6.582671E+03,+5.103404E-06,+6.582671E+03,+42.11054E-06
+6.557513E+03,+5.152700E-06,+6.557513E+03,+42.01840E-06
+6.532533E+03,+5.325108E-06,+6.532533E+03,+42.05037E-06
+6.507393E+03,+4.370884E-06,+6.507393E+03,+40.95482E-06
+6.482477E+03,+4.158440E-06,+6.482477E+03,+40.60230E-06
+6.457560E+03,+4.542351E-06,+6.457560E+03,+40.84612E-06
+6.432856E+03,+6.355495E-06,+6.432856E+03,+42.52039E-06
+6.407479E+03,+5.890442E-06,+6.407479E+03,+41.91267E-06
+6.382257E+03,+6.798275E-06,+6.382257E+03,+42.67870E-06
+6.357420E+03,+5.218387E-06,+6.357420E+03,+40.95919E-06
+6.332560E+03,+6.217060E-06,+6.332560E+03,+41.81810E-06
+6.307680E+03,+5.970197E-06,+6.307680E+03,+41.43136E-06
+6.282625E+03,+7.687395E-06,+6.282625E+03,+43.00770E-06
+6.257541E+03,+4.188573E-06,+6.257541E+03,+39.36786E-06
+6.232578E+03,+6.434546E-06,+6.232578E+03,+41.47350E-06
+6.207374E+03,+7.305123E-06,+6.207374E+03,+42.20238E-06
+6.182356E+03,+6.643208E-06,+6.182356E+03,+41.39981E-06
+6.157476E+03,+6.914656E-06,+6.157476E+03,+41.53139E-06
+6.132643E+03,+5.794443E-06,+6.132643E+03,+40.27157E-06
+6.107522E+03,+8.233443E-06,+6.107522E+03,+42.56934E-06
+6.082495E+03,+8.159687E-06,+6.082495E+03,+42.35488E-06
+6.057486E+03,+7.078937E-06,+6.057486E+03,+41.13353E-06
+6.032560E+03,+8.266350E-06,+6.032560E+03,+42.18081E-06
+6.007782E+03,+9.396523E-06,+6.007782E+03,+43.17169E-06
+5.982708E+03,+9.022825E-06,+5.982708E+03,+42.65703E-06
+5.957736E+03,+9.494486E-06,+5.957736E+03,+42.98830E-06
+5.932633E+03,+8.567679E-06,+5.932633E+03,+41.92037E-06
+5.907375E+03,+8.168260E-06,+5.907375E+03,+41.37895E-06
+5.882502E+03,+8.811211E-06,+5.882502E+03,+41.88207E-06
+5.857652E+03,+11.00781E-06,+5.857652E+03,+43.93897E-06
+5.832412E+03,+9.803884E-06,+5.832412E+03,+42.59314E-06
+5.807504E+03,+10.55229E-06,+5.807504E+03,+43.20151E-06
+5.782171E+03,+9.109314E-06,+5.782171E+03,+41.61612E-06
+5.757238E+03,+9.516060E-06,+5.757238E+03,+41.88269E-06
+5.732560E+03,+8.514474E-06,+5.732560E+03,+40.74237E-06
+5.707408E+03,+10.70468E-06,+5.707408E+03,+42.79117E-06
+5.682661E+03,+9.354287E-06,+5.682661E+03,+41.30166E-06
+5.657625E+03,+10.32661E-06,+5.657625E+03,+42.13323E-06
+5.632412E+03,+9.958332E-06,+5.632412E+03,+41.62320E-06
+5.607375E+03,+10.68316E-06,+5.607375E+03,+42.20728E-06
+5.582300E+03,+10.22133E-06,+5.582300E+03,+41.60448E-06
+5.557379E+03,+10.88915E-06,+5.557379E+03,+42.13219E-06
+5.532356E+03,+11.41618E-06,+5.532356E+03,+42.51855E-06
+5.507161E+03,+12.03246E-06,+5.507161E+03,+42.99319E-06
+5.482198E+03,+12.49378E-06,+5.482198E+03,+43.31417E-06
+5.457097E+03,+11.28771E-06,+5.457097E+03,+41.96698E-06
+5.432245E+03,+12.07180E-06,+5.432245E+03,+42.61135E-06
+5.407384E+03,+12.39355E-06,+5.407384E+03,+42.79334E-06
+5.382217E+03,+12.75994E-06,+5.382217E+03,+43.01824E-06
+5.357504E+03,+11.53987E-06,+5.357504E+03,+41.65923E-06
+5.332188E+03,+11.22924E-06,+5.332188E+03,+41.20628E-06
+5.306717E+03,+11.62396E-06,+5.306717E+03,+41.45781E-06
+5.282030E+03,+12.43000E-06,+5.282030E+03,+42.12506E-06
+5.257106E+03,+12.19611E-06,+5.257106E+03,+41.75105E-06
+5.232143E+03,+11.86036E-06,+5.232143E+03,+41.27496E-06
+5.207319E+03,+13.41151E-06,+5.207319E+03,+42.68656E-06
+5.182133E+03,+12.35323E-06,+5.182133E+03,+41.48668E-06
+5.156615E+03,+12.56691E-06,+5.156615E+03,+41.55690E-06
+5.131847E+03,+13.61942E-06,+5.131847E+03,+42.47016E-06
+5.106921E+03,+13.95706E-06,+5.106921E+03,+42.66767E-06
+5.081726E+03,+14.51710E-06,+5.081726E+03,+43.08607E-06
+5.056763E+03,+13.83552E-06,+5.056763E+03,+42.26415E-06
+5.032069E+03,+15.08647E-06,+5.032069E+03,+43.37628E-06
+5.007078E+03,+14.88878E-06,+5.007078E+03,+43.03809E-06
+4.982087E+03,+13.90599E-06,+4.982087E+03,+41.91481E-06
+4.957198E+03,+14.35799E-06,+4.957198E+03,+42.22687E-06
+4.932189E+03,+14.66739E-06,+4.932189E+03,+42.39567E-06
+4.907152E+03,+14.67848E-06,+4.907152E+03,+42.26602E-06
+4.882208E+03,+14.35988E-06,+4.882208E+03,+41.80718E-06
+4.857365E+03,+15.81609E-06,+4.857365E+03,+43.12373E-06
+4.832328E+03,+16.06838E-06,+4.832328E+03,+43.23526E-06
+4.807365E+03,+13.77676E-06,+4.807365E+03,+40.80330E-06
+4.782224E+03,+15.41484E-06,+4.782224E+03,+42.30004E-06
+4.756865E+03,+14.18665E-06,+4.756865E+03,+40.92928E-06
+4.732209E+03,+14.94906E-06,+4.732209E+03,+41.55308E-06
+4.707485E+03,+15.71460E-06,+4.707485E+03,+42.17962E-06
+4.682188E+03,+16.86649E-06,+4.682188E+03,+43.18929E-06
+4.657022E+03,+17.01157E-06,+4.657022E+03,+43.19290E-06
+4.632096E+03,+16.96014E-06,+4.632096E+03,+43.00133E-06
+4.607143E+03,+17.59658E-06,+4.607143E+03,+43.49749E-06
+4.582328E+03,+16.67356E-06,+4.582328E+03,+42.43496E-06
+4.557319E+03,+17.54628E-06,+4.557319E+03,+43.16708E-06
+4.532070E+03,+17.56477E-06,+4.532070E+03,+43.04363E-06
+4.506689E+03,+15.33876E-06,+4.506689E+03,+40.67492E-06
+4.481772E+03,+16.06636E-06,+4.481772E+03,+41.26245E-06
+4.456958E+03,+18.67658E-06,+4.456958E+03,+43.73316E-06
+4.431837E+03,+17.57830E-06,+4.431837E+03,+42.49366E-06
+4.406939E+03,+19.33988E-06,+4.406939E+03,+44.11526E-06
+4.382105E+03,+17.75805E-06,+4.382105E+03,+42.39383E-06
+4.356995E+03,+17.11836E-06,+4.356995E+03,+41.61297E-06
+4.331763E+03,+18.25535E-06,+4.331763E+03,+42.60810E-06
+4.306893E+03,+19.84092E-06,+4.306893E+03,+44.05385E-06
+4.281745E+03,+18.74491E-06,+4.281745E+03,+42.81646E-06
+4.256828E+03,+17.80159E-06,+4.256828E+03,+41.73306E-06
+4.231973E+03,+18.86356E-06,+4.231973E+03,+42.65531E-06
+4.207217E+03,+18.68099E-06,+4.207217E+03,+42.33355E-06
+4.182152E+03,+18.86002E-06,+4.182152E+03,+42.37167E-06
+4.156875E+03,+19.19388E-06,+4.156875E+03,+42.56342E-06
+4.131930E+03,+17.34531E-06,+4.131930E+03,+40.57462E-06
+4.106958E+03,+20.41067E-06,+4.106958E+03,+43.49959E-06
+4.081643E+03,+18.59135E-06,+4.081643E+03,+41.53794E-06
+4.056596E+03,+19.37919E-06,+4.056596E+03,+42.18498E-06
+4.031379E+03,+17.52702E-06,+4.031379E+03,+40.19104E-06
+4.006429E+03,+19.36497E-06,+4.006429E+03,+41.88872E-06
+3.981578E+03,+19.68760E-06,+3.981578E+03,+42.07165E-06
+3.956917E+03,+21.50864E-06,+3.956917E+03,+43.75404E-06
+3.931809E+03,+18.73596E-06,+3.931809E+03,+40.84021E-06
+3.906485E+03,+20.43790E-06,+3.906485E+03,+42.39978E-06
+3.881476E+03,+20.02890E-06,+3.881476E+03,+41.85018E-06
+3.856596E+03,+19.99040E-06,+3.856596E+03,+41.67180E-06
+3.831791E+03,+19.40305E-06,+3.831791E+03,+40.94500E-06
+3.806800E+03,+22.32190E-06,+3.806800E+03,+43.72336E-06
+3.781513E+03,+21.11974E-06,+3.781513E+03,+42.37904E-06
+3.756800E+03,+21.68545E-06,+3.756800E+03,+42.80582E-06
+3.731708E+03,+22.69951E-06,+3.731708E+03,+43.67881E-06
+3.706504E+03,+21.34277E-06,+3.706504E+03,+42.18037E-06
+3.681744E+03,+23.01017E-06,+3.681744E+03,+43.70858E-06
+3.656596E+03,+21.19324E-06,+3.656596E+03,+41.75027E-06
+3.631846E+03,+21.04106E-06,+3.631846E+03,+41.45895E-06
+3.606717E+03,+21.98931E-06,+3.606717E+03,+42.26592E-06
+3.581420E+03,+20.92772E-06,+3.581420E+03,+41.06212E-06
+3.556559E+03,+23.37895E-06,+3.556559E+03,+43.37358E-06
+3.531504E+03,+20.72259E-06,+3.531504E+03,+40.57636E-06
+3.506411E+03,+24.23994E-06,+3.506411E+03,+43.95264E-06
+3.481485E+03,+21.96926E-06,+3.481485E+03,+41.54183E-06
+3.456643E+03,+22.02599E-06,+3.456643E+03,+41.45890E-06
+3.431513E+03,+23.53579E-06,+3.431513E+03,+42.82743E-06
+3.406568E+03,+22.64630E-06,+3.406568E+03,+41.79770E-06
+3.381541E+03,+21.72151E-06,+3.381541E+03,+40.73221E-06
+3.356560E+03,+23.96826E-06,+3.356560E+03,+42.83852E-06
+3.331559E+03,+24.32543E-06,+3.331559E+03,+43.05513E-06
+3.306439E+03,+25.54965E-06,+3.306439E+03,+44.13813E-06
+3.281309E+03,+23.14684E-06,+3.281309E+03,+41.59404E-06
+3.256458E+03,+23.83346E-06,+3.256458E+03,+42.14095E-06
+3.231300E+03,+23.92689E-06,+3.231300E+03,+42.09294E-06
+3.206454E+03,+23.70321E-06,+3.206454E+03,+41.72959E-06
+3.181689E+03,+22.96743E-06,+3.181689E+03,+40.85457E-06
+3.156791E+03,+24.14400E-06,+3.156791E+03,+41.89117E-06
+3.131550E+03,+24.87412E-06,+3.131550E+03,+42.47939E-06
+3.106457E+03,+23.76967E-06,+3.106457E+03,+41.23387E-06
+3.081411E+03,+24.22267E-06,+3.081411E+03,+41.54606E-06
+3.056142E+03,+24.28369E-06,+3.056142E+03,+41.46503E-06
+3.031411E+03,+24.27146E-06,+3.031411E+03,+41.31376E-06
+3.006511E+03,+24.09013E-06,+3.006511E+03,+40.99244E-06
+2.981383E+03,+25.60765E-06,+2.981383E+03,+42.36870E-06
+2.956388E+03,+26.13081E-06,+2.956388E+03,+42.75134E-06
+2.931365E+03,+25.98236E-06,+2.931365E+03,+42.46220E-06
+2.906337E+03,+29.23406E-06,+2.906337E+03,+45.57321E-06
+2.881284E+03,+24.68309E-06,+2.881284E+03,+40.88139E-06
+2.856365E+03,+24.91611E-06,+2.856365E+03,+40.97431E-06
+2.831235E+03,+25.96496E-06,+2.831235E+03,+41.88189E-06
+2.806143E+03,+25.62006E-06,+2.806143E+03,+41.39593E-06
+2.781004E+03,+25.45081E-06,+2.781004E+03,+41.08534E-06
+2.756030E+03,+27.55092E-06,+2.756030E+03,+43.04505E-06
+2.731318E+03,+27.58671E-06,+2.731318E+03,+42.94192E-06
+2.706198E+03,+26.62839E-06,+2.706198E+03,+41.84237E-06
+2.681294E+03,+26.77028E-06,+2.681294E+03,+41.84425E-06
+2.656272E+03,+27.60878E-06,+2.656272E+03,+42.54208E-06
+2.631309E+03,+27.63777E-06,+2.631309E+03,+42.43074E-06
+2.605929E+03,+25.83484E-06,+2.605929E+03,+40.48512E-06
+2.580800E+03,+26.61490E-06,+2.580800E+03,+41.12391E-06
+2.556067E+03,+27.00895E-06,+2.556067E+03,+41.37891E-06
+2.530994E+03,+29.05137E-06,+2.530994E+03,+43.28038E-06
+2.505939E+03,+28.38126E-06,+2.505939E+03,+42.46941E-06
+2.481235E+03,+29.47576E-06,+2.481235E+03,+43.42502E-06
+2.456281E+03,+27.50691E-06,+2.456281E+03,+41.31588E-06
+2.431263E+03,+28.21572E-06,+2.431263E+03,+41.88405E-06
+2.406281E+03,+28.30965E-06,+2.406281E+03,+41.83753E-06
+2.381272E+03,+27.24163E-06,+2.381272E+03,+40.62891E-06
+2.356337E+03,+29.05112E-06,+2.356337E+03,+42.29822E-06
+2.331178E+03,+29.16272E-06,+2.331178E+03,+42.26838E-06
+2.306078E+03,+29.22864E-06,+2.306078E+03,+42.19319E-06
+2.280911E+03,+28.88180E-06,+2.280911E+03,+41.70486E-06
+2.256207E+03,+29.71682E-06,+2.256207E+03,+42.40100E-06
+2.231318E+03,+30.39122E-06,+2.231318E+03,+42.93547E-06
+2.206374E+03,+28.66204E-06,+2.206374E+03,+41.06606E-06
+2.181272E+03,+29.11416E-06,+2.181272E+03,+41.37706E-06
+2.156124E+03,+29.09058E-06,+2.156124E+03,+41.21210E-06
+2.130939E+03,+30.29590E-06,+2.130939E+03,+42.27583E-06
+2.106087E+03,+29.42381E-06,+2.106087E+03,+41.26403E-06
+2.081096E+03,+30.61337E-06,+2.081096E+03,+42.31309E-06
