Keff(MJ/m3):0.1114866277391267 Ms(MA/m):1.1263321026898943
H(kOe) moment(emu) M(MA/m) M_norm()
9.971997 6.780163e-05 1.1313848284608192 1.00448599996294
9.948756 6.741857e-05 1.1249928247230006 0.9988109386532663
9.925183 6.728667e-05 1.122791850220264 0.9968568307152256
9.901468999999999 6.79248e-05 1.1334401281537843 1.0063107723263098
9.877589 6.76128e-05 1.128233880656788 1.0016884700013005
9.853376 6.720839e-05 1.12148561607262 0.9956971069139379
9.82946 6.76995e-05 1.1296806167400877 1.002972936705077
9.805005999999999 6.764505e-05 1.1287720264317176 1.0021662560589335
9.78071 6.723763e-05 1.1219735349085564 0.9961302996061919
9.756302999999999 6.747264e-05 1.1258950740889062 0.9996119895722192
9.731534 6.782675e-05 1.1318039981310901 1.0048581545603894
9.706914000000001 6.743958e-05 1.125343412094513 0.9991222033066268
9.68207 6.745591e-05 1.1256159057535708 0.9993641334251123
9.657468999999999 6.785437e-05 1.1322648845281 1.0052673468367253
9.632672000000001 6.762295e-05 1.128403250567347 1.0018388429775786
9.607987 6.718482e-05 1.1210923107729271 0.9953479156773979
9.583173 6.774186e-05 1.1303874649579493 1.0036005031361266
9.558283 6.758547e-05 1.1277778334000799 1.0012835740957153
9.533367 6.727559e-05 1.122606961687358 0.9966926797224015
9.508446 6.778064e-05 1.1310345748231208 1.0041750316110105
9.483154 6.779047e-05 1.1311986049926577 1.0043206637643918
9.458497 6.740656e-05 1.1247924175677477 0.9986330096438967
9.433729 6.743413e-05 1.1252524696302226 0.9990414611666547
9.408828999999999 6.780142e-05 1.1313813242557733 1.0044828887979136
9.383709999999999 6.747145e-05 1.1258752169269786 0.9995943596370691
9.358552 6.743517e-05 1.1252698237885461 0.9990568688410716
9.3337 6.776022e-05 1.1306938325991187 1.0038725078498674
9.308803 6.759977e-05 1.1280164530770256 1.001495429618945
9.283683000000002 6.754369e-05 1.1270806634628217 1.0006646004061674
9.25858 6.770859e-05 1.1298322987585097 1.0031076057055075
9.233626000000001 6.763543e-05 1.128611500467227 1.0020237350705792
9.208236999999999 6.74022e-05 1.1247196635963153 0.998568415931919
9.183468999999999 6.7482e-05 1.1260512615138163 0.9997506586419695
9.158562 6.754547e-05 1.1271103657722596 1.0006909712335348
9.133773999999999 6.746001e-05 1.125684321185422 0.9994248752184856
9.108728999999999 6.753429e-05 1.1269238085702842 1.0005253387335553
9.08347 6.779945e-05 1.131348451475103 1.0044537031069511
9.057867 6.754027e-05 1.127023594980643 1.0006139328614512
9.033474 6.747714e-05 1.125970164197036 0.9996786573942146
9.008569999999999 6.777646e-05 1.1309648244560135 1.0041131046119127
8.983663 6.767305e-05 1.129239253771192 1.0025810780624602
8.95883 6.716067e-05 1.1206893271926308 0.9949901316993562
8.933638 6.768898e-05 1.129505072753971 1.0028170821523235
8.908209999999999 6.789371e-05 1.1329213389400612 1.0058501717516801
8.883237 6.7539e-05 1.1270024028834598 1.000595117720577
8.858533999999999 6.767672e-05 1.1293004939260443 1.002635449375065
8.833562 6.783941e-05 1.1320152516352953 1.0050457133662696
8.808562 6.75956e-05 1.127946869576825 1.0014336507705626
8.783562 6.769755e-05 1.1296480776932314 1.0029440473155458
8.758516 6.777341e-05 1.1309139300493922 1.0040679186436716
8.733737999999999 6.76895e-05 1.129513749833133 1.002824785989532
8.708718999999999 6.744081e-05 1.1253639367240684 0.9991404258446388
8.683602 6.776406e-05 1.1307579094913893 1.0039293977246366
8.658385 6.760305e-05 1.1280711854225067 1.0015440230536439
8.633764999999999 6.754952e-05 1.1271779468695764 1.0007509722733303
8.608552 6.771507e-05 1.1299404285142167 1.003203607369181
8.583590000000001 6.767736e-05 1.1293111734080892 1.0026449310208598
8.558428 6.728151e-05 1.1227057468962753 0.9967803849460043
8.533432000000001 6.762038e-05 1.1283603657722596 1.0018007682436836
8.508329999999999 6.762434e-05 1.1284264450674137 1.0018594359270394
8.483746 6.749016e-05 1.1261874249098918 0.9998715496258544
8.458718999999999 6.75993e-05 1.1280086103323983 1.0014884665353143
8.433506 6.78517e-05 1.1322203310639432 1.0052277905956748
8.408432000000001 6.770525e-05 1.1297765652115868 1.0030581233665155
8.383367 6.751553e-05 1.1266107662528364 1.0002474079911925
8.358478999999999 6.764041e-05 1.1286946001868905 1.0020975141269206
8.333347999999999 6.750565e-05 1.126445901748765 1.0001010350842339
8.308468999999999 6.747244e-05 1.1258917367507673 0.9996090265579083
8.283413000000001 6.752677e-05 1.1267983246562538 1.0004139293954653
8.258153 6.772198e-05 1.1300557335469226 1.0033059795136225
8.233321 6.772745e-05 1.130147009745027 1.0033870179550257
8.208283 6.769462e-05 1.1295991856894936 1.002900639155891
8.183256 6.7769e-05 1.130840341743425 1.004002584178116
8.158292000000001 6.757874e-05 1.127665531971699 1.0011838686641534
8.133208999999999 6.760903e-05 1.1281709718328656 1.0016326171815397
8.108182 6.746931e-05 1.1258395074088903 0.9995626553839426
8.08321 6.774297e-05 1.1304059871846213 1.003616947865552
8.058266 6.780778e-05 1.1314874516085964 1.004577112653
8.033255 6.762485e-05 1.1284349552796684 1.001866991613532
8.008173 6.777366e-05 1.130918101722066 1.00407162241156
7.983052 6.75144e-05 1.1265919102923505 1.000230666960336
7.958098 6.768064e-05 1.1293659057535708 1.002693524455559
7.933135 6.775108e-05 1.1305413162461617 1.003737098095859
7.907904 6.757382e-05 1.1275834334534773 1.0011109785121053
7.882904000000001 6.742973e-05 1.1251790481911625 0.998976274851815
7.858060999999999 6.776638e-05 1.1307966226138029 1.003963768690643
7.833154 6.777586e-05 1.1309548124415962 1.00410421556898
7.807969 6.760842e-05 1.1281607929515414 1.0016235799878916
7.782941 6.776788e-05 1.130821652649846 1.003985991297975
7.758171999999999 6.768581e-05 1.1294521759444665 1.0027701183754958
7.733293 6.7685e-05 1.129438659725003 1.0027581181675365
7.70821 6.765506e-05 1.1289390602055798 1.0023145549251944
7.682737 6.759399e-05 1.1279200040048054 1.0014097985053598
7.6577470000000005 6.757973e-05 1.1276820517954875 1.0011985355849924
7.632774 6.76677e-05 1.1291499799759708 1.0025018174296434
7.607978 6.785114e-05 1.1322109865171535 1.005219494155604
7.5831170000000006 6.779573e-05 1.1312863769857158 1.0043985910407682
7.558046 6.765583e-05 1.1289519089574154 1.0023259625302914
7.532895000000001 6.762551e-05 1.1284459684955275 1.0018767695607582
7.508024000000001 6.757683e-05 1.1276336603924706 1.0011555718774843
7.482937 6.750274e-05 1.1263973434788408 1.00005792322601
7.457969 6.756933e-05 1.1275085102122544 1.0010444588408254
7.433219 6.757219e-05 1.1275562341476435 1.0010868299454714
7.408128 6.766752e-05 1.1291469763716457 1.0024991507167635
7.383024000000001 6.773479e-05 1.1302694900547319 1.003495760580236
7.358071 6.792189e-05 1.1333915698838604 1.0062676604680862
7.333071 6.755764e-05 1.1273134427980238 1.000871270654353
7.307946 6.766984e-05 1.129185689494059 1.00253352168277
7.282959 6.776409e-05 1.1307584100921102 1.0039298421767833
7.25833 6.762733e-05 1.1284763382725935 1.0019037329909875
7.233264 6.776864e-05 1.1308343345347747 1.0039972507523562
7.208006 6.79752e-05 1.1342811373648374 1.0070574519326576
7.182987 6.785937e-05 1.1323483179815776 1.0053414221944978
7.158005 6.783897e-05 1.1320079094913893 1.0050391947347856
7.132674 6.776428e-05 1.1307615805633424 1.0039326570403788
7.107728 6.75902e-05 1.1278567614470694 1.0013536493841682
7.082663999999999 6.749843e-05 1.1263254238419433 0.9999940702676102
7.0578389999999995 6.738663e-05 1.1244598518221862 0.998337745267815
7.033062 6.761224e-05 1.1282245361099983 1.00168017356123
7.007864 6.759936e-05 1.12800961153384 1.0014893554396076
6.982654 6.771991e-05 1.130021192097183 1.003275312315505
6.957774000000001 6.765207e-05 1.1288891670004002 1.0022702578612463
6.932923 6.758845e-05 1.1278275597383522 1.0013277230089477
6.907895000000001 6.758337e-05 1.1277427913496192 1.0012524624454509
6.8826540000000005 6.746817e-05 1.1258204845814974 0.9995457662023703
6.857784 6.754407e-05 1.1270870044052859 1.0006702301333583
6.832904 6.74311e-05 1.1252019089574152 0.9989965714998446
6.807792 6.751344e-05 1.126575891069283 1.0002164444916437
6.782534 6.778659e-05 1.131133860632759 1.0042631812867602
6.757598 6.775811e-05 1.130658623681751 1.0038412480488874
6.732857 6.763987e-05 1.128685589373915 1.0020895139882813
6.707765 6.76078e-05 1.1281504472033101 1.0016143946435279
6.682848 6.77434e-05 1.1304131624616205 1.0036233183463206
6.65771 6.744861e-05 1.1254940929114934 0.9992559834027641
6.632515000000001 6.764985e-05 1.128852122547056 1.0022373684023953
6.6076809999999995 6.760994e-05 1.1281861567213984 1.0016460988966542
6.5828299999999995 6.781331e-05 1.1315797290081429 1.0046590399986968
6.5573760000000005 6.763492e-05 1.1286029902549723 1.0020161793840865
6.532432 6.767857e-05 1.129331364303831 1.002662857257441
6.507209 6.776473e-05 1.1307690895741553 1.0039393238225782
6.482432 6.76894e-05 1.129512081164063 1.0028233044823764
6.457524 6.766114e-05 1.1290405152850083 1.0024046305602456
6.432654 6.752058e-05 1.1266950340408486 1.0003222241025427
6.407496 6.760962e-05 1.128180816980376 1.0016413580737569
6.3825330000000005 6.749971e-05 1.1263467828060334 1.0000130335592
6.357412999999999 6.767914e-05 1.1293408757175274 1.002671301848227
6.332497 6.750596e-05 1.1264510746228804 1.0001056277564158
6.307645000000001 6.761337e-05 1.1282433920704844 1.0016969145920867
6.282598 6.769914e-05 1.1296746095314374 1.0029676032793176
6.257543 6.765094e-05 1.1288703110399143 1.0022535168303897
6.232552 6.774734e-05 1.1304789080229605 1.0036816897282452
6.207534 6.76978e-05 1.1296522493659054 1.0029477510834344
6.1826170000000005 6.767317e-05 1.1292412561740752 1.0025828558710466
6.157681999999999 6.779945e-05 1.131348451475103 1.0044537031069511
6.132802 6.767095e-05 1.1292042117207313 1.0025499664121957
6.107533 6.783e-05 1.1318582298758508 1.0049063035429417
6.0826009999999995 6.766213e-05 1.1290570351087967 1.0024192974810846
6.057302 6.764565e-05 1.128782038446135 1.0021751451018663
6.032367 6.767695e-05 1.1293043318649043 1.0026388568415228
6.007774 6.766772e-05 1.1291503137097847 1.0025021137310746
5.982663 6.758328e-05 1.1277412895474566 1.001251129089011
5.957599 6.759537e-05 1.1279430316379653 1.0014302433041051
5.9326170000000005 6.759597e-05 1.1279530436523826 1.001439132347038
5.907672 6.767277e-05 1.129234581497797 1.002576929842425
5.882441 6.772232e-05 1.130061407021759 1.003311016637951
5.857437 6.745706e-05 1.1256350954478704 0.9993811707573999
5.832469 6.751485e-05 1.1265994193031634 1.0002373337425352
5.807561 6.767685e-05 1.1293026631958347 1.0026373753343671
5.782459 6.7603e-05 1.128070351087972 1.001543282300066
5.757376 6.762071e-05 1.1283658723801893 1.0018056572172966
5.73245 6.773937e-05 1.1303459150981172 1.0035636136079555
5.707441 6.779229e-05 1.1312289747697233 1.0043476271946208
5.682469 6.763036e-05 1.1285268989454007 1.0019486226577976
5.657496 6.764731e-05 1.1288097383526896 1.0021997381206469
5.63233 6.766971e-05 1.1291835202242686 1.002531595723468
5.607034 6.767303e-05 1.129238920037378 1.002580781761029
5.5823670000000005 6.750433e-05 1.1264238753170468 1.0000814791897819
5.5572740000000005 6.756073e-05 1.127365004672273 1.0009170492254567
5.532487 6.771954e-05 1.1300150180216255 1.0032698307390295
5.50758 6.755931e-05 1.1273413095714855 1.0008960118238492
5.482533 6.764433e-05 1.128760012014417 1.0021555892074143
5.457469 6.761825e-05 1.1283248231210785 1.0017692121412727
5.432282 6.761399e-05 1.1282537378187156 1.0017060999364504
5.407108 6.758721e-05 1.12780686824189 1.0013093523202203
5.382117 6.75077e-05 1.1264801094646906 1.0001314059809205
5.35736 6.746413e-05 1.1257530703510876 0.9994859133132903
5.332219 6.768217e-05 1.1293914363903348 1.0027161915150373
5.30683 6.775008e-05 1.130524629555466 1.0037222830243044
5.282089 6.765078e-05 1.128867641169403 1.002251146418941
5.257237 6.748787e-05 1.1261492123881989 0.9998376231119946
5.232385 6.758315e-05 1.127739120277666 1.0012492031297089
5.20745 6.737358e-05 1.12424209050861 0.9981444085840285
5.182319000000001 6.742541e-05 1.125106961687358 0.9989122737426993
5.15695 6.757092e-05 1.1275350420504604 1.0010680148045974
5.131978 6.760327e-05 1.1280748564944596 1.0015472823693858
5.106793 6.762477e-05 1.128433620344413 1.0018658064078079
5.082071 6.765315e-05 1.128907188626351 1.002286258138525
5.056987 6.779588e-05 1.1312888799893204 1.0044008133015017
5.03208 6.753578e-05 1.1269486717394201 1.0005474131901713
5.0069040000000005 6.745438e-05 1.1255903751168064 0.9993414663656336
4.982432 6.744388e-05 1.1254151648645039 0.9991859081143113
4.957255 6.75792e-05 1.127673207849419 1.0011906835970685
4.932108 6.761168e-05 1.1282151915632086 1.0016718771211592
4.907247 6.760286e-05 1.1280680149512745 1.0015412081900485
4.882351 6.754619e-05 1.1271223801895605 1.000701638085054
4.857422 6.777591e-05 1.130955646776131 1.004104956322558
4.832312 6.757591e-05 1.1276183086370306 1.001141942011654
4.8074129999999995 6.730227e-05 1.123052162595114 0.9970879458314761
4.78233 6.74598e-05 1.125680816980376 0.9994217640534591
4.757469 6.740616e-05 1.1247857428914692 0.9986270836152746
4.732255 6.760204e-05 1.1280543318649041 1.0015290598313735
4.7071629999999995 6.760961e-05 1.128180650113469 1.0016412099230414
4.682154000000001 6.768649e-05 1.1294635228941392 1.0027801926241529
4.657237 6.739703e-05 1.1246333934054193 0.9984918220119819
4.6322470000000004 6.751238e-05 1.1265582031771455 1.0002007405157958
4.607265 6.751047e-05 1.126526331597917 1.0001724437291266
4.582228 6.731445e-05 1.1232554064877849 0.99726839340301
4.557469 6.74723e-05 1.1258894006140698 0.9996069524478907
4.532091 6.743696e-05 1.1252996929648906 0.9990833878191538
4.507162999999999 6.742497e-05 1.1250996195434517 0.9989057551112153
4.482089 6.749912e-05 1.126336937658523 1.0000042926669828
4.457117 6.766418e-05 1.1290912428247224 1.0024496683777713
4.4322550000000005 6.754204e-05 1.1270531304231741 1.0006401555381026
4.407237 6.750448e-05 1.1264263783206512 1.000083701450515
4.381863999999999 6.755534e-05 1.1272750634094244 1.0008371959897777
4.3567089999999995 6.752451e-05 1.1267606127352818 1.0003804473337519
4.331774 6.745387e-05 1.125581864904552 0.9993339106791409
4.306921999999999 6.746584e-05 1.1257816045921767 0.9995112470856483
4.281904000000001 6.753881e-05 1.1269992324122278 1.0005923028569816
4.257101 6.743914e-05 1.125336069950607 0.9991156846751428
4.231848 6.755927e-05 1.1273406421038576 1.0008954192209871
4.206755 6.759629e-05 1.127958383393405 1.0014438731699353
4.182052 6.747257e-05 1.1258939060205577 0.9996109525172104
4.157135 6.725279e-05 1.1222265051395004 0.9963548960909585
4.132046 6.722872e-05 1.1218248564944597 0.9959982973186412
4.1068299999999995 6.737591e-05 1.1242809704979304 0.9981789277007506
4.081682 6.748973e-05 1.1261802496328923 0.9998651791450858
4.056459 6.747233e-05 1.125889901214791 0.9996073969000373
4.031571 6.734006e-05 1.1236827526364968 0.9976478073855213
4.006423 6.723846e-05 1.1219873848618338 0.9961425961155821
3.981645 6.726018e-05 1.1223498197837403 0.9964643794697464
3.9566999999999997 6.735104e-05 1.1238659725003333 0.9978104768711897
3.931839 6.739298e-05 1.1245658123081026 0.9984318209721861
3.9066729999999996 6.735397e-05 1.1239148645040713 0.9978538850308447
3.881672 6.734762e-05 1.1238089040181547 0.9977598093264732
3.856515 6.734331e-05 1.123736984381257 0.9976959563680733
3.831515 6.760654e-05 1.128129421973034 1.0015957276533691
3.806413 6.746313e-05 1.125736383660392 0.9994710982417356
3.781803 6.735286e-05 1.123896342277399 0.997837440301419
3.756515 6.731068e-05 1.123192497663863 0.9972125405832495
3.731782 6.726748e-05 1.122471632625817 0.9965725294920942
3.7066909999999997 6.734642e-05 1.1237888799893203 0.9977420312406081
3.681682 6.724813e-05 1.1221487451608594 0.9962858578575143
3.656913 6.750961e-05 1.126511981043919 1.0001597027675897
3.631837 6.752934e-05 1.1268412094513411 1.0004520041293603
3.606432 6.7447e-05 1.1254672273394737 0.9992321311375614
3.581478 6.743761e-05 1.125310539313843 0.9990930176156645
3.556524 6.72427e-05 1.1220581364303828 0.9962054120189734
3.531571 6.724027e-05 1.122017587771993 0.996169411395096
3.5066550000000003 6.730689e-05 1.123129255106127 0.9971563914620578
3.481766 6.712326e-05 1.1200650780937123 0.9944358998725018
3.456617 6.727278e-05 1.1225600720865034 0.9966510493713332
3.4315990000000003 6.743097e-05 1.1251997396876248 0.9989946455405424
3.406483 6.74223e-05 1.1250550660792948 0.9988661988701648
3.3814130000000002 6.751819e-05 1.1266551528500863 1.0002868160815275
3.3564499999999997 6.731905e-05 1.1233321652649844 0.9973365427321608
3.331654 6.718218e-05 1.121048257909491 0.9953088038884939
3.306543 6.70899e-05 1.1195084100921102 0.993941669085443
3.281552 6.711454e-05 1.1199195701508475 0.9943067124485464
3.256543 6.720726e-05 1.1214667601121342 0.9956803658830812
3.23158 6.739709e-05 1.124634394606861 0.9984927109162753
3.206654 6.723746e-05 1.1219706981711384 0.9961277810440277
3.181682 6.731922e-05 1.1233350020024024 0.997339061294325
3.156501 6.720321e-05 1.1213991790148174 0.9956203648432855
3.1313299999999997 6.715923e-05 1.1206652983580292 0.9949687979963178
3.106135 6.721513e-05 1.1215980843679076 0.9957969604962151
3.081098 6.705108e-05 1.118860632759311 0.9933665480076967
3.0559589999999996 6.727194e-05 1.1225460552663191 0.9966386047112273
3.0312930000000002 6.727753e-05 1.1226393338673069 0.9967214209612171
3.0063020000000003 6.726519e-05 1.1224334201041246 0.9965386029782346
2.9812 6.740452e-05 1.1247583767187288 0.9986027868979255
2.956145 6.718528e-05 1.121099986650647 0.9953547306103129
2.931219 6.70005e-05 1.1180166199439323 0.992617201688469
2.906339 6.721317e-05 1.1215653784541446 0.9957679229559684
2.881543 6.714169e-05 1.12037261380323 0.9947089416412513
2.856321 6.725523e-05 1.1222672206647974 0.9963910448655514
2.831191 6.730026e-05 1.123018622346816 0.9970581675376514
2.80583 6.728074e-05 1.1226928981444395 0.9967689773409072
2.7809589999999997 6.71418e-05 1.1203744493392067 0.9947105712991224
2.75595 6.736589e-05 1.1241137698571615 0.9980304806837743
2.7309870000000003 6.71385e-05 1.1203193832599116 0.9946616815629926
2.705913 6.723515e-05 1.1219321519156318 0.9960935582287367
2.680923 6.698357e-05 1.1177341142704578 0.9923663825270512
2.655926 6.703963e-05 1.1186695701508471 0.9931969154383973
2.631339 6.713496e-05 1.1202603123748496 0.9946092362096897
2.606182 6.728955e-05 1.122839907889467 0.9968994981213025
2.581071 6.727139e-05 1.1225368775864368 0.9966304564218725
2.556348 6.717179e-05 1.1208748831931648 0.9951548752950425
2.531247 6.703963e-05 1.1186695701508471 0.9931969154383973
2.506135 6.711512e-05 1.1199292484314507 0.9943153051900481
2.481432 6.690795e-05 1.1164722667200637 0.9912460668160985
2.456319 6.713164e-05 1.1202049125617402 0.9945600501721285
2.431117 6.714225e-05 1.1203819583500196 0.9947172380813221
2.406404 6.697215e-05 1.1175435522627148 0.9921971944098985
2.3813020000000003 6.720425e-05 1.1214165331731407 0.9956357725177022
2.3563389999999997 6.713605e-05 1.1202785008677076 0.9946253846376841
2.3312649999999997 6.71528e-05 1.1205580029368574 0.9948735370862223
2.3064780000000003 6.692161e-05 1.116700206914964 0.9914484406935331
2.281404 6.705362e-05 1.1189030169536776 0.9934041782894452
2.256117 6.692844e-05 1.1168141770124145 0.9915496276322506
2.231376 6.699203e-05 1.1178752836737416 0.9924917180324023
2.2063110000000004 6.702543e-05 1.1184326191429714 0.9929865414223233
2.181237 6.696879e-05 1.117487484981978 0.9921474157694754
2.156172 6.68637e-05 1.1157338806567878 0.9905904998998111
