Keff: 0.046097119748515165	Ms:1.3848939907075681
H(kOe) moment(emu) M(MA/m) M_norm()
9.94821 7.380285e-05 1.0520394093983685 0.9943897464186806
9.900302 7.381789e-05 1.0522538004783517 0.9945923892947501
9.851516 7.381809e-05 1.0522566514235643 0.9945950840138468
9.8033 7.371131e-05 1.0507345317745864 0.9931563734881342
9.754775 7.478097e-05 1.0659822420548406 1.007568539632859
9.705592000000001 7.434484e-05 1.0597653283771047 1.0016923004347038
9.656236999999999 7.341147e-05 1.046460394711939 0.9891164506184053
9.607196 7.452719e-05 1.0623646776746423 1.0041492105710934
9.558413 7.38049e-05 1.0520686315867969 0.9944173672894213
9.508886 7.424169e-05 1.0582949533837345 1.0003024990605958
9.459206 7.44758e-05 1.061632127302279 1.0034568024992039
9.410168 7.453538e-05 1.0624814238810962 1.0042595593181023
9.360127 7.341266e-05 1.0464773578359536 0.9891324841970305
9.310253000000001 7.309151e-05 1.0418994525609098 0.9848054390075512
9.260573 7.419454e-05 1.057622843049877 0.9996672190335556
9.210818999999999 7.523521e-05 1.072457308821573 1.0136887856452181
9.160886 7.456284e-05 1.0628728586587786 1.004629544250075
9.111188 7.553145e-05 1.0766801288703944 1.017680203571207
9.061191 7.469753e-05 1.064792827712167 1.0064443028257282
9.010950999999999 7.579094e-05 1.080379087736411 1.0211764668631826
8.961593 7.408368e-05 1.0560425641185633 0.9981735362382709
8.910988 7.418991e-05 1.0575568436682068 0.9996048362864678
8.861055 7.429851e-05 1.0591049069186185 1.0010680687559599
8.811461 7.459557e-05 1.0633394158428113 1.0050705350302451
8.761734 7.408058e-05 1.0559983744677688 0.9981317680922724
8.711673000000001 7.410636e-05 1.056365861305666 0.9984791173838334
8.661648 7.340126e-05 1.0463148539588387 0.9889788852085203
8.611367 7.405128e-05 1.0555807109941313 0.9977369917446105
8.561404 7.398902e-05 1.0546932117494658 0.9968981256898167
8.511562 7.493744e-05 1.0682126790418753 1.0096767531181396
8.461602999999998 7.343786e-05 1.0468365769327346 0.9894720188032111
8.411413 7.411321e-05 1.0564635061791958 0.9985714115128945
8.361253000000001 7.377878e-05 1.0516962981420386 0.9940654369753962
8.311744000000001 7.349604e-05 1.047665916895064 0.9902559125884327
8.261626 7.446367e-05 1.061459217475138 1.0032933677859908
8.211433000000001 7.388019e-05 1.0531418699120594 0.9954317942933631
8.161534 7.487737e-05 1.0673563976472873 1.0088673942374544
8.110803 7.468806e-05 1.064657835456353 1.0063167078765007
8.061282 7.54054e-05 1.074883320650188 1.01598185686053
8.011322 7.31447e-05 1.0426576614401861 0.9855220995513109
7.961215 7.459094e-05 1.063273416461141 1.0050081522831573
7.911423 7.448546e-05 1.0617698279560448 1.003586957431573
7.861219 7.444399e-05 1.0611786844662237 1.0030282074268784
7.8111679999999994 7.315619e-05 1.0428214482426468 0.9856769111634147
7.761164 7.349435e-05 1.0476418264080176 0.9902331422120656
7.711215 7.41023e-05 1.0563079871178513 0.998424414586171
7.661155 7.403467e-05 1.0553439399942293 0.9975131953236318
7.610688 7.356847e-05 1.0486983867037871 0.9912318051092921
7.560849 7.443571e-05 1.0610606553344244 1.0029166460562762
7.511082999999999 7.460651e-05 1.0634953625459378 1.0052179361648332
7.461016 7.415046e-05 1.0569944947250323 0.9990733029446495
7.411348 7.425559e-05 1.0584930940760064 1.0004897820378145
7.361146 7.398889e-05 1.054691358635078 0.996896374122404
7.311103 7.388635e-05 1.0532296790246058 0.9955147916415407
7.261247 7.451083e-05 1.0621314703562563 1.0039287825489858
7.210858 7.484232e-05 1.0668567694987887 1.0083951447157629
7.160725 7.474609e-05 1.0654850372097728 1.0070985806223998
7.110562 7.425356e-05 1.058464156982099 1.000462430638983
7.060602 7.495969e-05 1.0685298466967712 1.0099765406176444
7.010942 7.571133e-05 1.0792442689945574 1.0201038339267527
6.961238000000001 7.425925e-05 1.0585452663733959 1.0005390953972835
6.911178 7.39433e-05 1.0540414856738782 0.9962821129043178
6.860821 7.514982e-05 1.0712400977630767 1.0125382753268943
6.810678 7.363644e-05 1.0496672804342704 0.9921476053942956
6.760673 7.493492e-05 1.0681767571321972 1.0096427996575215
6.710603 7.402973e-05 1.0552735216474793 0.997446635761944
6.6610640000000005 7.421991e-05 1.0579844854500884 1.0000090441509684
6.610479000000001 7.373457e-05 1.0510660967028056 0.9934697693190772
6.560348 7.442993e-05 1.060978263017782 1.0028387686743825
6.51065 7.498853e-05 1.06894095299642 1.0103651191113843
6.460618 7.480395e-05 1.0663098156597621 1.0078781628570666
6.410253 7.489835e-05 1.0676554618000833 1.0091500702706953
6.3607439999999995 7.471878e-05 1.065095740641 1.0067306167297494
6.310376 7.408992e-05 1.0561315136091949 0.9982576114740872
6.260140000000001 7.518391e-05 1.071726041374555 1.012997590196922
6.210687 7.470467e-05 1.064894606456255 1.0065405042974793
6.160497 7.437439e-05 1.060186555532258 1.002090445181237
6.110546 7.431459e-05 1.0593341229137072 1.0012847241713323
6.060321 7.442293e-05 1.0608784799353426 1.0027444535059988
6.01064 7.504935e-05 1.0698079254355548 1.0111845831886819
5.960377 7.432127e-05 1.059429344483806 1.0013747277891611
5.910367 7.437417e-05 1.0601834194925244 1.0020874809902307
5.8602929999999995 7.429408e-05 1.0590417584821605 1.0010083807279686
5.810479 7.42682e-05 1.0586728461716575 1.0006596840768596
5.760583 7.478594e-05 1.0660530880433725 1.0076355034024114
5.710312 7.460606e-05 1.0634889479192098 1.0052118730468658
5.660357 7.506699e-05 1.0700593788033015 1.0114222574130083
5.61022 7.347684e-05 1.0473922261546595 0.9899972195551523
5.560159 7.484946e-05 1.066958548242877 1.0084913461875142
5.510275 7.433935e-05 1.0596870699310201 1.0016183303955002
5.460253 7.437914e-05 1.0602542654810558 1.0021544447597828
5.410284 7.447207e-05 1.061578957174065 1.003406545988051
