Keff(MJ/m3):0.00638913377703568 Ms(MA/m):1.1142325965294702
H(kOe) moment(emu) M(MA/m) M_norm()
9.966811 6.812323e-05 1.116849695422051 1.0023487904596693
9.938863 6.837904e-05 1.1210435852388716 1.0061127171567372
9.910234 6.681413e-05 1.0953875901126435 0.9830870085155257
9.88191 6.844488e-05 1.122123002406064 1.0070814710511704
9.853058 6.8789e-05 1.1277646949269358 1.0121447698080406
9.823649999999999 6.805262e-05 1.1156920762517073 1.0013098519346706
9.794834999999999 6.787062e-05 1.1127082681649971 0.9986319477914928
9.765642 6.771645e-05 1.1101807204027547 0.9963635275620765
9.736212 6.807735e-05 1.1160975134714015 1.0016737231954442
9.706836 6.830704e-05 1.119863177644129 1.0050533265066888
9.676716 6.798122e-05 1.114521505386921 1.0002592895400393
9.647165000000001 6.773628e-05 1.1105058243278068 0.9966553014036107
9.617872 6.828617e-05 1.119521023387153 1.004746250355765
9.588095 6.808263e-05 1.1161840766950162 1.0017514118431146
9.558244 6.788514e-05 1.1129463170299367 0.9988455915725858
9.528203 6.804478e-05 1.11556354298028 1.0011944960638877
9.498493 6.818246e-05 1.1178207446142263 1.0032202864069246
9.468787 6.916438e-05 1.1339188810785252 1.01766802067214
9.438809 6.86346e-05 1.12523337641821 1.0098729654140477
9.408873 6.738763e-05 1.1047898644957657 0.9915253493183416
9.378549000000001 6.8096e-05 1.1164032718275396 1.0019481348013246
9.348769 6.662884e-05 1.0923498439566737 0.9803606961051442
9.318836 6.724486e-05 1.102449214602691 0.9894246659418499
9.288995000000002 6.938192e-05 1.13748535146964 1.020868851811189
9.259278 6.754632e-05 1.107391515623678 0.9938602757385665
9.229021000000001 6.770254e-05 1.1099526722132704 0.9961588591739907
9.198958000000001 6.842808e-05 1.1218475739672906 1.0068342798994923
9.169003 6.893664e-05 1.130185186278155 1.0143171091910006
9.13907 6.718253e-05 1.1014273423057426 0.9885075573416067
9.109169 6.801439e-05 1.115065312607999 1.000747344927013
9.079087 6.816186e-05 1.1174830168857304 1.0029171829709385
9.048771 6.851027e-05 1.123195042025789 1.0080436037540406
9.018703 6.719629e-05 1.101652931312738 0.9887100186658382
8.988975 6.823877e-05 1.1187439217206145 1.0040488181778167
8.958956 6.807882e-05 1.116121613459794 1.0016953524212158
8.928967 6.790066e-05 1.1132007604448035 0.9990739491127073
8.898817 6.855307e-05 1.1238967287626638 1.0086733526404583
8.868788 6.785409e-05 1.1124372662547042 0.9983887293547523
8.838873 6.903327e-05 1.131769391637599 1.01573889972592
8.808826 6.696018e-05 1.0977820141294785 0.9852359530216306
8.778853999999999 6.756924e-05 1.1077672787080044 0.9941975150954985
8.749113999999999 6.779116e-05 1.1114055572277994 0.997462792499092
8.719188 6.825123e-05 1.1189481978127045 1.004232151615311
8.688835999999998 6.826544e-05 1.119181164367167 1.0044412341311053
8.659003 6.807486e-05 1.1160566910420833 1.0016370859354633
8.628929 6.78224e-05 1.1119177229675183 0.9979224503311409
8.598835999999999 6.861961e-05 1.124987622114805 1.0096524061662113
8.569023 6.773666e-05 1.110512054256779 0.9966608926320415
8.538984000000001 6.805234e-05 1.1156874857777277 1.0013057320821426
8.509103999999999 6.778542e-05 1.1113114525112187 0.9973783355222688
8.478938 6.889584e-05 1.1295162886411343 1.01371678782264
8.448816999999998 6.871905e-05 1.1266178961595434 1.0111155423640004
8.418769000000001 6.714884e-05 1.1008750099187026 0.9880118507999381
8.38903 6.883158e-05 1.1284627748628266 1.0127712816674719
8.358808999999999 6.798833e-05 1.114638070636902 1.0003639043667316
8.328816999999999 6.851967e-05 1.1233491507951028 1.0081819130889083
8.298675 6.621006e-05 1.0854841343382533 0.9741988680992099
8.268512000000001 6.846773e-05 1.1224976178718955 1.0074176804449706
8.238854 6.845209e-05 1.1222412071110373 1.0071875572537654
8.208947 6.872995e-05 1.1267965967537477 1.0112759223374106
8.178761999999999 6.718266e-05 1.1014294735972328 0.9885094701302802
8.148855 6.871801e-05 1.1266008458276195 1.011100240054611
8.118262 6.744324e-05 1.105701565417205 0.9923435814579138
8.088595999999999 6.782656e-05 1.1119859242952144 0.997983659568699
8.058769 6.873721e-05 1.1269156211862175 1.011382744227957
8.02916 6.779414e-05 1.111454412986582 0.9975066395009969
7.998994 6.852375e-05 1.1234160405588047 1.0082419452257443
7.968725999999999 6.783182e-05 1.1120721596278305 0.9980610539411888
7.938762 6.904419e-05 1.1319484201228016 1.0158995739745107
7.908651 6.704097e-05 1.0991065298180793 0.9864246776135391
7.878531 6.870708e-05 1.1264216533969178 1.01093941866843
7.84876 6.742696e-05 1.1054346621443938 0.9921040414609306
7.818818 6.797424e-05 1.1144070714284307 1.0001565875020206
7.7888459999999995 6.786559e-05 1.1126258035788643 0.9985579375835796
7.758604999999999 6.706375e-05 1.0994799976654157 0.9867598570442072
7.728549 6.80437e-05 1.1155458368663584 1.0011786052041367
7.698364 6.817655e-05 1.1177238528241578 1.0031333280910664
7.66842 6.762484e-05 1.1086788156839442 0.9950156000974802
7.638383 6.782359e-05 1.1119372324819314 0.9979399597043848
7.608679 6.822362e-05 1.1184955442892206 1.0038259047285354
7.57841 6.809599e-05 1.1164031078820402 1.0019479876637345
7.548521 6.803636e-05 1.1154255008698946 1.0010706062128678
7.518382 6.861992e-05 1.1249927044252823 1.0096569674315101
7.488595999999999 6.840174e-05 1.121415741522214 1.0064467194866829
7.4584660000000005 6.70947e-05 1.0999874089856558 0.9872152478861377
7.428788 6.933147e-05 1.1366582464258237 1.0201265426682036
7.3988000000000005 6.771138e-05 1.110097600034625 0.9962889288038023
7.36854 6.82925e-05 1.1196248008881908 1.004839388450415
7.338533 6.842666e-05 1.1218242937063945 1.006813386361672
7.30867 6.77278e-05 1.110366798544426 0.9965305287270495
7.278688 6.731046e-05 1.1035246970779007 0.9903898885341162
7.248559 6.815547e-05 1.1173782557116971 1.0028231620507468
7.218694 6.760121e-05 1.1082914124691698 0.9946679139716381
7.188577 6.706405e-05 1.0994849160303939 0.9867642711719158
7.158346 6.851661e-05 1.123298983472326 1.008136888986281
7.128113999999999 6.783872e-05 1.1121852820223266 0.9981625788784853
7.098514 6.827213e-05 1.1192908439061782 1.0045396691790054
7.068447 6.873402e-05 1.1268633225719504 1.0113358073366563
7.038253 6.830362e-05 1.119807108283379 1.0050030054508114
7.008287999999999 6.802107e-05 1.115174828201511 1.000845632837323
6.978383 6.833368e-05 1.1202999284541841 1.0054453010472069
6.948531 6.805317e-05 1.115701093254167 1.001317944502136
6.918716000000001 6.788249e-05 1.1129028714726306 0.9988066001111605
6.888631999999999 6.733159e-05 1.1038711139178576 0.9907007902623872
6.8582160000000005 6.785291e-05 1.1124179206857903 0.9983713671190988
6.82829 6.821955e-05 1.1184288184710178 1.0037660197292897
6.798197 6.736287e-05 1.104383935439574 0.9911610366447974
6.76842 6.815415e-05 1.1173566149057934 1.002803739888829
6.738493999999999 6.769779e-05 1.1098747981011174 0.9960889688186058
6.708354999999999 6.77437e-05 1.1106274718882652 0.9967644774956018
6.677948000000001 6.70341e-05 1.098993899260081 0.9863235940890138
6.648024 6.883785e-05 1.1285655686908687 1.0128635369365804
6.618252999999999 6.787796e-05 1.112828604161461 0.9987399467827613
6.588124 6.778067e-05 1.1112335783990654 0.9973084451668837
6.557881999999999 6.890676e-05 1.1296953171263369 1.013877462071231
6.5276689999999995 6.786469e-05 1.11261104848393 0.9985446952004539
6.497807 6.834586e-05 1.1204996140722945 1.0056245146321732
6.468179 6.751945e-05 1.10695099406714 0.993464917033472
6.437947 6.802737e-05 1.1152781138660512 1.0009383295192023
6.407984000000001 6.863353e-05 1.1252158342497884 1.0098572216918875
6.3776139999999995 6.787575e-05 1.1127923722061226 0.9987074293753087
6.347688 6.720945e-05 1.1018686835897769 0.9889036517346526
6.318109000000001 6.803306e-05 1.1153713988551353 1.0010220508080738
6.288068 6.822924e-05 1.1185876816598102 1.0039085960542753
6.2580860000000005 6.844739e-05 1.1221641527263808 1.0071184025863318
6.227836 6.836926e-05 1.1208832465405858 1.0059688165934388
6.1979750000000005 6.82354e-05 1.1186886720873603 1.0039992328098906
6.1678180000000005 6.81993e-05 1.1180968288349964 1.0034680661089634
6.138062 6.908159e-05 1.1325615762900705 1.0164498685621746
6.108161 6.724245e-05 1.102409703737367 0.9893892057825913
6.078179 6.751658e-05 1.1069039417088495 0.9934226885450602
6.048020999999999 6.832478e-05 1.1201540169598339 1.0053143485918534
6.018108 6.851586e-05 1.1232866875598808 1.0081258536670097
5.988216 6.87389e-05 1.1269433279755943 1.0114076104807153
5.958271 6.870169e-05 1.1263332867728113 1.0108601115072666
5.928049 6.755682e-05 1.1075636583979112 0.9940147702083652
