Keff(MJ/m3):0.02101907395430864 Ms(MA/m):1.1708484394846668
H(kOe) moment(emu) M(MA/m) M_norm()
4.972970999999999 3.8859e-05 1.1223746173657696 1.003712371973496
4.944245 3.864119e-05 1.1160835544097376 0.9980864271025638
4.915178 3.852162e-05 1.112629982959149 0.9949979819980354
4.886405 3.842326e-05 1.1097890254624534 0.9924573826797999
4.856896 3.866552e-05 1.1167862841361977 0.9987148612364868
4.827754 3.865366e-05 1.1164437286674016 0.9984085221970983
4.798378 3.88575e-05 1.122331292475112 1.0036736275755966
4.7687539999999995 3.878536e-05 1.1202476540671047 1.0018102803326372
4.739349 3.877763e-05 1.1200243864639179 1.001610617535464
4.709792 3.870557e-05 1.1179430587167454 0.9997493366603923
4.679544 3.871872e-05 1.118322873591507 1.000088995881974
4.649716000000001 3.858565e-05 1.1144793781250033 0.996651851196354
4.620083999999999 3.841756e-05 1.109624390877956 0.9923101539677833
4.590319999999999 3.86338e-05 1.1158701071151 0.9978955463689145
4.560028 3.868017e-05 1.1172094239016166 0.9990932648559679
4.530405 3.899668e-05 1.126351264662893 1.0072685911086592
4.500612 3.88206e-05 1.1212655001649448 1.0027205153872794
4.470332 3.896967e-05 1.1255711277984588 1.0065709336504898
4.4402539999999995 3.861384e-05 1.1152935972367546 0.9973799875808707
4.410272 3.852474e-05 1.1127200987317158 0.9950785703456653
4.38033 3.845225e-05 1.1106263511825551 0.993206182743196
4.3506409999999995 3.859314e-05 1.114695713745685 0.9968453148898634
4.3206310000000006 3.878143e-05 1.120134142853583 1.0017087700101417
4.2905940000000005 3.869962e-05 1.1177712033171383 0.9995956505487259
4.260612 3.896299e-05 1.1253781876187319 1.0063983919318458
4.230572 3.8869e-05 1.1226634499701507 1.0039706679594895
4.200564999999999 3.868236e-05 1.117272678241976 0.9991498316769004
4.170584 3.854092e-05 1.113187429885605 0.9954964932510034
4.140434 3.863176e-05 1.1158111852638062 0.9978428539877717
4.11032 3.85616e-05 1.113784735711466 0.9960306493500388
4.080207 3.862909e-05 1.1157340669584361 0.9977738889595111
4.050072 3.885219e-05 1.122177922362186 1.0035364724070341
4.0198670000000005 3.863838e-05 1.1160023924479066 0.9980138459304995
3.989782 3.867217e-05 1.1169783578181114 0.9988866280671728
3.959678 3.850919e-05 1.1122709640319028 0.994676920087445
3.930037 3.853366e-05 1.1129777374148242 0.9953089703651719
3.899867 3.868244e-05 1.117274988902811 0.9991518980447884
3.869735 3.856069e-05 1.1137584519444672 0.9960071444153134
3.839848 3.853625e-05 1.113052545059359 0.9953758690255443
3.80999 3.861358e-05 1.1152860875890405 0.9973732718852347
3.77983 3.876412e-05 1.1196341736153985 1.001261659658386
3.74973 3.868838e-05 1.1174465554698136 0.9993053258604688
3.7197820000000004 3.881965e-05 1.1212380610675285 1.00269597726861
3.6897159999999998 3.860493e-05 1.1150362473862507 0.9971498458573502
3.659952 3.853947e-05 1.1131455491579698 0.9954590403330342
3.629693 3.839922e-05 1.1090946718815202 0.9918364391294705
3.599367 3.861641e-05 1.1153678272160807 0.9974463696492711
3.569263 3.861387e-05 1.1152944637345676 0.9973807624688286
3.5393670000000004 3.86769e-05 1.1171149756399836 0.9990088020685478
3.50949 3.867824e-05 1.1171536792089711 0.9990434137306712
3.4795279999999997 3.874431e-05 1.1190619962261188 1.0007499753101323
3.44948 3.863214e-05 1.1158221609027725 0.9978526692352394
