Keff: -0.13720217033596643	Ms:1.251644564732143
H(kOe) moment(emu) M(MA/m) M_norm()
1.731076 8.388041e-05 1.2488562096497031 0.997264257023228
1.706076 8.376763e-05 1.2471770809553595 0.9959234020738174
1.681029 8.437725e-05 1.2562534281325688 1.0031712473855714
1.6560570000000001 8.49194e-05 1.2643252460226055 1.009616933773432
1.631131 8.322185e-05 1.2390512176923805 0.9894345581804919
1.606131 8.332891e-05 1.2406451839808752 0.9907074073637149
1.580983 8.190866e-05 1.2194997457104255 0.9738218847364739
1.55589 8.428902e-05 1.2549398129108813 1.002122270331249
1.530811 8.320706e-05 1.2388310162968377 0.9892587180962413
1.505687 8.29078e-05 1.2343754740635584 0.9857007800561581
1.4807329999999999 8.456453e-05 1.2590417524974973 1.0053978417722143
1.4558250000000001 8.436236e-05 1.2560317378837769 1.0029942183893246
1.4308530000000002 8.352601e-05 1.243579713734866 0.9930507529083931
1.405733 8.437037e-05 1.2561509950290304 1.003089450240227
1.3807239999999998 8.278098e-05 1.2324873103730405 0.9841930018624694
1.355906 8.295396e-05 1.2350627287233467 0.9862495818336436
1.331011 8.259464e-05 1.2297129812286536 0.9819775832485916
1.305866 8.397619e-05 1.2502822332916983 0.99840299693327
1.2806959999999998 8.321524e-05 1.2389528044926146 0.9893559710975375
1.2557239999999998 8.3762e-05 1.247093258517435 0.9958564663284266
1.230724 8.368097e-05 1.245886840729683 0.9948930909378367
1.20564 8.452382e-05 1.2584356403397856 1.0049138356985265
1.1808720000000001 8.196147e-05 1.2202860091112793 0.9744497491617122
1.155798 8.180663e-05 1.2179806687403614 0.9726088378266643
1.131038 8.172031e-05 1.216695490615732 0.971582568991471
1.1058810000000001 8.372299e-05 1.2465124568649582 0.9953926717586757
1.081168 8.363995e-05 1.2452761131268992 0.9944053992369606
1.056001 8.369311e-05 1.2460675875141247 0.9950374248541857
1.031113 8.248846e-05 1.2281321168487511 0.9807151964909357
1.005937 8.400653e-05 1.2507339513674776 0.9987637128329429
0.9807112 8.224987e-05 1.2245798618817054 0.9778785713589989
0.9558404 8.274805e-05 1.2319970309981094 0.9838014931420928
0.9307112 8.409164e-05 1.252001114367793 0.9997755958329813
0.9059064 8.318259e-05 1.238466693906781 0.9889677913307504
0.8809551 8.21471e-05 1.2230497673975977 0.9766567265004166
0.8557885 8.239218e-05 1.2266986489405105 0.9795705120209125
0.8308625 8.296884e-05 1.2352842700868139 0.9864264919386908
0.8057885 8.399216e-05 1.2505200031555808 0.9985928661790766
0.7806588000000001 8.305941e-05 1.2366327244745303 0.9875032895337261
0.7558718 8.349039e-05 1.2430493842075339 0.9926272624553163
0.730693 8.186723e-05 1.2188829138093205 0.973329318496413
0.7057144 8.316249e-05 1.2381674344037104 0.988728820019497
0.6807514 8.201527e-05 1.2210870121592992 0.9750893838157136
0.6557607000000001 8.253873e-05 1.2288805633770774 0.9813128625514684
0.6306588000000001 8.215204e-05 1.2231233167481035 0.9767154587530329
0.6056774 8.163263e-05 1.2153900640869142 0.970540130953128
0.5806125 8.182118e-05 1.2181972968881065 0.9727818245221238
0.555881 8.264416e-05 1.2304502613576114 0.9825663324691518
0.5307699 8.166314e-05 1.2158443132132168 0.9709028680031946
0.5058533 7.991214e-05 1.1897744928213443 0.9500850189482403
0.4807977 8.288514e-05 1.2340380999173108 0.9854313725978
0.45566809999999996 8.196702e-05 1.2203686404666048 0.9745157337775061
0.4306125 8.133017e-05 1.2108868785496636 0.9669441477291636
0.4054922 7.938999e-05 1.1820004455811295 0.9438771149596371
0.3805107 8.036979e-05 1.196588229715885 0.9555260746992397
0.3555477 7.94042e-05 1.1822120116278279 0.9440460593543093
0.3305847 8.157174e-05 1.2144835013435327 0.9698162024385899
0.30527920000000003 8.067785e-05 1.2011747910350856 0.959188636994996
0.28024220000000005 8.062233e-05 1.200348179711181 0.9585285530546584
0.2554829 8.072435e-05 1.2018671077959207 0.9597414810732686
0.2302792 8.063077e-05 1.2004738389254057 0.958628897227145
0.2052885 8.080403e-05 1.2030534260648094 0.9606888061519087
0.1805196 8.108203e-05 1.2071924380973282 0.9639939815015814
0.15551990000000002 7.951002e-05 1.1837875161360334 0.9453041660287783
0.130344 7.874455e-05 1.17239079117009 0.9362034013708137
