Keff: -0.18730879334806985	Ms:1.3005705045572917
H(kOe) moment(emu) M(MA/m) M_norm()
4.882386 9.821736e-05 1.067151602049775 0.9833160682321657
4.857201 9.933921e-05 1.079340730578169 0.9945476176359193
4.832015 9.858292e-05 1.0711234858353433 0.9869759204406037
4.807155 9.897451e-05 1.075378190867597 0.9908963754310354
4.781923 9.888112e-05 1.074363489514237 0.9899613891148464
4.757303 9.864804e-05 1.0718310278862138 0.9876278779190298
4.732285 9.934344e-05 1.0793866903889058 0.9945899668394472
4.707406 9.873442e-05 1.0727695641631516 0.9884926826946204
4.682155 9.85987e-05 1.0712949387463189 0.9871339039941903
4.657192 9.894068e-05 1.0750106210337371 0.9905576819191318
4.632313 9.813168e-05 1.066220671415276 0.982458271599003
4.607206 9.963925e-05 1.0826007262314734 0.9975515077131153
4.5820810000000005 9.906126e-05 1.0763207472698237 0.9917648845104806
4.557257 9.822184e-05 1.0672002781613827 0.9833609203437035
4.53209 9.912213e-05 1.0769821122058876 0.992374292552738
4.507053 9.855742e-05 1.0708464231465042 0.9867206238235909
4.482151 9.920389e-05 1.07787045124273 0.9931928435883052
4.457025 9.889183e-05 1.0744798558435495 0.9900686136939919
4.431914 9.916225e-05 1.0774180241696611 0.9927759592301714
4.407069000000001 9.934798e-05 1.0794360184127227 0.9946354196489076
4.3819420000000004 9.847403e-05 1.0699403738279831 0.9858857538277991
4.356646 9.935577e-05 1.0795206583478623 0.994713410262497
4.331942 9.914533e-05 1.077234184926714 0.9926065624160595
4.307035 9.831986e-05 1.068265285406873 0.9843422605162363
4.28187 9.95806e-05 1.0819634820471435 0.9969643254939861
4.257025 9.948434e-05 1.0809175975597851 0.9960006057938431
4.231794 9.713713e-05 1.0554146832903804 0.972501202953905
4.206849 9.851563e-05 1.070392366292913 0.9863022377206513
4.181924 9.927913e-05 1.0786879491528574 0.9939461187829732
4.156803 9.87338e-05 1.0727628277369916 0.9884864754827558
4.132007 9.823316e-05 1.0673232722648205 0.9834742520183932
4.106942 9.87027e-05 1.0724249199086426 0.9881751137263206
4.081479 9.833244e-05 1.0684019696667002 0.984468206847296
4.056322 9.790547e-05 1.0637628537351869 0.980193540315299
4.031563 9.921841e-05 1.078028213997316 0.9933382124855218
4.006368 9.922886e-05 1.0781417553737225 0.9934428340403367
3.981442 9.928464e-05 1.0787478164240536 0.994001282875512
3.956599 9.876973e-05 1.0731532144981675 0.9888461934219427
3.931664 9.941827e-05 1.0801997335656048 0.9953391372649791
3.906535 9.933091e-05 1.0792505493892528 0.9944645210899896
3.881748 9.95439e-05 1.081564729079285 0.9965968985981284
3.856748 9.864472e-05 1.0717949554106472 0.987594639300658
3.83171 9.865989e-05 1.0719597805474976 0.9877465157587004
3.806924 9.836208e-05 1.0687240142979624 0.984764951620953
3.781813 9.968291e-05 1.0830751010155795 0.997988615567969
3.756442 9.807332e-05 1.0655865781399565 0.9818739927531651
3.731424 9.835558e-05 1.0686533904753175 0.984699876012695
3.706572 9.97104e-05 1.0833737854593515 0.9982638353327409
3.68172 9.850813e-05 1.0703108772667835 0.9862271504803533
3.656886 9.80289e-05 1.0651039458012024 0.981429276057961
3.631633 9.903294e-05 1.07601304470716 0.9914813550911159
3.606507 9.909036e-05 1.0766369246912049 0.9920562230028364
3.581553 9.879118e-05 1.073386273112897 0.9890609429291947
3.556433 9.811584e-05 1.0660485665920914 0.9822996873474938
3.531451 9.801057e-05 1.064904786621343 0.9812457628426732
3.506516 9.890525e-05 1.0746256668743033 0.9902029697959649
3.481785 9.934376e-05 1.0793901672540205 0.9945931705616998
3.4564690000000002 9.805901e-05 1.0654310970781022 0.981730726298677
3.431127 9.847686e-05 1.0699711223538426 0.9859140867464715
3.40634 9.898576e-05 1.0755004244067905 0.9910090062914821
3.3812379999999997 9.842817e-05 1.0694420955962125 0.9854266203824579
3.356627 9.923209e-05 1.0781768499809754 0.993475171611825
3.331405 9.93244e-05 1.0791798169145728 0.9943993453654111
3.3063960000000003 9.846284e-05 1.0698187922009985 0.9857737236652747
3.281451 9.86711e-05 1.072081579478552 0.9878587461538657
3.256349 9.784396e-05 1.0630945350688932 0.9795777248285362
3.231562 9.911525e-05 1.0769073596059187 0.9923054125243048
3.206377 9.84092e-05 1.069235982686123 0.9852366997226645
3.181433 9.783619e-05 1.0630101124378235 0.9794999344475878
3.156359 9.865093e-05 1.0718624283242821 0.9876568115356247
3.131192 9.787536e-05 1.0634357024582872 0.9798920900745833
3.10622 9.896431e-05 1.0752673657920613 0.9907942567842303
3.081322 9.820457e-05 1.067012636097216 0.9831880194583776
3.056414 9.983404e-05 1.0847171592180986 0.999501673518131
3.031377 9.82846e-05 1.0678821783320314 0.983989250370516
3.006359 9.860029e-05 1.0713122144198584 0.9871498224891335
2.981229 9.856855e-05 1.0709673528612798 0.9868320532881929
2.956297 9.847061e-05 1.0699032148320682 0.9858515140462232
2.9311550000000004 9.837056e-05 1.0688161512235057 0.9848498502606498
2.906303 9.834287e-05 1.0685152937390372 0.9845726281694701
2.881257 9.906283e-05 1.0763378056392936 0.991780602772783
2.856433 9.864555e-05 1.0718039735295388 0.9876029489552509
2.831183 9.851955e-05 1.0704349578905696 0.9863414833182469
2.806151 9.889656e-05 1.0745312482560283 0.9901159687135397
2.780822 9.877644e-05 1.0732261200135442 0.9889133714729291
2.7561590000000002 9.776726e-05 1.0622611739616794 0.9788098326510902
2.731275 9.780509e-05 1.0626722046094748 0.9791885726911526
2.706238 9.843304e-05 1.069495009137179 0.9854753770304914
2.681266 9.844165e-05 1.0695885585391751 0.9855615771823533
2.65596 9.885986e-05 1.07413249528817 0.9897485418176822
2.6312379999999997 9.864742e-05 1.0718242914600538 0.9876216707071652
2.606006 9.786487e-05 1.0633217264737411 0.9797870680544867
2.581044 9.797235e-05 1.064489518544189 0.9808631182661152
2.555951 9.857252e-05 1.071010487719111 0.9868717994673906
2.530942 9.824282e-05 1.0674282301304747 0.9835709643838967
2.505877 9.862556e-05 1.071586778111896 0.987402816430777
2.481034 9.755159e-05 1.0599178755263103 0.976650623969085
2.4559879999999996 9.967298e-05 1.0829672095449845 0.9978892000618147
2.4310810000000003 9.918163e-05 1.077628591813179 0.9929699846591011
2.406303 9.871865e-05 1.0725982199042108 0.9883347992573541
2.381109 9.741757e-05 1.0584617209554004 0.9753088650431224
2.356099 9.758713e-05 1.0603040248581275 0.9770064373717763
2.331025 9.838092e-05 1.068928714731599 0.9849535707685814
2.3062289999999996 9.844085e-05 1.069579866376388 0.9855535678767214
2.281034 9.81101e-05 1.0659862003240939 0.9822422205795859
2.256109 9.670926e-05 1.0507657886757313 0.9682175259530723
2.230933 9.835787e-05 1.0686782717912953 0.9847228026500658
2.2060720000000003 9.816027e-05 1.0665313075828802 0.9827445041590184
2.1808769999999997 9.79598e-05 1.0643531602404663 0.9807374722840169
2.1558490000000003 9.877616e-05 1.0732230777565688 0.9889105682159581
2.131035 9.861473e-05 1.0714691079581655 0.9872943904557869
2.1059699999999997 9.805556e-05 1.0653936121260827 0.9816961861681398
2.081102 9.827821e-05 1.0678127496817693 0.9839252760417823
2.056331 9.808826e-05 1.065748904280006 0.9820235665358386
2.031173 9.735097e-05 1.057738098403374 0.9746420903492775
2.006136 9.817884e-05 1.066733074411576 0.9829304201659959
1.9808119999999998 9.859192e-05 1.0712212726666983 0.9870660251289611
1.955933 9.781433e-05 1.0627725990896657 0.9792810801711995
1.9310930000000002 9.914997e-05 1.0772845994708788 0.9926530163887236
1.906377 9.782711e-05 1.0629114563901898 0.9794090288286672
1.881155 9.837825e-05 1.068899704638297 0.9849268397110353
1.8560619999999999 9.721852e-05 1.0562990022019334 0.9733160496856172
1.8310250000000001 9.863117e-05 1.0716477319034405 0.9874589816865198
1.806118 9.785832e-05 1.0632505593909218 0.9797214918646266
1.781146 9.774576e-05 1.0620275720867758 0.9785945825622363
1.7560719999999999 9.837255e-05 1.0688377729784388 0.9848697734084089
1.730979 9.850504e-05 1.0702773037880184 0.9861962145373506
1.70584 9.668914e-05 1.0505471807816358 0.9680160919164333
1.680933 9.661394e-05 1.0497301174796476 0.9672632171870468
1.65597 9.744944e-05 1.0588079949904319 0.9756279357562282
1.6307660000000002 9.767213e-05 1.0612275671542577 0.9778574260951521
1.606099 9.743049e-05 1.058602099384412 0.9754382153290755
1.581118 9.7689e-05 1.0614108631370307 0.9780263223276621
1.556035 9.791198e-05 1.063833586209867 0.9802587160398777
1.5309970000000002 9.730457e-05 1.0572339529617216 0.9741775506226347
1.505824 9.621128e-05 1.0453551346448273 0.9632319334299353
1.4808 9.687673e-05 1.0525853843031774 0.9698941739707634
1.4558309999999999 9.727469e-05 1.0569093006816233 0.973878403057288
1.431016 9.753714e-05 1.0597608733359682 0.9765059558861111
1.405842 9.77333e-05 1.0618921916513668 0.9784698376270216
1.3804049999999999 9.770393e-05 1.061573080625045 0.978175795994015
1.355747 9.717077e-05 1.0557801887355782 0.972837994255721
1.3308030000000002 9.745303e-05 1.058847001070939 0.9756638775152507
1.305742 9.654535e-05 1.048984873172688 0.9665765193454426
1.280488 9.700302e-05 1.0539575508511567 0.9711585429810587
1.255609 9.717289e-05 1.055803222966964 0.9728592189156452
1.2308489999999999 9.631916e-05 1.0465272727966686 0.9643119882943796
1.205886 9.813369e-05 1.0662425104742785 0.9824783949794027
1.1808969999999999 9.766191e-05 1.0611165247746523 0.9777551072157062
1.1558309999999998 9.633719e-05 1.046723172415483 0.9644924980200558
1.131173 9.699086e-05 1.0538254299767926 0.9710368015354558
1.105988 9.676297e-05 1.0513493587548508 0.9687552507099254
1.080933 9.661743e-05 1.0497680370398064 0.9672981577828654
1.055778 9.825377e-05 1.0675472041086231 0.9836805917547315
1.030747 9.607091e-05 1.0438299860317948 0.9618266006405207
1.0056829999999999 9.695153e-05 1.0533981015237717 0.9706430440473339
0.980979 9.713751e-05 1.0554188120677042 0.9725050073740801
0.9558401 9.787096e-05 1.0633878955629579 0.9798480388936085
0.9306179 9.711547e-05 1.0551793429829195 0.9722843510039247
0.9055512 9.580199e-05 1.040908115510909 0.9591342725524007
0.8802567 9.700886e-05 1.0540210036395026 0.9712170109121707
0.8556086 9.652158e-05 1.0487266072858763 0.9663385428518588
0.8305992999999999 9.640527e-05 1.047462875468666 0.9651740899293196
0.8057568 9.633724e-05 1.0467237156756573 0.9644929986016578
0.7806058 9.690196e-05 1.0528595133870755 0.9701467674471252
0.7553956 9.701326e-05 1.0540688105348317 0.9712610620931454
0.7305267 9.638728e-05 1.0472674104579909 0.9649939806689252
0.7054512 9.6556e-05 1.0491005875897914 0.9666831432266656
0.6805161000000001 9.647696e-05 1.0482418019064255 0.9658918238302467
0.6556179 9.631627e-05 1.0464958723586002 0.964283054677785
0.6305716 9.518796e-05 1.0342365546157004 0.9529868301310548
0.6055623 9.52056e-05 1.034428216805156 0.9531634353202353
0.580692 9.517725e-05 1.034120188286388 0.9528796055519094
0.5553693 9.565886e-05 1.039352978936261 0.9577013076585564
0.5302289 9.579598e-05 1.0408428156379708 0.959074102643842
0.5052475 9.491377e-05 1.0312574244724546 0.9502417407420855
0.4802104 9.499068e-05 1.0320930672724 0.95101173536226
0.4551919 9.478932e-05 1.0299052498988854 0.948995793134743
0.4302197 9.490753e-05 1.031189625602715 0.9501792681581577
0.40543270000000003 9.477427e-05 1.029741728586453 0.9488451180725453
0.38035860000000005 9.567809e-05 1.0395619167992558 0.95789383134268
0.3554049 9.392582e-05 1.0205231466905524 0.9403507488684496
0.3303401 9.412945e-05 1.0227356280759754 0.9423894175006966
0.3052382 9.448355e-05 1.0265829966296183 0.9459345364059594
0.28044189999999997 9.451846e-05 1.0269623008832407 0.9462840424804659
0.2552475 9.222164e-05 1.002006884217389 0.9232891257790091
0.2302567 9.245739e-05 1.0045683559387144 0.9256493680323717
0.2053586 8.989777e-05 0.9767575637972983 0.900023394430878
0.1803678 8.836886e-05 0.9601456455387548 0.8847165100890381
0.1553123 8.233588e-05 0.8945960902245594 0.8243165342260819
0.1301734 7.58683e-05 0.8243245174762683 0.7595655030786655
0.1052289 6.828753e-05 0.741957908861754 0.6836696232609598
0.08033078 5.694719e-05 0.618742807185338 0.5701343119757047
0.05544189 4.204727e-05 0.45685214449176237 0.42096179551452295
0.030242059999999998 2.673027e-05 0.29042982272912893 0.2676136275622172
0.005215301 1.078371e-05 0.11716720346118223 0.10796253654298882
-0.019885220000000002 -8.845708e-06 -0.0961104173790103 -0.08855997362675817
-0.044947 -3.180637e-05 -0.34558268213366666 -0.3184336729590116
-0.06999330000000001 -5.52234e-05 -0.6000134780718556 -0.5528763607819653
-0.09473403999999999 -6.98532e-05 -0.7589692320003648 -0.6993445351965795
-0.1196878 -7.641381e-05 -0.8302515946287614 -0.7650269484726503
-0.1446877 -8.26094e-05 -0.8975679406814709 -0.8270549158215844
-0.16982660000000002 -8.782378e-05 -0.9542232404237602 -0.8792593696968307
-0.19476179999999998 -8.999019e-05 -0.9777617259032787 -0.9009486694639883
-0.2197896 -9.215141e-05 -1.0012438209767158 -0.9225860088608598
-0.2448452 -9.352552e-05 -1.0161738057359542 -0.9363430925629519
-0.26980810000000005 -9.283513e-05 -1.0086725779027164 -0.9294311619190535
-0.2946044 -9.390462e-05 -1.0202928043766941 -0.9401385022692077
-0.31973399999999996 -9.359733e-05 -1.016954035998132 -0.9370620278597239
-0.3447063 -9.461357e-05 -1.0279956903865928 -0.9472362488037631
-0.3699377 -9.579014e-05 -1.040779362849625 -0.95901563471273
-0.3948488 -9.53058e-05 -1.035516910194241 -0.9541666008506147
-0.42000259999999995 -9.486218e-05 -1.030696888624721 -0.9497252406451566
-0.44491 -9.470716e-05 -1.0290125647806494 -0.9481732374463601
-0.4698696 -9.476003e-05 -1.0295870080888423 -0.9487025524322997
-0.49490069999999997 -9.534529e-05 -1.0359459770798196 -0.954561960199863
-0.5198637 -9.659812e-05 -1.0495582299605326 -0.9671048331681784
-0.5449398 -9.595158e-05 -1.042533441300063 -0.9606319125892216
-0.5700118 -9.495477e-05 -1.0317028978152938 -0.9506522176557138
-0.5951322 -9.656833e-05 -1.049234555548748 -0.9668065866497154
-0.6200395999999999 -9.525205e-05 -1.0349329055069825 -0.9536284756284802
-0.6452247999999999 -9.532816e-05 -1.0357598561441408 -0.9543904609430227
-0.670197 -9.614666e-05 -1.044653025195699 -0.962584981767529
-0.69516 -9.711159e-05 -1.055137185993402 -0.9722455058716106
-0.7203082000000001 -9.679162e-05 -1.0516606468346639 -0.9690420839678632
-0.7449008 -9.567737e-05 -1.0395540938527474 -0.9578866229676114
-0.7702341 -9.663817e-05 -1.0499933813600622 -0.967505799031369
-0.795197 -9.550321e-05 -1.0376618100139945 -0.9561429971315747
-0.8201507 -9.617718e-05 -1.044984631206027 -0.962890536777381
-0.8451877 -9.518408e-05 -1.034194397626183 -0.9529479849987407
-0.8699563 -9.654118e-05 -1.0489395652741602 -0.966534770839837
-0.8951322 -9.709268e-05 -1.0549317249955217 -0.9720561859097396
-0.9200952 -9.689961e-05 -1.0528339801588886 -0.970123240111832
