Keff(MJ/m3):-0.016353260650070336 Ms(MA/m):1.1696715958605663
H(kOe) moment(emu) M(MA/m) M_norm()
4.973075 4.258618e-05 1.1667218806884314 0.9915213478747469
4.9444989999999995 4.256342e-05 1.1660983312175823 0.9909914335720873
4.915688 4.279524e-05 1.172449440107396 0.9963888296020746
4.886537000000001 4.291267e-05 1.1756666375749603 0.9991229173244516
4.8570720000000005 4.298906e-05 1.1777594734307661 1.0009014829474814
4.82747 4.313307e-05 1.181704875860332 1.00425442489502
4.798064999999999 4.331082e-05 1.186574643805998 1.0083929252156578
4.768546000000001 4.293722e-05 1.1763392271843338 0.9996945076640953
4.739064999999999 4.298695e-05 1.1777016663401025 1.0008523564457845
4.7095839999999995 4.303422e-05 1.1789967095513072 1.0019529297799985
4.679711 4.295789e-05 1.1769055174990277 1.0001757611191024
4.649811 4.308633e-05 1.1804243529136065 1.0031661913929857
4.620112 4.298093e-05 1.177536738052998 1.0007121945783854
4.589988999999999 4.325779e-05 1.1851217954563007 1.0071582435166229
4.560073999999999 4.30873e-05 1.1804509277372763 1.0031887756141447
4.530131 4.292637e-05 1.1760419727133886 0.9994418903449451
4.5005180000000005 4.27253e-05 1.1705333131306312 0.9947604374084015
4.470527 4.288834e-05 1.1750000752451821 0.9985564491792975
4.440506999999999 4.268817e-05 1.1695160727153144 0.9938959506747572
4.410442 4.267332e-05 1.1691092313426383 0.9935502025467038
4.380603 4.299768e-05 1.1779956332039958 1.0011021798406676
4.350479999999999 4.278732e-05 1.1722324580419687 0.9962044306004462
4.320357 4.309349e-05 1.180620513467705 1.0033328955409226
4.290301 4.294108e-05 1.176444978544504 0.9997843788946869
4.2605 4.301792e-05 1.1785501429267542 1.001573421733718
4.230498 4.284184e-05 1.1737261275125608 0.9974738035257975
4.200253 4.260948e-05 1.1673602243910137 0.9920638348366082
4.170508 4.274974e-05 1.171202889100207 0.9953294666508004
4.140322 4.291405e-05 1.1757044450560576 0.9991550474535232
4.110385 4.282233e-05 1.1731916173993684 0.9970195580053719
4.080254 4.299016e-05 1.1777896098287417 1.0009270939199295
4.050146 4.3207e-05 1.183730315771573 1.0059757150705742
4.019924 4.288974e-05 1.175038430660788 0.9985890449624136
3.990074 4.284871e-05 1.1739143430162835 0.9976337556900888
3.960065 4.26218e-05 1.1676977520483447 0.9923506777280302
3.929876 4.260548e-05 1.1672506374892828 0.991970704027705
3.899773 4.289286e-05 1.175123908444138 0.9986616869933582
3.869952 4.283331e-05 1.1734924334446197 0.9972752020758113
3.8397669999999997 4.313776e-05 1.1818333665026115 1.0043636207684592
3.80964 4.334536e-05 1.1875209267024442 1.0091971097505372
3.779716 4.296419e-05 1.177078116869254 1.0003224421431252
3.7493670000000003 4.284504e-05 1.1738137970339453 0.99754830817292
3.719556 4.29223e-05 1.1759304680408775 0.9993471297468862
3.689395 4.253039e-05 1.1651934173765397 0.9902224059175688
3.659442 4.286864e-05 1.1744603597541576 0.9980977799454491
3.629574 4.296118e-05 1.1769956527257017 1.0002523612094256
3.599631 4.289602e-05 1.1752104820965055 0.9987352603323917
3.569248 4.321474e-05 1.1839423664264224 1.006155923185802
3.5391779999999997 4.314533e-05 1.182040759714137 1.0045398708243083
3.509207 4.30115e-05 1.1783742559494759 1.0014239467854282
3.47915 4.281745e-05 1.1730579213792565 0.9969059384185098
3.4488670000000003 4.29106e-05 1.1756099263533144 0.999074722130844
3.419094 4.285643e-05 1.1741258457366242 0.997813498151272
3.3891880000000003 4.276859e-05 1.171719317374614 0.995768345587757
3.358999 4.287061e-05 1.1745143313032602 0.9981436468688341
3.329093 4.316637e-05 1.1826171868172415 1.0050297388791394
3.299065 4.305792e-05 1.179646011944063 1.0025047298227505
3.268876 4.284366e-05 1.1737759895528483 0.9975161780438485
3.238933 4.282195e-05 1.173181206643704 0.9970107105785261
3.208924 4.28023e-05 1.172642860988951 0.996553205479789
3.179055 4.257269e-05 1.1663522988623438 0.9912072642217207
3.149046 4.283969e-05 1.1736672245528803 0.9974237457160119
3.118848 4.279837e-05 1.1725351918580003 0.9964617044600413
3.0890929999999996 4.285511e-05 1.174089682059053 0.997782764984334
3.058794 4.275411e-05 1.171322612790348 0.9954312120595271
3.0287689999999996 4.279051e-05 1.1723198535960992 0.9962787024205466
2.998627 4.254581e-05 1.1656158748827123 0.990581425185891
2.968376 4.270909e-05 1.170089212211367 0.9943830248053211
2.938555 4.267961e-05 1.1692815567456103 0.9936966507437042
2.9086309999999997 4.272291e-05 1.1704678349568471 0.9947047917500818
2.878612 4.273956e-05 1.1709239904353017 0.9950924487421414
2.848544 4.2802e-05 1.1726346419713212 0.9965462206691211
2.818301 4.283736e-05 1.1736033901826222 0.9973694970198258
2.788367 4.262901e-05 1.1678952824387148 0.9925185460110784
2.7583670000000002 4.280423e-05 1.172695736669036 0.9965981410950846
2.728322 4.270528e-05 1.1699848306874683 0.9942943177098408
2.6980839999999997 4.257889e-05 1.1665221585600267 0.9913516169755207
2.6681500000000002 4.252088e-05 1.1649328745176746 0.9900009874194013
2.6382109999999996 4.276088e-05 1.1715080886215274 0.9955888359535957
2.607763 4.26e-05 1.1671005034339115 0.9918431148195075
2.577942 4.273562e-05 1.170816047337097 0.9950007148953719
2.5482020000000003 4.275762e-05 1.171418775296617 0.9955129343443397
2.517952 4.245213e-05 1.1630493496441752 0.988400301641377
2.488339 4.238232e-05 1.1611367842417166 0.9867749361989931
2.458183 4.237745e-05 1.1610033621888594 0.9866615494391535
2.427971 4.230297e-05 1.1589628540786305 0.9849274537773752
2.397998 4.2517e-05 1.1648265752229956 0.9899106505347653
