Keff(MJ/m3):-0.03113119279285306 Ms(MA/m):1.3239653351090532
H(kOe) moment(emu) M(MA/m) M_norm()
9.957942 8.050153e-05 1.3364639198123607 1.0094402658225776
9.919988 8.024542e-05 1.3322120531148813 1.0062288020593446
9.881396 7.980215e-05 1.324853008364611 1.000670465632308
9.842822 8.070622e-05 1.3398621260296386 1.0120069540334875
9.80424 7.992767e-05 1.326936856351287 1.0022444101544314
9.765348 7.971999e-05 1.323489010989011 0.9996402291605292
9.726296 8.021287e-05 1.3316716671049522 1.0058206448398168
9.686841000000001 8.048626e-05 1.336210411536735 1.0092487893020803
9.647146000000001 7.984978e-05 1.3256437483232262 1.001267716887795
9.608184 8.066647e-05 1.3392022076304162 1.0115085131893637
9.568896 8.053942e-05 1.3370929590110157 1.009915383397014
9.528924000000002 8.027634e-05 1.3327253783200121 1.006616520069415
9.489237999999999 7.986031e-05 1.3258185644425675 1.0013997566887667
9.449266999999999 8.062197e-05 1.3384634310577024 1.0109505102317915
9.409627 8.001685e-05 1.328417397806448 1.0033626731601912
9.369748 7.96625e-05 1.3225345780639473 0.998919339496915
9.329822 8.024553e-05 1.332213879304162 1.0062301813924979
9.290155 7.980095e-05 1.3248330862997288 1.000655418361542
9.250191999999998 8.02112e-05 1.3316439422313242 1.0057997040546673
9.210118 8.024438e-05 1.3321947873253166 1.0062157610913471
9.170146 8.034328e-05 1.3338366975060232 1.0074559069903117
9.130387 7.973725e-05 1.3237755566888998 0.9998566590717136
9.090561 8.027736e-05 1.332742312075162 1.0066293102495663
9.050545 8.016599e-05 1.3308933784368884 1.0052327981285585
9.01047 7.975478e-05 1.3240665848533868 1.00007647461882
8.970702 8.008387e-05 1.3295300451301177 1.004203063232472
8.930803 7.988514e-05 1.3262307851684212 1.0017111097996998
8.890516 8.039801e-05 1.3347453096818578 1.008142187931164
8.850494000000001 7.957529e-05 1.3210867419986347 0.9978257790939962
8.810674 8.087345e-05 1.3426384317881779 1.0141039166086525
8.770513999999999 7.99884e-05 1.3279450788515328 1.0030059274491139
8.730711 7.990291e-05 1.3265257977458849 1.0019339348009595
8.690729 7.982795e-05 1.325281332759578 1.000993981953777
8.650450999999999 8.002001e-05 1.3284698592439708 1.0034022976398749
8.610414 7.97522e-05 1.3240237524138903 1.0000441229866732
8.57009 7.987033e-05 1.3259849136843336 1.0015254013996628
8.530541 8.030075e-05 1.3331306263231573 1.00692260663558
8.490813 7.979453e-05 1.324726503252609 1.0005749154629437
8.450460999999999 7.998489e-05 1.3278868068117526 1.0029619141821235
8.410514 7.994007e-05 1.327142717688403 1.0023998986190135
8.370424000000002 8.001593e-05 1.3284021242233714 1.0033511369192705
8.330591 7.945155e-05 1.3190324450748672 0.9962741546901757
8.290387 8.004992e-05 1.3289664167111594 1.0037773508637173
8.250117 8.004508e-05 1.328886064382801 1.0037166602049612
8.21034 7.982037e-05 1.3251554917164055 1.000898933360105
8.170399999999999 7.998186e-05 1.3278365035979247 1.002923919823439
8.130275 7.985393e-05 1.3257126454642771 1.0013197553658608
8.090285 7.999114e-05 1.327990567566347 1.0030402853840295
8.050447 7.9597e-05 1.3214471653557949 0.9980980093009376
8.010563 8.010803e-05 1.3299311427030789 1.0045060149505607
7.9702020000000005 7.976363e-05 1.324213510081893 1.0001874482407194
7.930089 7.996336e-05 1.3275293717643246 1.0026919410657966
7.890081 8.009786e-05 1.3297623032032022 1.0043784893308187
