Keff(MJ/m3):-0.17867531493625072 Ms(MA/m):1.069274438677637
H(kOe) moment(emu) M(MA/m) M_norm()
9.972021 8.192279e-05 1.0711146482491427 1.0017209890229692
9.948679 8.1697e-05 1.0681625151927836 0.9989601140318771
9.925049999999999 8.160945e-05 1.067017826548095 0.9978895856405838
9.901602 8.205614e-05 1.0728581574526748 1.0033515425464297
9.877809 8.153185e-05 1.0660032310160807 0.9969407220978725
9.853726 8.167735e-05 1.0679055976386074 0.9987198412404561
9.829346 8.1458e-05 1.0650376655516576 0.9960377121413105
9.804993 8.144186e-05 1.0648266401407462 0.9958403583065251
9.78065 8.132056e-05 1.0632406808877397 0.9943571476398901
9.75631 8.163035e-05 1.0672910874581347 0.9981451429607212
9.73179 8.157909e-05 1.066620879120879 0.9975183550071212
9.707077 8.209091e-05 1.0733127642393776 1.003776696997204
9.682224 8.226736e-05 1.0756197923530877 1.0059342610708042
9.657734 8.136922e-05 1.063876895044799 0.9949521437737603
9.63266 8.202782e-05 1.0724878823822284 1.003005256263832
9.607984 8.171392e-05 1.0683837388577537 0.9991670054125817
9.583077 8.194186e-05 1.0713639824861982 1.0019541697930658
9.558123 8.21897e-05 1.074604412339992 1.0049846638707147
9.533177 8.125161e-05 1.0623391813783019 0.9935140530358961
9.508513 8.221224e-05 1.0748991157329248 1.0052602744925279
9.483521000000001 8.154668e-05 1.066197128590047 0.9971220577465636
9.458383 8.13109e-05 1.0631143794336255 0.9942390288019702
9.433521 8.239367e-05 1.0772712557763957 1.0074787321285341
9.408629999999999 8.221763e-05 1.074969588283409 1.005326181380353
9.383623 8.161905e-05 1.0671433435211275 0.9980069708211252
9.358513 8.181272e-05 1.069675517705215 1.0003750945623222
9.333781 8.156268e-05 1.0664063235451013 0.9973176997141326
9.30892 8.187073e-05 1.0704339801641343 1.0010844189709907
9.283892 8.198161e-05 1.0718837012026619 1.002440217806246
9.258901 8.170173e-05 1.0682243584513718 0.9990179506885399
9.233993 8.200276e-05 1.0721602307838742 1.0026988320321266
9.208635000000001 8.165932e-05 1.0676698610736304 0.9984993771982513
9.18361 8.244732e-05 1.0779727126100627 1.00813474410104
