Keff: 0.021203138279998767	Ms:1.3979670520189889
H(kOe) moment(emu) M(MA/m) M_norm()
9.972025 5.880497e-05 1.0494788176887946 1.0024553947502124
9.948718999999999 5.842045e-05 1.0426163774056398 0.9959004360725809
9.92546 5.888814e-05 1.0509631336108531 1.0038732037412106
9.901766 5.852924e-05 1.044557927593938 0.9977549922843243
9.877858 5.835015e-05 1.0413617494229452 0.9947020235191703
9.853663000000001 5.876568e-05 1.0487776180666029 1.0017856133956817
9.829229 5.860802e-05 1.0459638961924687 0.9990979644174353
9.804896000000001 5.873579e-05 1.0482441780893235 1.001276074971479
9.780702 5.84049e-05 1.0423388601207055 0.99563535335273
9.756542999999999 5.85044e-05 1.0441146138088722 0.9973315418173725
9.731941 5.836965e-05 1.0417097614522846 0.9950344423639998
9.707265999999999 5.846725e-05 1.0434516062760542 0.9966982413001717
9.682227999999999 5.889937e-05 1.051163552846211 1.0040646429015918
9.657506 5.853079e-05 1.0445855900885779 0.9977814153207082
9.632746 5.860118e-05 1.0458418242806389 0.9989813621149413
9.607895000000001 5.866251e-05 1.0469363667298375 1.0000268619997303
9.583032 5.851173e-05 1.0442454306383622 0.9974564972087877
9.558468999999999 5.877912e-05 1.0490174786652857 1.0020147266918102
9.5332 5.857203e-05 1.0453215909137035 0.9984844385597218
9.508396000000001 5.848188e-05 1.0437127045319121 0.9969476406693949
9.483432 5.881962e-05 1.0497402728800675 1.0027051350618408
9.458377 5.876046e-05 1.0486844579233645 1.001696627427989
9.43358 5.858725e-05 1.0455932187642953 0.9987438957298912
9.408682 5.860085e-05 1.0458359348462962 0.9989757365652595
9.383627 5.84603e-05 1.0433275712194434 0.9965797638144505
9.35858 5.846466e-05 1.0434053831398498 0.9966540892587303
9.333478 5.880644e-05 1.0495050524417757 1.0024804540169767
9.308562 5.856186e-05 1.045140089255325 0.9983110693468031
9.283571 5.851274e-05 1.044263455876805 0.9974737148002379
9.258386 5.842902e-05 1.042769324230842 0.9960465298931036
9.233674 5.896819e-05 1.0523917676082175 1.005237825717036
9.208485000000001 5.859985e-05 1.0458180880755605 0.9989586894450116
9.183654 5.8674e-05 1.0471414261255865 1.000222733411376
9.158664 5.861578e-05 1.046102387133375 0.9992302500705572
9.133497 5.873998e-05 1.0483189560587045 1.001347502405317
9.108769 5.849178e-05 1.043889387562192 0.9971164071598468
9.083581 5.863889e-05 1.0465148260050685 0.9996242090194805
9.058429 5.86466e-05 1.0466524246074382 0.9997556423165901
9.033316000000001 5.867735e-05 1.0472012128075499 1.0002798412642055
9.008275 5.876915e-05 1.0488395463610545 1.001844766902941
8.983414 5.8408e-05 1.042394185109985 0.9956881994254976
8.95833 5.837749e-05 1.0418496801348496 0.9951680917867415
8.933665000000001 5.889862e-05 1.0511501677681596 1.0040518575614061
8.908636 5.86844e-05 1.047327032541234 1.0004000234619517
8.883329999999999 5.865689e-05 1.0468360678783049 0.9999310571839385
8.858255999999999 5.861583e-05 1.0461032794719114 0.9992311024265693
8.833395000000001 5.857252e-05 1.0453303358313637 0.9984927916486431
8.808441 5.86839e-05 1.0473181091558665 1.000391499901828
8.783386 5.860832e-05 1.0459692502236893 0.9991030785535095
8.75846 5.86612e-05 1.0469129874601741 1.000004530272206
8.733488 5.848287e-05 1.04373037283494 0.9969645173184402
8.708459999999999 5.848636e-05 1.0437926580648065 0.9970240117681045
8.683608 5.818749e-05 1.0384587936951342 0.9919291389396854
8.658858 5.875553e-05 1.0485964733436393 1.001612585125168
8.633877 5.873412e-05 1.0482143739821954 1.0012476062806654
8.608782999999999 5.886593e-05 1.050566756832821 1.0034945872005099
8.58333 5.859242e-05 1.045685486568997 0.9988320293415717
8.558269000000001 5.81994e-05 1.038671348734592 0.9921321701418351
8.533821 5.833862e-05 1.0411559761563667 0.9945054702227147
8.508812 5.865311e-05 1.0467686070849254 0.9998666190694024
8.483718999999999 5.888247e-05 1.050861942420784 1.0037765465694064
8.458404 5.846383e-05 1.0433905703201394 0.9966399401489248
8.433266 5.867482e-05 1.0471560604775896 1.000236712049979
8.408451 5.866359e-05 1.0469556412422316 1.0000452728895979
8.383256 5.893987e-05 1.0518863470609925 1.0047550512716221
8.358321 5.857164e-05 1.0453146306731167 0.9984777901828252
8.33334 5.864722e-05 1.046663489605294 0.9997662115311435
8.308311999999999 5.868217e-05 1.0472872342424944 1.0003620083837994
8.283495 5.846547e-05 1.0434198390241454 0.9966678974261309
8.258663 5.871878e-05 1.0479406045191155 1.0009861034560665
8.233553 5.857569e-05 1.045386910094595 0.9985468310198283
8.208459999999999 5.821521e-05 1.038953506179918 0.9924016851129507
8.183488 5.832651e-05 1.0409398517627617 0.9942990295965156
8.158414 5.86589e-05 1.0468719398874828 0.9999653218956364
8.133081 5.880588e-05 1.0494950582501636 1.0024709076296376
8.108034 5.840395e-05 1.042321905688507 0.9956191585884947
8.083344 5.859772e-05 1.0457800744538945 0.9989223790788843
8.058534 5.870922e-05 1.0477699893908854 1.0008231329864987
8.03339 5.89048e-05 1.051260460811304 1.0041572087645367
8.008191 5.865017e-05 1.046716137578963 0.9998165005358741
7.983182 5.848484e-05 1.0437655309732887 0.9969981001453281
7.958145 5.838343e-05 1.0419556899530176 0.9952693516810126
7.9332650000000005 5.840652e-05 1.0423677718892965 0.9956629696875311
7.908126 5.900888e-05 1.0531179527094385 1.0059314730399134
7.883339 5.869864e-05 1.0475811705565052 1.0006427744542783
7.858293 5.836346e-05 1.0415992899414328 0.9949289206896669
7.833164 5.837806e-05 1.0418598527941687 0.9951778086452826
7.807876 5.876872e-05 1.0488318722496384 1.0018374366412346
7.782885 5.883571e-05 1.0500274274211987 1.0029794232266254
7.75783 5.823474e-05 1.0393020536123794 0.9927346153713877
7.733162999999999 5.883322e-05 1.049982988962068 1.0029369758972089
7.708089 5.86721e-05 1.0471075172611892 1.0001903438829054
7.683172 5.875242e-05 1.0485409698866524 1.0015595685811978
7.657793 5.867293e-05 1.0471223300808996 1.000204492992711
7.632876 5.862125e-05 1.046200008969297 0.9993234978183118
7.607608 5.897605e-05 1.052532043226197 1.0053718160821825
7.582858 5.852678e-05 1.0445140245379292 0.9977130563685151
7.557923 5.867051e-05 1.04707914089572 1.0001632389617117
7.5327 5.853754e-05 1.0447060557910415 0.99789648338238
7.507886 5.845726e-05 1.043273317036408 0.9965279405688975
7.483137 5.861634e-05 1.0461123813249866 0.9992397964578957
7.458144 5.837564e-05 1.0418166636089892 0.9951365546142832
7.432997 5.864827e-05 1.046682228714566 0.9997841110074036
7.408117 5.8331e-05 1.0410199837633634 0.9943755711664276
7.383015 5.871565e-05 1.0478847441267136 1.0009327459696913
7.357839 5.848479e-05 1.043764638634752 0.9969972477893158
7.333108 5.865893e-05 1.046872475290605 0.9999658333092437
7.308126000000001 5.844332e-05 1.0430245330523573 0.9962903037126452
7.2827470000000005 5.85602e-05 1.0451104636159043 0.998282771127192
7.25796 5.86766e-05 1.0471878277294984 1.0002670559240199
7.232895 5.872253e-05 1.0480075299093727 1.0010500301569951
7.20808 5.842084e-05 1.0426233376462268 0.9959070844494776
7.183043 5.85468e-05 1.0448713168880508 0.9980543397158733
7.158136000000001 5.868889e-05 1.0474071645418357 1.0004765650318637
7.132886 5.875956e-05 1.0486683958297027 1.0016812850197663
7.1078909999999995 5.841504e-05 1.0425198263759619 0.9958082111520412
7.083154 5.855001e-05 1.0449286050221112 0.9981090609718682
7.058164 5.882999e-05 1.0499253438925928 1.002881913698809
7.0327839999999995 5.884423e-05 1.050179481907864 1.0031246646911356
7.007886 5.871097e-05 1.0478012212396721 1.000852965446932
6.982867000000001 5.850586e-05 1.0441406700941458 0.9973564306129341
6.957774000000001 5.848425e-05 1.043755001378555 0.996988042344382
6.932858 5.890941e-05 1.051342734424394 1.0042357959888784
6.907987 5.829916e-05 1.04045174258315 0.9938327908577421
6.882488 5.86994e-05 1.0475947341022642 1.0006557302656667
6.857737 5.831795e-05 1.040787083405267 0.9941531062471956
6.832617 5.863008e-05 1.04635759595489 0.9994740238900985
6.807709 5.87057e-05 1.047707168757897 1.000763127123227
6.782709 5.8365e-05 1.0416267739683651 0.9949551732548482
6.75783 5.856255e-05 1.0451524035271322 0.9983228318597739
6.732553 5.852121e-05 1.0444146180249332 0.9976181039087355
6.707561 5.877285e-05 1.0489055794127753 1.0019078412478575
6.6826360000000005 5.85149e-05 1.0443020049015932 0.9975105365799728
6.65795 5.863254e-05 1.046401499010899 0.9995159598059078
6.6326540000000005 5.879743e-05 1.0493442530374502 1.002326859463545
6.607729 5.832017e-05 1.0408267032362999 0.9941909508541455
6.582793 5.857948e-05 1.045454549355682 0.998611439605567
6.557302 5.879133e-05 1.0492353877359646 1.0022228720300344
6.532432 5.827251e-05 1.0399761261430531 0.9933784851031419
6.507469 5.834247e-05 1.0412246862236978 0.9945711016356682
6.482497 5.848442e-05 1.04375803532958 0.996990940354824
6.457682 5.841092e-05 1.0424462976805322 0.9957379770166208
6.432524 5.861396e-05 1.0460699060106367 0.9991992243117065
6.407451 5.850426e-05 1.0441121152609691 0.9973291552205377
6.382478 5.862274e-05 1.0462266006576928 0.9993488980274807
6.357469 5.837914e-05 1.0418791273065628 0.99519621953515
6.332247000000001 5.831604e-05 1.0407529960731627 0.9941205462475226
6.307441 5.868794e-05 1.0473902101096373 1.0004603702676285
6.2825429999999995 5.861274e-05 1.0460481329503393 0.9991784268250041
6.2576540000000005 5.831103e-05 1.0406635837517786 0.9940351401750818
6.232617 5.827541e-05 1.0400278817781858 0.9934279217518601
6.207654000000001 5.847492e-05 1.043588491007594 0.9968289927124713
6.182561 5.850513e-05 1.0441276419515089 0.9973439862151531
6.157598 5.831748e-05 1.0407786954230216 0.9941450941006792
6.13271 5.821261e-05 1.038907104576006 0.9923573626003068
6.107774 5.854667e-05 1.044868996807855 0.9980521235902411
6.082247000000001 5.83754e-05 1.0418123803840127 0.9951324633054237
6.0576360000000005 5.84285e-05 1.0427600439100595 0.9960376653905748
6.032432 5.846626e-05 1.043433937973026 0.9966813646511263
6.007589 5.861879e-05 1.0461561059132882 0.9992815619025025
5.9825349999999995 5.836183e-05 1.041570199705134 0.9949011338836631
5.957561 5.87145e-05 1.0478642203403679 1.0009131417814063
5.932441 5.834763e-05 1.0413167755606922 0.9946590647761462
5.907357 5.848343e-05 1.043740367026552 0.9969740637057789
5.882154000000001 5.858752e-05 1.045598037392394 0.9987484984523582
5.857504 5.862424e-05 1.046253370813796 0.9993744687078524
5.832344 5.84244e-05 1.0426868721500446 0.9959677721975594
5.8071909999999995 5.809575e-05 1.0368215309478737 0.9903652361281648
5.782349 5.830918e-05 1.0406305672259182 0.9940036030026236
5.757237 5.842858e-05 1.0427614716517182 0.9960390291601945
5.732302 5.850082e-05 1.0440507223696396 0.9972705131268857
5.707385 5.82614e-05 1.0397778485201834 0.9931890915971903
5.682551999999999 5.840271e-05 1.042299775692795 0.9955980201593876
5.657219 5.844767e-05 1.043102166505056 0.9963644586857223
5.632145 5.844649e-05 1.0430811073155886 0.9963443430838304
5.60724 5.836077e-05 1.0415512821281547 0.9948830639362006
5.582312 5.867062e-05 1.0470811040405013 1.000165114144939
5.5572740000000005 5.848184e-05 1.0437119906610828 0.9969469587845852
5.532284 5.80849e-05 1.0366278934853952 0.9901802748734777
5.5072209999999995 5.83218e-05 1.0408557934725984 0.9942187376601491
5.482376 5.827264e-05 1.0399784462232486 0.993380701228774
5.457349 5.847296e-05 1.043553511336953 0.9967955803567858
5.432293 5.813868e-05 1.037587692815542 0.9910970690003971
5.407126 5.828377e-05 1.0401770807815331 0.9935704356771304
5.382293 5.832808e-05 1.0409678711928163 0.9943257935753045
5.357190999999999 5.809088e-05 1.0367346171743927 0.9902822166525589
5.332274 5.847236e-05 1.0435428032745118 0.9967853520846373
5.307108 5.847446e-05 1.043580281493056 0.9968211510371574
5.282062 5.88843e-05 1.0508946020112293 1.0038077427994594
