Keff: 0.09035644966408936	Ms:1.5210026990968801
H(kOe) moment(emu) M(MA/m) M_norm()
9.972379 7.458928e-05 1.051621893376211 1.0065588012693343
9.949045 7.456973e-05 1.0513462611671922 1.0062949801872052
9.925646 7.467797e-05 1.0528723189832627 1.0077556448383376
9.901768 7.344339e-05 1.0354661802308252 0.9910953772386086
9.878129000000001 7.465552e-05 1.0525558001550033 1.0074526891711357
9.854036 7.429782e-05 1.0475126471541878 1.00262564052267
9.829452 7.484442e-05 1.0552190699393311 1.0100018350746727
9.805442999999999 7.28948e-05 1.0277317007655822 0.9836923282644352
9.780935 7.429173e-05 1.0474267852537824 1.0025434578940169
9.756378 7.349518e-05 1.0361963588551255 0.9917942669492714
9.731906 7.452026e-05 1.0506487918382845 1.005627398144601
9.707208000000001 7.411945e-05 1.044997838094206 1.0002185936470007
9.682452 7.375016e-05 1.0397912796047704 0.9952351416050886
9.657722 7.336177e-05 1.0343154333817155 0.9899939410890762
9.632935 7.427675e-05 1.0472155847171534 1.0023413075200889
9.607961999999999 7.403973e-05 1.0438738790301159 0.9991427973980331
9.583174999999999 7.512844e-05 1.059223420834751 1.0138345953685988
9.558221 7.411074e-05 1.0448750372481421 1.0001010549449372
9.533146 7.350004e-05 1.036264879189439 0.9918598511159796
9.508138 7.32902e-05 1.0333063798165256 0.9890281265188477
9.483176 7.311823e-05 1.0308818032955576 0.986707445624029
9.45848 7.480456e-05 1.0546570904072858 1.0094639369501888
9.433897 7.282378e-05 1.0267304015592138 0.982733935770686
9.408712 7.321667e-05 1.0322696925362629 0.9880358623669839
9.383499 7.468023e-05 1.0529041823486016 1.0077861428253252
9.358519 7.444206e-05 1.04954626300221 1.0045721138160852
9.33384 7.351471e-05 1.0364717090874596 0.99205781813771
9.308786 7.434488e-05 1.0481761382926231 1.0032607003756102
9.283807000000001 7.542336e-05 1.0633814490231783 1.0178144477236601
9.258858 7.458574e-05 1.051571983503069 1.0065110300861764
9.233675 7.23281e-05 1.0197418914125986 0.9760448905538239
9.208629 7.437e-05 1.048530301008252 1.003599686850448
9.183470999999999 7.366618e-05 1.0386072595068991 0.9941018580001174
9.158443 7.380595e-05 1.0405778535659542 0.9959880100537828
9.133621999999999 7.366025e-05 1.038523653419969 0.9940218345209858
9.108832 7.402775e-05 1.0437049749961496 0.9989811310776288
9.083545 7.351196e-05 1.036432937293352 0.9920207077553135
9.058332 7.367302e-05 1.03870369553297 0.9941941616421514
9.033443 7.43304e-05 1.0479719871731048 1.0030652973439365
9.008462 7.418248e-05 1.045886487615149 1.0010691636115316
8.983555 7.362083e-05 1.0379678773749812 0.9934898740576854
8.95848 7.43634e-05 1.048437248702394 1.003510621932696
8.933461999999999 7.503986e-05 1.0579745460994636 1.0126392362148913
8.908665999999998 7.351777e-05 1.0365148515201754 0.9920991118723042
8.883647000000002 7.530156e-05 1.061664211015073 1.0161707951506014
8.858397 7.409891e-05 1.0447082480393086 0.9999414128272089
8.833435 7.510967e-05 1.0589587857164244 1.0135813001403857
8.808313 7.435315e-05 1.04829273565163 1.0033723014164904
8.783575 7.403333e-05 1.0437836464911021 0.9990564314171827
8.758638000000001 7.570469e-05 1.0673478740545437 1.0216109073162598
8.733721 7.389539e-05 1.0418388532986715 0.9971949746361669
8.708804 7.460469e-05 1.051839156411555 1.0067667543576007
8.683693 7.335947e-05 1.0342830060630073 0.9899629033147082
8.658646000000001 7.472148e-05 1.0534857592602136 1.0083427985612747
8.633452 7.431334e-05 1.0477314610612962 1.002835078026232
8.608276 7.418855e-05 1.04597206753887 1.0011510763464946
8.583406 7.428109e-05 1.047276773657672 1.002399874450853
8.558499 7.461294e-05 1.0519554717938775 1.0068780855047905
8.533406000000001 7.33984e-05 1.0348318736792268 0.9904882513825995
8.508555 7.439504e-05 1.0488833358171437 1.0039375937505253
8.483536 7.435567e-05 1.0483282647138668 1.0034063080214501
8.458629 7.423107e-05 1.046571549969943 1.0017248703317696
8.433435 7.498506e-05 1.0572019299841584 1.01189972750386
8.408313 7.528261e-05 1.061397038106587 1.0159150708791773
8.383424999999999 7.466112e-05 1.0526347536266403 1.0075282594043797
8.358452999999999 7.445321e-05 1.0497034650037733 1.004722579548348
8.333416 7.418778e-05 1.04596121143652 1.0011406854394236
8.308584999999999 7.46447e-05 1.052403250768733 1.0073066766847605
8.283406999999999 7.408953e-05 1.0445760009743168 0.9998148326865252
8.258396000000001 7.408194e-05 1.04446899082258 0.9997124080311103
8.233675 7.421643e-05 1.046365143036949 1.0015273081505742
8.208555 7.394256e-05 1.0425038953088712 0.9978315189044032
8.183665 7.388863e-05 1.0417435451793382 0.9971037505688937
8.158489 7.432252e-05 1.047860888359444 1.0029589592300143
8.133239 7.37333e-05 1.039553573259806 0.995007621224286
8.108221 7.389385e-05 1.0418171410939712 0.9971741928220247
8.083136999999999 7.386276e-05 1.0413788083380435 0.996754643080675
8.058295 7.435527e-05 1.0483226251801783 1.0034009101476469
8.033211 7.392596e-05 1.0422698546608042 0.9976075071415724
8.008054 7.427209e-05 1.047149884149684 1.0022784222902823
7.983122000000001 7.384424e-05 1.0411176979282724 0.9965047215235892
7.958146 7.422958e-05 1.0465505427069535 1.0017047632518525
7.93323 7.456151e-05 1.0512303687498967 1.0061840538805507
7.9083689999999995 7.391226e-05 1.042076700631978 0.9974226299638147
7.8832759999999995 7.449814e-05 1.050336925625318 1.0053288957232867
7.858424 7.345589e-05 1.0356424156585864 0.9912640607949571
7.833247999999999 7.316217e-05 1.031501306071224 0.987300402061305
7.807822 7.339221e-05 1.0347446018953996 0.9904047192854959
7.782924 7.376399e-05 1.0399862664820454 0.9954217730918326
7.757905 7.447085e-05 1.04995216843943 1.004960625783067
7.733294 7.418215e-05 1.0458818349998564 1.0010647103656443
7.708127999999999 7.475261e-05 1.0539246559695101 1.0087628880900048
7.683063 7.406167e-05 1.0441832074529225 0.9994388707761359
7.657757999999999 7.37599e-05 1.039928602250082 0.9953665798321953
7.632739 7.322993e-05 1.0324566430780318 0.9882148018835581
7.607934 7.369665e-05 1.03903685098561 0.9945130410370724
7.583101 7.412098e-05 1.045019409310564 1.0002392405142977
7.558138 7.384015e-05 1.041060033696309 0.996449528263952
7.532794 7.549716e-05 1.0644219429886808 1.0188103554403412
7.507886 7.385806e-05 1.0413125438172053 0.996691218063488
7.483044 7.434897e-05 1.0482338025245868 1.0033158936352475
7.458165 7.463765e-05 1.0523038539874758 1.00721153915898
7.433313 7.447454e-05 1.050004193137705 1.005010421168901
7.408286 7.503965e-05 1.0579715853442773 1.0126364023311447
7.383387 7.261902e-05 1.0238435242641426 0.9799707641708542
7.358258 7.388738e-05 1.041725921636562 0.9970868822132588
7.333054 7.346935e-05 1.0358321859671995 0.991445699248433
7.3082389999999995 7.372569e-05 1.039446281131385 0.9949049266751809
7.283202 7.428237e-05 1.0472948201654748 1.0024171476470232
7.258146 7.241978e-05 1.0210344725339708 0.9772820832295057
7.2330820000000005 7.366193e-05 1.0385473394614604 0.994044505590959
7.208323 7.463423e-05 1.0522556359744404 1.0071653873379631
7.182970999999999 7.371079e-05 1.0392362085014935 0.9947038558760136
7.157934 7.401373e-05 1.0435073093403724 0.9987919356008284
7.132776 7.399114e-05 1.0431888166753225 0.9984870906777956
7.107906 7.464659e-05 1.0524298975654107 1.0073321816384804
7.083017 7.414473e-05 1.0453542566233103 1.0005597392713597
7.057943 7.426748e-05 1.047084888523926 1.002216211794701
7.032563 7.463816e-05 1.0523110443929284 1.007218421448079
7.007350000000001 7.411306e-05 1.0449077465435346 1.0001323626129954
6.982915 7.367123e-05 1.0386784586197146 0.9941700061568821
6.9579889999999995 7.405502e-05 1.0440894502053535 0.9993491311241585
6.933036 7.363494e-05 1.0381668119258383 0.9936802840560917
6.908128 7.448703e-05 1.050180287577124 1.0051789697784044
6.882906 7.4576e-05 1.0514346608577574 1.0063795918590697
6.8576369999999995 7.427431e-05 1.0471811835616545 1.0023083804898898
6.832489 7.33273e-05 1.033829446566121 0.9895287793140899
6.807656 7.410139e-05 1.0447432131481766 0.9999748796447886
6.782656 7.381982e-05 1.0407734043965982 0.996175181327907
6.757637 7.374032e-05 1.0396525470760367 0.9951023539095312
6.732754 7.467522e-05 1.052833547189155 1.0077185344559407
6.707711000000001 7.485505e-05 1.0553689405470992 1.0101452835709914
6.682757 7.306044e-05 1.030067031665932 0.9859275878063191
6.657896 7.500102e-05 1.0574269473783238 1.0121151026686055
6.632572 7.364203e-05 1.0382667726604644 0.9937759613692524
6.6077449999999995 7.452484e-05 1.0507133644990163 1.005689203799647
6.582906 7.317898e-05 1.031738307474477 0.9875272477078821
6.557369 7.426628e-05 1.0470679699228607 1.0022000181732915
6.532415 7.39177e-05 1.0421533982901396 0.9974960410475375
6.507582 7.449082e-05 1.0502337221588214 1.0052301146326892
6.482582000000001 7.410278e-05 1.0447628105277438 0.9999936372562546
6.457757 7.459753e-05 1.0517382087585334 1.0066701324165241
6.432424 7.457568e-05 1.051430149230807 1.0063752735600273
6.407211 7.39707e-05 1.0429006365038473 0.9982112593264548
6.382249 7.295681e-05 1.02860596947562 0.9845291336507682
6.357304 7.545467e-05 1.0638228835226349 1.018236966295602
6.332415 7.358411e-05 1.03745016818239 0.9929943492425565
6.307433 7.434966e-05 1.0482435307201992 1.0033252049675578
6.28237 7.432191e-05 1.0478522880705692 1.0029507274724645
6.2575460000000005 7.399377e-05 1.0432258966093233 0.9985225816980512
6.232711 7.338475e-05 1.0346394245921116 0.990304048939067
6.207535 7.328137e-05 1.033181887110355 0.9889089684546433
6.182572 7.357103e-05 1.0372657554307807 0.9928178387691936
6.1576 7.40571e-05 1.044118775780533 0.999377200067935
6.132479 7.434642e-05 1.0481978504973235 1.0032814821897524
6.107600000000001 7.391413e-05 1.0421030654519712 0.9974478650238445
6.0822579999999995 7.325234e-05 1.0327725979529223 0.9885172177633798
6.057674 7.416341e-05 1.0456176228465568 1.0008118199779668
6.032591 7.433875e-05 1.0480897124388493 1.003177977959577
6.007572 7.466612e-05 1.0527052477977448 1.0075957328269192
5.9827200000000005 7.498113e-05 1.0571465215656703 1.011846693393744
5.957702 7.403724e-05 1.043838772932906 0.9991091956336086
5.93223 7.371846e-05 1.0393443465599679 0.9948073601061891
5.907295 7.433859e-05 1.048087456625374 1.003175818810056
5.882146 7.305555e-05 1.0299980883665916 0.9858615987990754
