MicroMag 2900/3900 Data File (Series 0016.002)
Direct moment vs. field; Multiple segments
4.18x4.08
INSTRUMENT
Configuration                   AGM
Temperature control             None
Hardware version                0004
Software version                10/21/2009
Units of measure                cgs
Temperature in                  Kelvin

SAMPLE
Mass                            N/A
Volume                          N/A
Demagnetizing factor            N/A

SETTINGS
Field range                    +10.00000E+03
Field (command)                 N/A
Moment range                   +200.0000E-06
Averaging time                  N/A
Temperature (command)           N/A
Tmprtr difference correction    No
Orientation                     N/A
Gradient                        1
Probe factor                   +379.8931E-03
Probe Q                        +25.73322E+00
Probe resonance                +291.0372E+00
Operating frequency            +353.7500E+00
Sweep mode                      Automatic

MEASUREMENT
Description                    ""
Field (measured)                N/A
Temperature (measured)          N/A
Averages (completed)            1
Measured on                     08/30/2024  14:37
Elapsed time                   +155.2366E+00

PROCESSING
Background subtraction          No
Delta-m processing              N/A
Demagnetizing factor            No
Normalization                   No
Normalization factor            N/A
Offset (field)                  No
Offset (moment)                 No
Pole saturation                 No
Slope correction               +5.484672E-09

VIEWPORT
Left                           -10.00000E+03
Right                          +10.00000E+03
Bottom                         -200.0000E-06
Top                            +200.0000E-06
Show X-axis?                    Yes
Show Y-axis?                    Yes

CHARACTERIZATION
Initial slope                   N/A
Saturation                     +76.28809E-06
Remanence                      +15.23827E-06
Coercivity                     +170.4162E+00
S*                             -183.1120E-03

SCRIPT
Number of segments              2
Number of data                  1520

Segment   Averaging      Initial        Field         Final                    Final 
 Number      Time         Field       Increment       Field         Pause      Index 
             (s)           (Oe)          (Oe)          (Oe)          (s)     
0000001,+100.0000E-03,+10.00000E+03,+25.00000E+00,-10.00000E+03,+1.000000E+00,0000801
0000002,+100.0000E-03,-10.00000E+03,+25.00000E+00,+7.951719E+03,+1.000000E+00,0001520

                               Adjusted      Adjusted  
    Field         Moment        Field         Moment   
     (Oe)         (emu)          (Oe)         (emu)    
+3.256614E+03,+55.41418E-06,+3.256614E+03,+73.27564E-06
+3.231401E+03,+56.07490E-06,+3.231401E+03,+73.79807E-06
+3.206411E+03,+54.59214E-06,+3.206411E+03,+72.17826E-06
+3.181551E+03,+55.45516E-06,+3.181551E+03,+72.90492E-06
+3.156744E+03,+54.40409E-06,+3.156744E+03,+71.71779E-06
+3.131457E+03,+55.99142E-06,+3.131457E+03,+73.16643E-06
+3.105985E+03,+55.33902E-06,+3.105985E+03,+72.37432E-06
+3.081059E+03,+56.52409E-06,+3.081059E+03,+73.42269E-06
+3.056031E+03,+56.34235E-06,+3.056031E+03,+73.10368E-06
+3.031568E+03,+56.67204E-06,+3.031568E+03,+73.29919E-06
+3.006309E+03,+55.87347E-06,+3.006309E+03,+72.36209E-06
+2.981179E+03,+56.14590E-06,+2.981179E+03,+72.49669E-06
+2.956114E+03,+56.35148E-06,+2.956114E+03,+72.56480E-06
+2.931188E+03,+57.43287E-06,+2.931188E+03,+73.50948E-06
+2.906142E+03,+56.16016E-06,+2.906142E+03,+72.09939E-06
+2.881040E+03,+55.69790E-06,+2.881040E+03,+71.49945E-06
+2.856077E+03,+55.28703E-06,+2.856077E+03,+70.95168E-06
+2.831021E+03,+56.23532E-06,+2.831021E+03,+71.76254E-06
+2.805957E+03,+56.34108E-06,+2.805957E+03,+71.73084E-06
+2.781012E+03,+57.26473E-06,+2.781012E+03,+72.51767E-06
+2.755836E+03,+57.05795E-06,+2.755836E+03,+72.17281E-06
+2.731183E+03,+57.10785E-06,+2.731183E+03,+72.08750E-06
+2.706142E+03,+55.58946E-06,+2.706142E+03,+70.43176E-06
+2.680948E+03,+56.90703E-06,+2.680948E+03,+71.61115E-06
+2.656088E+03,+56.18434E-06,+2.656088E+03,+70.75211E-06
+2.631179E+03,+57.65272E-06,+2.631179E+03,+72.08387E-06
+2.605920E+03,+56.86841E-06,+2.605920E+03,+71.16103E-06
+2.581077E+03,+56.34227E-06,+2.581077E+03,+70.49863E-06
+2.555994E+03,+57.01072E-06,+2.555994E+03,+71.02951E-06
+2.531041E+03,+56.55877E-06,+2.531041E+03,+70.44070E-06
+2.506086E+03,+57.83454E-06,+2.506086E+03,+71.57960E-06
+2.481059E+03,+56.72284E-06,+2.481059E+03,+70.33063E-06
+2.456059E+03,+57.14143E-06,+2.456059E+03,+70.61211E-06
+2.430938E+03,+57.36514E-06,+2.430938E+03,+70.69804E-06
+2.406032E+03,+56.62173E-06,+2.406032E+03,+69.81802E-06
+2.381031E+03,+56.46170E-06,+2.381031E+03,+69.52087E-06
+2.355994E+03,+55.55411E-06,+2.355994E+03,+68.47596E-06
+2.330855E+03,+56.95427E-06,+2.330855E+03,+69.73824E-06
+2.305855E+03,+56.10817E-06,+2.305855E+03,+68.75503E-06
+2.281220E+03,+59.80695E-06,+2.281220E+03,+72.31870E-06
+2.256290E+03,+57.85800E-06,+2.256290E+03,+70.23301E-06
+2.231207E+03,+56.03717E-06,+2.231207E+03,+68.27460E-06
+2.206133E+03,+58.07992E-06,+2.206133E+03,+70.17983E-06
+2.180892E+03,+57.80126E-06,+2.180892E+03,+69.76274E-06
+2.155698E+03,+56.98190E-06,+2.155698E+03,+68.80520E-06
+2.130911E+03,+58.65835E-06,+2.130911E+03,+70.34570E-06
+2.105818E+03,+56.89842E-06,+2.105818E+03,+68.44813E-06
+2.081003E+03,+57.51346E-06,+2.081003E+03,+68.92708E-06
+2.056142E+03,+58.74718E-06,+2.056142E+03,+70.02444E-06
+2.031142E+03,+57.32533E-06,+2.031142E+03,+68.46548E-06
+2.006098E+03,+56.95863E-06,+2.006098E+03,+67.96142E-06
+1.981077E+03,+58.77125E-06,+1.981077E+03,+69.63681E-06
+1.955966E+03,+55.34793E-06,+1.955966E+03,+66.07577E-06
+1.931070E+03,+56.17496E-06,+1.931070E+03,+66.76624E-06
+1.906290E+03,+56.45903E-06,+1.906290E+03,+66.91440E-06
+1.881096E+03,+55.72315E-06,+1.881096E+03,+66.04034E-06
+1.855711E+03,+55.18456E-06,+1.855711E+03,+65.36252E-06
+1.831040E+03,+57.34761E-06,+1.831040E+03,+67.39026E-06
+1.805948E+03,+56.26176E-06,+1.805948E+03,+66.16679E-06
+1.781183E+03,+55.08678E-06,+1.781183E+03,+64.85599E-06
+1.756374E+03,+54.72316E-06,+1.756374E+03,+64.35629E-06
+1.731114E+03,+55.29030E-06,+1.731114E+03,+64.78489E-06
+1.705883E+03,+55.46736E-06,+1.705883E+03,+64.82357E-06
+1.681032E+03,+56.89930E-06,+1.681032E+03,+66.11920E-06
+1.655938E+03,+55.85506E-06,+1.655938E+03,+64.93733E-06
+1.631049E+03,+55.36070E-06,+1.631049E+03,+64.30647E-06
+1.606202E+03,+54.56797E-06,+1.606202E+03,+63.37746E-06
+1.581198E+03,+55.54163E-06,+1.581198E+03,+64.21398E-06
+1.555744E+03,+54.61947E-06,+1.555744E+03,+63.15222E-06
+1.530475E+03,+54.33011E-06,+1.530475E+03,+62.72427E-06
+1.505673E+03,+55.51782E-06,+1.505673E+03,+63.77594E-06
+1.481059E+03,+53.78971E-06,+1.481059E+03,+61.91283E-06
+1.455846E+03,+52.91153E-06,+1.455846E+03,+60.89636E-06
+1.431068E+03,+54.99499E-06,+1.431068E+03,+62.84393E-06
+1.405864E+03,+53.56215E-06,+1.405864E+03,+61.27285E-06
+1.380679E+03,+53.58027E-06,+1.380679E+03,+61.15284E-06
+1.355864E+03,+51.51077E-06,+1.355864E+03,+58.94724E-06
+1.330642E+03,+52.22378E-06,+1.330642E+03,+59.52191E-06
+1.305809E+03,+51.39877E-06,+1.305809E+03,+58.56070E-06
+1.280938E+03,+51.28736E-06,+1.280938E+03,+58.31289E-06
+1.255911E+03,+52.35390E-06,+1.255911E+03,+59.24216E-06
+1.230966E+03,+50.87828E-06,+1.230966E+03,+57.62972E-06
+1.205901E+03,+51.10020E-06,+1.205901E+03,+57.71417E-06
+1.180939E+03,+50.51232E-06,+1.180939E+03,+56.98938E-06
+1.155586E+03,+50.15547E-06,+1.155586E+03,+56.49348E-06
+1.130846E+03,+49.14864E-06,+1.130846E+03,+55.35096E-06
+1.105624E+03,+48.52952E-06,+1.105624E+03,+54.59350E-06
+1.080568E+03,+49.66141E-06,+1.080568E+03,+55.58797E-06
+1.055512E+03,+48.89226E-06,+1.055512E+03,+54.68140E-06
+1.030758E+03,+48.42546E-06,+1.030758E+03,+54.07884E-06
+1.005827E+03,+46.80107E-06,+1.005827E+03,+52.31770E-06
+980.5586E+00,+48.49743E-06,+980.5586E+00,+53.87547E-06
+955.6354E+00,+46.21067E-06,+955.6354E+00,+51.45202E-06
+930.5031E+00,+45.54945E-06,+930.5031E+00,+50.65295E-06
+905.3086E+00,+46.62431E-06,+905.3086E+00,+51.58963E-06
+880.5883E+00,+46.39683E-06,+880.5883E+00,+51.22657E-06
+855.6697E+00,+44.62611E-06,+855.6697E+00,+49.31918E-06
+830.7530E+00,+45.06045E-06,+830.7530E+00,+49.61686E-06
+805.6260E+00,+45.75906E-06,+805.6260E+00,+50.17766E-06
+780.6790E+00,+44.09165E-06,+780.6790E+00,+48.37342E-06
+755.6511E+00,+44.51916E-06,+755.6511E+00,+48.66366E-06
+730.5493E+00,+43.46599E-06,+730.5493E+00,+47.47281E-06
+705.5771E+00,+41.18794E-06,+705.5771E+00,+45.05780E-06
+680.3919E+00,+41.44997E-06,+680.3919E+00,+45.18169E-06
+655.6049E+00,+41.36589E-06,+655.6049E+00,+44.96167E-06
+630.3456E+00,+40.74558E-06,+630.3456E+00,+44.20282E-06
+605.3713E+00,+39.54481E-06,+605.3713E+00,+42.86507E-06
+580.6049E+00,+40.03376E-06,+580.6049E+00,+43.21819E-06
+555.5678E+00,+38.21708E-06,+555.5678E+00,+41.26419E-06
+530.6071E+00,+39.66680E-06,+530.6071E+00,+42.57700E-06
+505.6882E+00,+38.19124E-06,+505.6882E+00,+40.96477E-06
+480.6512E+00,+35.95121E-06,+480.6512E+00,+38.58742E-06
+455.3641E+00,+36.59410E-06,+455.3641E+00,+39.09162E-06
+430.6141E+00,+34.04273E-06,+430.6141E+00,+36.40451E-06
+405.3549E+00,+33.64790E-06,+405.3549E+00,+35.87114E-06
+380.2993E+00,+33.10810E-06,+380.2993E+00,+35.19392E-06
+355.4845E+00,+33.55365E-06,+355.4845E+00,+35.50337E-06
+330.6882E+00,+31.83211E-06,+330.6882E+00,+33.64583E-06
+305.4567E+00,+30.60991E-06,+305.4567E+00,+32.28524E-06
+280.4104E+00,+29.67735E-06,+280.4104E+00,+31.21531E-06
+255.2808E+00,+28.08616E-06,+255.2808E+00,+29.48629E-06
+230.4567E+00,+28.36958E-06,+230.4567E+00,+29.63356E-06
+205.4104E+00,+25.89932E-06,+205.4104E+00,+27.02592E-06
+180.4937E+00,+24.32060E-06,+180.4937E+00,+25.31055E-06
+155.3178E+00,+24.32833E-06,+155.3178E+00,+25.18019E-06
+130.3524E+00,+22.82810E-06,+130.3524E+00,+23.54303E-06
+105.1882E+00,+21.90203E-06,+105.1882E+00,+22.47895E-06
+80.26225E+00,+19.32481E-06,+80.26225E+00,+19.76502E-06
+55.14187E+00,+16.36316E-06,+55.14187E+00,+16.66560E-06
+30.07706E+00,+16.76245E-06,+30.07706E+00,+16.92741E-06
+5.012766E+00,+14.56039E-06,+5.012766E+00,+14.58789E-06
-19.76554E+00,+12.76932E-06,-19.76554E+00,+12.66091E-06
-44.72850E+00,+10.94106E-06,-44.72850E+00,+10.69573E-06
-69.90443E+00,+9.672500E-06,-69.90443E+00,+9.289097E-06
-94.65705E+00,+7.819465E-06,-94.65705E+00,+7.300303E-06
-119.6915E+00,+5.307718E-06,-119.6915E+00,+4.651250E-06
-144.8767E+00,+3.762576E-06,-144.8767E+00,+2.967975E-06
-169.8363E+00,-1.458014E-06,-169.8363E+00,-2.389511E-06
-194.9415E+00,+291.7245E-09,-194.9415E+00,-777.4655E-09
-219.7655E+00,-4.647324E-06,-219.7655E+00,-5.852666E-06
-244.8026E+00,-6.564715E-06,-244.8026E+00,-7.907376E-06
-269.6948E+00,-7.227608E-06,-269.6948E+00,-8.706795E-06
-294.6637E+00,-10.72748E-06,-294.6637E+00,-12.34361E-06
-319.7703E+00,-10.69342E-06,-319.7703E+00,-12.44726E-06
-344.8211E+00,-12.57684E-06,-344.8211E+00,-14.46807E-06
-369.6729E+00,-15.75149E-06,-369.6729E+00,-17.77903E-06
-394.8026E+00,-17.42319E-06,-394.8026E+00,-19.58856E-06
-419.9967E+00,-19.10914E-06,-419.9967E+00,-21.41268E-06
-444.8952E+00,-19.93713E-06,-444.8952E+00,-22.37724E-06
-469.9044E+00,-22.95225E-06,-469.9044E+00,-25.52953E-06
-494.9212E+00,-22.75777E-06,-494.9212E+00,-25.47225E-06
-519.8396E+00,-24.83399E-06,-519.8396E+00,-27.68514E-06
-544.9971E+00,-27.17117E-06,-544.9971E+00,-30.16030E-06
-570.1637E+00,-29.16580E-06,-570.1637E+00,-32.29296E-06
-594.9684E+00,-29.25171E-06,-594.9684E+00,-32.51491E-06
-619.8674E+00,-31.75015E-06,-619.8674E+00,-35.14992E-06
-645.1665E+00,-34.54759E-06,-645.1665E+00,-38.08612E-06
-669.8489E+00,-34.75190E-06,-669.8489E+00,-38.42580E-06
-694.7193E+00,-36.55016E-06,-694.7193E+00,-40.36047E-06
-719.7563E+00,-36.77060E-06,-719.7563E+00,-40.71823E-06
-744.8835E+00,-37.99796E-06,-744.8835E+00,-42.08341E-06
-769.8952E+00,-38.97171E-06,-769.8952E+00,-43.19433E-06
-795.1359E+00,-41.19569E-06,-795.1359E+00,-45.55675E-06
-820.1452E+00,-41.18291E-06,-820.1452E+00,-45.68114E-06
-845.4137E+00,-41.97970E-06,-845.4137E+00,-46.61651E-06
-870.2563E+00,-42.58011E-06,-870.2563E+00,-47.35318E-06
-895.0250E+00,-45.50682E-06,-895.0250E+00,-50.41574E-06
-919.8304E+00,-43.77915E-06,-919.8304E+00,-48.82411E-06
-945.0248E+00,-45.62315E-06,-945.0248E+00,-50.80631E-06
-970.2563E+00,-45.78804E-06,-970.2563E+00,-51.10957E-06
-995.3304E+00,-46.55274E-06,-995.3304E+00,-52.01180E-06
-1.020402E+03,-47.77579E-06,-1.020402E+03,-53.37237E-06
-1.044979E+03,-48.22622E-06,-1.044979E+03,-53.95758E-06
-1.069914E+03,-49.19086E-06,-1.069914E+03,-55.05898E-06
-1.095247E+03,-50.62103E-06,-1.095247E+03,-56.62810E-06
-1.120506E+03,-49.42971E-06,-1.120506E+03,-55.57532E-06
-1.145242E+03,-50.69797E-06,-1.145242E+03,-56.97925E-06
-1.170127E+03,-48.79127E-06,-1.170127E+03,-55.20904E-06
-1.195154E+03,-50.44337E-06,-1.195154E+03,-56.99840E-06
-1.220266E+03,-51.95851E-06,-1.220266E+03,-58.65127E-06
-1.245377E+03,-52.69647E-06,-1.245377E+03,-59.52695E-06
-1.270204E+03,-51.79795E-06,-1.270204E+03,-58.76460E-06
-1.295117E+03,-52.24460E-06,-1.295117E+03,-59.34789E-06
-1.320127E+03,-54.17387E-06,-1.320127E+03,-61.41434E-06
-1.345080E+03,-51.88186E-06,-1.345080E+03,-59.25918E-06
-1.370191E+03,-53.39105E-06,-1.370191E+03,-60.90610E-06
-1.395185E+03,-52.13818E-06,-1.395185E+03,-59.79031E-06
-1.420136E+03,-53.09337E-06,-1.420136E+03,-60.88235E-06
-1.445136E+03,-54.63703E-06,-1.445136E+03,-62.56312E-06
-1.470233E+03,-53.46426E-06,-1.470233E+03,-61.52801E-06
-1.495025E+03,-53.73983E-06,-1.495025E+03,-61.93955E-06
-1.519950E+03,-55.09698E-06,-1.519950E+03,-63.43340E-06
-1.545025E+03,-54.10495E-06,-1.545025E+03,-62.57890E-06
-1.570336E+03,-56.12825E-06,-1.570336E+03,-64.74103E-06
-1.595210E+03,-55.55027E-06,-1.595210E+03,-64.29947E-06
-1.620284E+03,-56.27308E-06,-1.620284E+03,-65.15981E-06
-1.645293E+03,-56.15751E-06,-1.645293E+03,-65.18141E-06
-1.670327E+03,-55.89699E-06,-1.670327E+03,-65.05819E-06
-1.695071E+03,-56.03779E-06,-1.695071E+03,-65.33469E-06
-1.720247E+03,-54.66614E-06,-1.720247E+03,-64.10114E-06
-1.745330E+03,-56.44836E-06,-1.745330E+03,-66.02093E-06
-1.770377E+03,-57.63908E-06,-1.770377E+03,-67.34901E-06
-1.795233E+03,-55.96207E-06,-1.795233E+03,-65.80833E-06
-1.820016E+03,-56.76773E-06,-1.820016E+03,-66.74991E-06
-1.845071E+03,-57.18424E-06,-1.845071E+03,-67.30385E-06
-1.870192E+03,-57.09393E-06,-1.870192E+03,-67.35131E-06
-1.895543E+03,-57.24366E-06,-1.895543E+03,-67.64009E-06
-1.920386E+03,-55.78021E-06,-1.920386E+03,-66.31290E-06
-1.945185E+03,-57.44889E-06,-1.945185E+03,-68.11759E-06
-1.970080E+03,-56.82328E-06,-1.970080E+03,-67.62853E-06
-1.995219E+03,-58.18007E-06,-1.995219E+03,-69.12319E-06
-2.020284E+03,-57.50064E-06,-2.020284E+03,-68.58123E-06
-2.045431E+03,-56.34074E-06,-2.045431E+03,-67.55925E-06
-2.070303E+03,-56.54937E-06,-2.070303E+03,-67.90430E-06
-2.095229E+03,-58.36189E-06,-2.095229E+03,-69.85353E-06
-2.120108E+03,-56.56868E-06,-2.120108E+03,-68.19678E-06
-2.145652E+03,-56.93447E-06,-2.145652E+03,-68.70267E-06
-2.170440E+03,-56.08072E-06,-2.170440E+03,-67.98487E-06
-2.195516E+03,-57.41240E-06,-2.195516E+03,-69.45409E-06
-2.220756E+03,-57.18484E-06,-2.220756E+03,-69.36496E-06
-2.245591E+03,-56.37676E-06,-2.245591E+03,-68.69309E-06
-2.270182E+03,-57.86457E-06,-2.270182E+03,-70.31577E-06
-2.295525E+03,-57.67889E-06,-2.295525E+03,-70.26909E-06
-2.320469E+03,-58.52163E-06,-2.320469E+03,-71.24864E-06
-2.345580E+03,-56.97182E-06,-2.345580E+03,-69.83656E-06
-2.370757E+03,-56.80011E-06,-2.370757E+03,-69.80293E-06
-2.395733E+03,-57.42982E-06,-2.395733E+03,-70.56962E-06
-2.420673E+03,-57.78762E-06,-2.420673E+03,-71.06422E-06
-2.445617E+03,-56.79417E-06,-2.445617E+03,-70.20758E-06
-2.470450E+03,-56.09434E-06,-2.470450E+03,-69.64395E-06
-2.495673E+03,-57.19316E-06,-2.495673E+03,-70.88111E-06
-2.520636E+03,-57.16493E-06,-2.520636E+03,-70.98979E-06
-2.545337E+03,-57.10382E-06,-2.545337E+03,-71.06416E-06
-2.570442E+03,-57.63670E-06,-2.570442E+03,-71.73473E-06
-2.595590E+03,-57.12690E-06,-2.595590E+03,-71.36286E-06
-2.620318E+03,-57.92563E-06,-2.620318E+03,-72.29721E-06
-2.645219E+03,-57.86516E-06,-2.645219E+03,-72.37332E-06
-2.670553E+03,-56.43826E-06,-2.670553E+03,-71.08536E-06
-2.695617E+03,-57.04104E-06,-2.695617E+03,-71.82562E-06
-2.720299E+03,-56.24115E-06,-2.720299E+03,-71.16110E-06
-2.745321E+03,-58.54103E-06,-2.745321E+03,-73.59822E-06
-2.770303E+03,-56.95608E-06,-2.770303E+03,-72.15028E-06
-2.795460E+03,-56.70771E-06,-2.795460E+03,-72.03990E-06
-2.820553E+03,-56.94687E-06,-2.820553E+03,-72.41667E-06
-2.845610E+03,-57.46493E-06,-2.845610E+03,-73.07217E-06
-2.870331E+03,-55.97362E-06,-2.870331E+03,-71.71644E-06
-2.895210E+03,-57.22851E-06,-2.895210E+03,-73.10779E-06
-2.920405E+03,-57.36873E-06,-2.920405E+03,-73.38620E-06
-2.945201E+03,-55.94391E-06,-2.945201E+03,-72.09737E-06
-2.970451E+03,-55.94272E-06,-2.970451E+03,-72.23467E-06
-2.995497E+03,-56.57046E-06,-2.995497E+03,-72.99978E-06
-3.020414E+03,-57.47509E-06,-3.020414E+03,-74.04107E-06
-3.045451E+03,-56.88626E-06,-3.045451E+03,-73.58956E-06
-3.070377E+03,-56.88864E-06,-3.070377E+03,-73.72865E-06
-3.095534E+03,-56.74574E-06,-3.095534E+03,-73.72374E-06
-3.120821E+03,-54.82627E-06,-3.120821E+03,-71.94295E-06
-3.146016E+03,-56.87883E-06,-3.146016E+03,-74.13370E-06
-3.170818E+03,-55.02191E-06,-3.170818E+03,-72.41280E-06
-3.195655E+03,-54.57940E-06,-3.195655E+03,-72.10652E-06
-3.220599E+03,-55.73803E-06,-3.220599E+03,-73.40196E-06
-3.245374E+03,-54.03453E-06,-3.245374E+03,-71.83434E-06
-3.270266E+03,-57.26772E-06,-3.270266E+03,-75.20405E-06
-3.295645E+03,-54.82092E-06,-3.295645E+03,-72.89646E-06
-3.320414E+03,-56.24604E-06,-3.320414E+03,-74.45743E-06
-3.345442E+03,-54.11802E-06,-3.345442E+03,-72.46668E-06
-3.370432E+03,-54.48373E-06,-3.370432E+03,-72.96944E-06
-3.395563E+03,-56.68036E-06,-3.395563E+03,-75.30391E-06
-3.420507E+03,-56.05056E-06,-3.420507E+03,-74.81092E-06
-3.445664E+03,-53.97305E-06,-3.445664E+03,-72.87139E-06
-3.470534E+03,-54.39550E-06,-3.470534E+03,-73.43024E-06
-3.495618E+03,-54.85658E-06,-3.495618E+03,-74.02890E-06
-3.520627E+03,-54.52146E-06,-3.520627E+03,-73.83095E-06
-3.545648E+03,-55.15752E-06,-3.545648E+03,-74.60424E-06
-3.570368E+03,-54.16318E-06,-3.570368E+03,-73.74548E-06
-3.595834E+03,-54.42628E-06,-3.595834E+03,-74.14824E-06
-3.620780E+03,-54.76917E-06,-3.620780E+03,-74.62795E-06
-3.645581E+03,-54.52236E-06,-3.645581E+03,-74.51717E-06
-3.670488E+03,-54.12812E-06,-3.670488E+03,-74.25954E-06
-3.695710E+03,-52.21341E-06,-3.695710E+03,-72.48316E-06
-3.720544E+03,-54.27941E-06,-3.720544E+03,-74.68538E-06
-3.745534E+03,-54.42105E-06,-3.745534E+03,-74.96407E-06
-3.770507E+03,-52.99949E-06,-3.770507E+03,-73.67948E-06
-3.795821E+03,-52.00158E-06,-3.795821E+03,-72.82042E-06
-3.820562E+03,-52.92225E-06,-3.820562E+03,-73.87678E-06
-3.845460E+03,-53.05386E-06,-3.845460E+03,-74.14495E-06
-3.870412E+03,-54.11202E-06,-3.870412E+03,-75.33997E-06
-3.895386E+03,-52.94572E-06,-3.895386E+03,-74.31064E-06
-3.920562E+03,-55.37321E-06,-3.920562E+03,-76.87620E-06
-3.945442E+03,-52.47008E-06,-3.945442E+03,-74.10954E-06
-3.970396E+03,-53.95462E-06,-3.970396E+03,-75.73094E-06
-3.995469E+03,-51.94692E-06,-3.995469E+03,-73.86076E-06
-4.020497E+03,-53.43057E-06,-4.020497E+03,-75.48167E-06
-4.045609E+03,-51.77877E-06,-4.045609E+03,-73.96760E-06
-4.070657E+03,-52.07279E-06,-4.070657E+03,-74.39901E-06
-4.095933E+03,-52.97810E-06,-4.095933E+03,-75.44295E-06
-4.120858E+03,-51.93206E-06,-4.120858E+03,-74.53362E-06
-4.145896E+03,-52.56872E-06,-4.145896E+03,-75.30759E-06
-4.170997E+03,-51.56724E-06,-4.170997E+03,-74.44379E-06
-4.195905E+03,-52.00366E-06,-4.195905E+03,-75.01683E-06
-4.220921E+03,-52.79078E-06,-4.220921E+03,-75.94114E-06
-4.245738E+03,-51.26392E-06,-4.245738E+03,-74.55040E-06
-4.270942E+03,-52.00158E-06,-4.270942E+03,-75.42629E-06
-4.295896E+03,-51.86849E-06,-4.295896E+03,-75.43006E-06
-4.320813E+03,-50.29334E-06,-4.320813E+03,-73.99158E-06
-4.345855E+03,-50.04507E-06,-4.345855E+03,-73.88066E-06
-4.370831E+03,-50.31681E-06,-4.370831E+03,-74.28938E-06
-4.395673E+03,-49.69026E-06,-4.395673E+03,-73.79908E-06
-4.421071E+03,-50.35959E-06,-4.421071E+03,-74.60771E-06
-4.446182E+03,-49.72383E-06,-4.446182E+03,-74.10968E-06
-4.470951E+03,-50.78264E-06,-4.470951E+03,-75.30434E-06
-4.495676E+03,-50.45400E-06,-4.495676E+03,-75.11131E-06
-4.520590E+03,-47.75385E-06,-4.520590E+03,-72.54780E-06
-4.545729E+03,-50.31354E-06,-4.545729E+03,-75.24537E-06
-4.570581E+03,-51.52387E-06,-4.570581E+03,-76.59200E-06
-4.595701E+03,-49.41634E-06,-4.595701E+03,-74.62225E-06
-4.620636E+03,-51.07646E-06,-4.620636E+03,-76.41914E-06
-4.645988E+03,-50.43119E-06,-4.645988E+03,-75.91291E-06
-4.671091E+03,-48.86518E-06,-4.671091E+03,-74.48458E-06
-4.696146E+03,-49.02805E-06,-4.696146E+03,-74.78487E-06
-4.720752E+03,-49.45240E-06,-4.720752E+03,-75.34417E-06
-4.745729E+03,-48.54618E-06,-4.745729E+03,-74.57495E-06
-4.770905E+03,-48.03401E-06,-4.770905E+03,-74.20086E-06
-4.795785E+03,-48.33644E-06,-4.795785E+03,-74.63974E-06
-4.820970E+03,-49.61004E-06,-4.820970E+03,-76.05148E-06
-4.846034E+03,-47.91666E-06,-4.846034E+03,-74.49556E-06
-4.871157E+03,-47.76398E-06,-4.871157E+03,-74.48068E-06
-4.895831E+03,-47.88546E-06,-4.895831E+03,-74.73749E-06
-4.920896E+03,-48.20632E-06,-4.920896E+03,-75.19581E-06
-4.945865E+03,-47.98435E-06,-4.945865E+03,-75.11079E-06
-4.970849E+03,-47.51737E-06,-4.970849E+03,-74.78085E-06
-4.995655E+03,-47.46212E-06,-4.995655E+03,-74.86164E-06
-5.020516E+03,-47.66324E-06,-5.020516E+03,-75.19912E-06
-5.045710E+03,-45.69089E-06,-5.045710E+03,-73.36495E-06
-5.070729E+03,-47.25594E-06,-5.070729E+03,-75.06722E-06
-5.095327E+03,-47.97950E-06,-5.095327E+03,-75.92570E-06
-5.120248E+03,-47.97043E-06,-5.120248E+03,-76.05331E-06
-5.145340E+03,-47.08452E-06,-5.145340E+03,-75.30502E-06
-5.170349E+03,-46.36438E-06,-5.170349E+03,-74.72205E-06
-5.195608E+03,-47.16503E-06,-5.195608E+03,-75.66124E-06
-5.220451E+03,-46.59166E-06,-5.220451E+03,-75.22412E-06
-5.245618E+03,-47.56164E-06,-5.245618E+03,-76.33213E-06
-5.270384E+03,-47.73099E-06,-5.270384E+03,-76.63732E-06
-5.295343E+03,-47.83072E-06,-5.295343E+03,-76.87393E-06
-5.320610E+03,-46.40399E-06,-5.320610E+03,-75.58580E-06
-5.345386E+03,-45.91400E-06,-5.345386E+03,-75.23169E-06
-5.370570E+03,-45.67371E-06,-5.370570E+03,-75.12952E-06
-5.395469E+03,-46.04561E-06,-5.395469E+03,-75.63799E-06
-5.420340E+03,-45.48561E-06,-5.420340E+03,-75.21439E-06
-5.445405E+03,-46.57264E-06,-5.445405E+03,-76.43890E-06
-5.470664E+03,-46.34893E-06,-5.470664E+03,-76.35373E-06
-5.495544E+03,-45.31370E-06,-5.495544E+03,-75.45496E-06
-5.520516E+03,-43.05396E-06,-5.520516E+03,-73.33218E-06
-5.545404E+03,-46.42142E-06,-5.545404E+03,-76.83614E-06
-5.570423E+03,-43.38372E-06,-5.570423E+03,-73.93567E-06
-5.595627E+03,-46.33854E-06,-5.595627E+03,-77.02872E-06
-5.620377E+03,-44.99630E-06,-5.620377E+03,-75.82222E-06
-5.645479E+03,-44.49825E-06,-5.645479E+03,-75.46184E-06
-5.670266E+03,-44.95679E-06,-5.670266E+03,-76.05634E-06
-5.695396E+03,-44.64931E-06,-5.695396E+03,-75.88668E-06
-5.720173E+03,-44.64871E-06,-5.720173E+03,-76.02198E-06
-5.745313E+03,-45.69832E-06,-5.745313E+03,-77.20947E-06
-5.770173E+03,-44.78062E-06,-5.770173E+03,-76.42813E-06
