Keff(MJ/m3):0.06499495962356636 Ms(MA/m):1.0903044075508956
H(kOe) moment(emu) M(MA/m) M_norm()
9.967688 6.089013e-05 1.0891013189384098 0.998896557141149
9.939604 6.078967e-05 1.0873044576326358 0.9972485207823764
9.910511 6.070663e-05 1.0858191762984584 0.9958862577997716
9.882107 6.107924e-05 1.092483803922831 1.0019988879773778
9.853123 6.032268e-05 1.0789517176248375 0.9895875960443385
9.823853999999999 6.062543e-05 1.0843668058223597 0.9945541798350855
9.794731 6.127617e-05 1.096006160054088 1.005229505139762
9.765381999999999 6.122381e-05 1.0950696315057071 1.004370544521154
9.736222 6.124653e-05 1.0954760090576403 1.0047432638728495
9.706836 6.107319e-05 1.0923755915905602 1.001899638326068
9.676892 6.103985e-05 1.091779261151236 1.0013526989252968
9.647371999999999 6.115607e-05 1.0938580111109917 1.0032592765245059
9.617799000000002 6.136529e-05 1.0976001903106138 1.0066915099207079
9.588095 6.133282e-05 1.0970194209835336 1.006158842783844
9.558021 6.093919e-05 1.0899788225782794 0.9997013815863153
9.528297 6.098644e-05 1.090823951950147 1.0004765131605937
9.498724 6.056117e-05 1.0832174298766197 0.9935000008940668
9.468937 6.113054e-05 1.0934013729551446 1.0028404594008802
9.438844999999999 6.09804e-05 1.0907159184812354 1.0003774275582946
9.408706 6.11799e-05 1.0942842424957875 1.003650205316359
9.378594999999999 6.017518e-05 1.0763134830777374 0.9871678731405064
9.348696 6.119486e-05 1.0945518220810393 1.0038956226359614
9.318798000000001 6.077332e-05 1.087012016040466 0.9969803006503245
9.288688 6.125306e-05 1.0955928068311491 1.0048503878766597
9.259117 6.076205e-05 1.0868104370347313 0.9967954174155707
9.229066000000001 6.154338e-05 1.1007855678732787 1.0096130587474434
9.199058 6.109088e-05 1.0926920008728527 1.0021898410255172
9.168993 6.029752e-05 1.0785016974132777 0.9891748487340982
9.139308000000002 6.084941e-05 1.0883729873400512 0.998228549570681
9.109084999999999 6.147614e-05 1.0995828906465193 1.0085099932013166
9.078891 6.075878e-05 1.0867519487162973 0.9967417733891603
9.048891 6.092736e-05 1.089767227224434 0.9995073116069775
9.018780000000001 6.080519e-05 1.0875820535659984 0.9975031248465626
8.988977 6.103973e-05 1.0917771147909265 1.0013507303371716
8.959178 6.169267e-05 1.1034558189616621 1.0120621464241422
8.929233 6.115142e-05 1.0937748396489984 1.0031829937346564
8.898825 6.091698e-05 1.0895815670576616 0.9993370287341518
8.868808000000001 6.111251e-05 1.0930788823186413 1.002544679035076
8.838891 6.097787e-05 1.0906706660513765 1.0003359231586557
8.809159 6.009884e-05 1.0749480401941738 0.9859155229948889
8.778891 6.181172e-05 1.1055851872520503 1.0140151498933032
8.748929 6.193107e-05 1.1077199214432125 1.0159730748327769
8.719012000000001 6.109069e-05 1.0926886024690297 1.0021867240943192
8.689049 6.155499e-05 1.1009932282332233 1.0098035196485518
8.659094999999999 6.11821e-05 1.0943235924347954 1.0036862960986537
8.629165 6.072949e-05 1.086228057937419 0.9962612738376128
8.599225 6.160123e-05 1.1018202924058191 1.0105620822727766
8.568808 6.063261e-05 1.084495229714212 0.9946719670245738
8.53873 6.082904e-05 1.0880086426775126 0.9978943817364365
8.509002 6.171993e-05 1.1039434004786381 1.0125093440265724
8.47907 6.158117e-05 1.1014614925074135 1.0102329999578554
8.44903 6.108408e-05 1.0925703737886476 1.0020782876984256
8.418799000000002 6.10137e-05 1.0913115334671228 1.000923710763024
8.388521 6.025626e-05 1.0777637071935262 0.988497982517067
8.359013999999998 6.065326e-05 1.0848645825508059 0.9950107282311103
8.329075999999999 6.129208e-05 1.0962907316584567 1.005490507115355
8.298928 6.160545e-05 1.10189577274337 1.0106313109551779
8.268567 6.102482e-05 1.0915104295224702 1.0011061332626214
8.238789 6.148407e-05 1.0997247292903056 1.008640084066587
8.208687 6.094731e-05 1.0901240596258892 0.999834589382784
8.178882 6.084715e-05 1.0883325642208888 0.998191474494324
8.148778 6.102015e-05 1.0914269003337589 1.001029522374751
8.118946 6.098935e-05 1.0908760011876526 1.0005242514226287
8.088826 6.102966e-05 1.091596999388287 1.0011855329836692
8.058992 5.985923e-05 1.0706622952461693 0.9819847446559925
