Keff(MJ/m3):0.05783256710723117 Ms(MA/m):1.286232842588446
H(kOe) moment(emu) M(MA/m) M_norm()
9.967096999999999 6.818512e-05 1.1231943262483506 0.9891679804835478
9.938837 6.825101e-05 1.124279713707616 0.9901238529412638
9.910067999999999 6.866057e-05 1.1310262805283282 0.9960653785715896
9.881694 6.862819e-05 1.1304928938849677 0.9955956388511334
9.852791 6.906273e-05 1.137650949227951 1.0018995517024905
9.823782 6.908359e-05 1.1379945701476701 1.0022021696941126
9.794604999999999 6.993871e-05 1.1520807216754738 1.0146074763573711
9.765619000000001 6.808251e-05 1.121504060544978 0.9876794075151726
9.736144 6.851477e-05 1.1286245580884906 0.9939502441910312
9.706485 6.946285e-05 1.1442420135806792 1.0077041303605774
9.676597 6.909278e-05 1.1381459544358872 1.0023354898927221
9.647147 6.911103e-05 1.1384465815588438 1.0026002443676552
9.617614 6.850844e-05 1.1285202857768024 0.9938584142827396
9.587763 6.931721e-05 1.1418429267758923 1.0055913171151416
9.558198 6.910827e-05 1.1384011168542214 1.0025602047867885
9.527688 6.881128e-05 1.13350888401878 0.9982517427862256
9.497968 6.931061e-05 1.1417342068300562 1.0054955702913304
9.468563 7.009621e-05 1.1546751749283846 1.0168923437437767
9.438827 6.86827e-05 1.131390821801261 0.9963864205732478
9.408921 6.913641e-05 1.1388646591687415 1.002968434426493
9.378688 6.888717e-05 1.1347589986687066 0.9993526861891104
9.348734 6.894999e-05 1.135793814880439 1.0002640218666596
9.318788 6.851555e-05 1.1286374068093623 0.9939615597247544
9.289282 6.853322e-05 1.1289284797552603 0.9942179000848673
9.258901 6.90687e-05 1.1377492913607756 1.0019861590567563
9.229023999999999 6.947931e-05 1.1445131545365073 1.0079429171363248
9.198772000000002 6.956294e-05 1.145890768032005 1.0091561454507698
9.168808 7.008211e-05 1.1544429095895528 1.0166877937110892
9.139031000000001 6.858914e-05 1.1298496342054365 0.9950291368102502
9.109022000000001 6.909804e-05 1.1382326009381751 1.0024117972098812
9.07892 7.032181e-05 1.1583914203496968 1.0201651442667805
9.049143 6.878793e-05 1.1331242460285866 0.9979130021292572
9.018727 6.89917e-05 1.1364808919926859 1.000869112778958
8.988643 6.930571e-05 1.1416534905066322 1.0054244855281977
8.958968 6.92681e-05 1.141033951542556 1.0048788737034184
8.928893 6.996563e-05 1.1525241672727333 1.014998007341765
8.898845999999999 6.918212e-05 1.139617627157253 1.0036315537168587
8.868967000000001 6.903351e-05 1.1371696163768397 1.001475654400708
8.83868 6.931004e-05 1.1417248173801884 1.0054873012474557
8.808995999999999 6.940595e-05 1.143304715865818 1.006878676682568
8.778846999999999 6.870556e-05 1.131767388159112 0.9967180527539032
8.748967 6.843304e-05 1.1272782427592185 0.9927645793561682
8.718619 6.863951e-05 1.130679365064796 0.9957598591610645
8.688873 6.849225e-05 1.1282535924551218 0.9936235444225113
8.658911 6.931924e-05 1.1418763663955964 1.0056207665170107
8.628770000000001 6.806632e-05 1.121237367223298 0.9874445376549447
8.598874 6.991815e-05 1.1517420425714746 1.0143092104941043
8.569013 6.888256e-05 1.1346830594338115 0.9992858084833875
8.538818 6.932608e-05 1.1419890397940085 1.005719995043506
8.508799000000002 6.924719e-05 1.1406895069868839 1.004575530357071
8.479263999999999 6.972789e-05 1.1486079430419585 1.0115490906913263
8.448985 6.897745e-05 1.136246155745994 1.0006623866820927
8.418708 6.858717e-05 1.1298171829488763 0.995000557834052
8.388731 6.832056e-05 1.1254253913186634 0.9911328213649115
8.359086999999999 6.910534e-05 1.1383528517873576 1.002517698999854
8.328865 6.873236e-05 1.1322088570300834 0.9971068428869552
8.298836 6.928453e-05 1.1413045983168122 1.0051172252663305
8.268723 6.867082e-05 1.1311951258987556 0.9962140762903874
8.239105 6.926204e-05 1.1409341268650157 1.0047909607106464
8.208846 6.880633e-05 1.133427344059403 0.9981799326683674
8.178781 6.955105e-05 1.1456949074023093 1.0089836560969645
8.148578 7.012213e-05 1.155102147806578 1.0172683676336538
8.118438 6.90216e-05 1.1369734262927624 1.0013028749050121
8.088661 6.937698e-05 1.1428275011944729 1.0064584061544142
8.058516 6.934e-05 1.142218340043409 1.005921933799181
8.028689 6.888886e-05 1.1347868375639283 0.9993772031788439
7.998763 6.908064e-05 1.137945975626425 1.0021593737652876
7.968504 6.898124e-05 1.1363085873512544 1.0007173685703115
7.93842 6.994287e-05 1.1521492481867885 1.014667825870561
7.908213 6.904945e-05 1.1374321915187533 1.0017068974873067
7.8786059999999996 6.97691e-05 1.1492867837946723 1.012146928056366
7.848375 6.865611e-05 1.1309528122012933 0.9960006769300443
7.818524 6.892628e-05 1.1354032467113817 0.9999200586556649
7.788457999999999 6.91969e-05 1.13986109394505 1.0038459685738181
7.758661 6.898667e-05 1.1363980342157836 1.0007961420935383
7.728504 6.997256e-05 1.1526383232158612 1.0150985415067668
7.698448 6.917906e-05 1.1395672206369105 1.003587162007637
7.668374 6.887932e-05 1.1346296878240376 0.999238805497153
7.638587 6.911141e-05 1.138452841192089 1.0026057570635716
7.608115 6.928689e-05 1.141343473933808 1.0051514620093902
7.578291 7.006185e-05 1.1541091723012733 1.0163938799761774
7.548223 6.898226e-05 1.136325389524702 1.000732165806719
7.518495 6.920064e-05 1.139922701914357 1.003900225107311
7.488578 6.899954e-05 1.1366100381101643 1.0009828483999703
7.458522 6.918158e-05 1.1396087318889572 1.0036237198858198
7.428754 7.005649e-05 1.1540208785270791 1.016316121949567
7.398808 6.966074e-05 1.14750179995667 1.0105749392945191
7.368689000000001 6.853819e-05 1.1290103491690187 0.9942900003446161
7.338467 6.911952e-05 1.138586434943715 1.0027234096001032
7.308513 6.857544e-05 1.129623957954231 0.9948303896153693
7.278235 7.090405e-05 1.167982496298743 1.028611754978278
7.248581 6.984948e-05 1.1506108609532055 1.0133130083136315
7.218532 6.96288e-05 1.1469756613096986 1.0101115826956506
7.188263 6.940997e-05 1.143370936196464 1.0069369952025258
7.158194000000001 6.922896e-05 1.1403892093183088 1.0043110660240284
7.127938 6.942623e-05 1.1436387826084786 1.0071728805593698
7.098204 6.894355e-05 1.1356877305696533 1.0001705961779712
7.068328 6.890325e-05 1.1350238799912895 0.9995859602689416
7.038365 6.879715e-05 1.133276124498376 0.9980467575407025
7.00817 6.899008e-05 1.136454206187799 1.0008456112858406
6.978124 6.894176e-05 1.1356582444025252 1.000144628478786
6.9478 6.918624e-05 1.1396854947598052 1.0036913229462683
6.918261 6.891031e-05 1.135140177387896 0.9996883803562305
6.888143 6.884076e-05 1.1339944997768487 0.9986794119325828
6.857911 6.903747e-05 1.1372348483443413 1.0015331024949947
6.828062 7.020224e-05 1.1564217773309635 1.0184305309753998
6.798198 6.92349e-05 1.1404870572695618 1.004397238165459
6.768041 6.902318e-05 1.136999453188887 1.001325796114349
6.737958 6.851176e-05 1.1285749752041017 0.9939065778365354
6.7080969999999995 6.980725e-05 1.1499152180270442 1.0127003737121845
6.678069000000001 6.873745e-05 1.13229270317013 0.9971806839980459
6.6478280000000005 6.923682e-05 1.1405186848901687 1.0044250917869313
6.6178360000000005 6.929484e-05 1.1414744320503836 1.0052667934107993
6.587716 6.945153e-05 1.1440555424008512 1.0075399100506466
6.557716999999999 6.993793e-05 1.1520678729546023 1.014596160823648
6.527863999999999 6.868069e-05 1.131357711635938 0.9963572613132687
6.49781 6.845155e-05 1.1275831527891318 0.9930331056756752
6.4677169999999995 6.86684e-05 1.1311552619186158 0.9961789691216567
6.438072 6.899147e-05 1.1364771032673007 1.000865776147219
6.407874 6.960068e-05 1.14651244844956 1.0097036431978363
6.378095999999999 6.948765e-05 1.1446505370135183 1.0080639063045953
6.347957999999999 6.944066e-05 1.1438764839446025 1.0073822179332481
6.3179110000000005 6.879539e-05 1.1332471325128197 0.9980212250543529
6.287791 6.911463e-05 1.138505883347482 1.002652469907916
6.2578000000000005 6.967682e-05 1.1477666812792529 1.0108082133743503
6.227874 6.927537e-05 1.1411537082101666 1.004984340280556
6.197893 6.911159e-05 1.1384558062815209 1.0026083683405846
6.167883 6.908934e-05 1.1380892882823 1.0022855854875843
6.137837 6.881496e-05 1.1335695036249434 0.9983051288940479
6.108003 6.910251e-05 1.1383062339924008 1.0024766439223716
