Keff(MJ/m3):0.04609028295799987 Ms(MA/m):1.1724027981828726
H(kOe) moment(emu) M(MA/m) M_norm()
9.972093000000001 6.034137e-05 1.166467620336362 0.9949375949496967
9.948816999999998 6.123551e-05 1.1837523680649527 1.0096806062725805
9.925133 6.110412e-05 1.181212449255751 1.0075141846185736
9.901679 6.045946e-05 1.1687504349507056 0.9968847197926959
9.87768 6.073219e-05 1.1740226174366906 1.0013816234969146
9.85368 6.099033e-05 1.1790127585540306 1.005637960248306
9.8293 6.079015e-05 1.175143050454282 1.0023372959154109
9.805159999999999 6.067897e-05 1.1729938140344094 1.0005041064832434
9.780957 6.051395e-05 1.1698037889039241 0.9977831771785459
9.756447 6.05287e-05 1.1700889232553644 0.9980263822884979
9.731753000000001 6.031785e-05 1.1660129518654552 0.9945497858523357
9.707040000000001 6.119846e-05 1.1830361492364199 1.0090697080133448
9.682142 6.190925e-05 1.1967765319930406 1.0207895561559093
9.657207 6.051482e-05 1.1698206069978734 0.9977975221579125
9.632651 5.991359e-05 1.1581981442103229 0.987884152106626
9.607948 6.027887e-05 1.1652594239319545 0.9939070648227811
9.583142 6.061339e-05 1.1717260777111926 0.9994227918316735
9.558373 6.116802e-05 1.182447709259617 1.0085677986203319
9.533095999999999 6.135467e-05 1.1860558670017398 1.0116453737913527
9.508447 6.084476e-05 1.176198724144597 1.0032377319191048
9.483596 6.068167e-05 1.1730460081190797 1.0005486253847262
9.458503 6.124201e-05 1.1838780204910109 1.0097877814057796
9.433624 6.053446e-05 1.1702002706359944 0.9981213559449944
9.40854 6.028001e-05 1.165281461434371 0.9939258616922961
9.383438 6.033085e-05 1.1662642567175718 0.9947641361187342
9.358393 6.034477e-05 1.1665333462207617 0.9949936557886008
9.333568 6.061696e-05 1.1717950898898126 0.999481655712523
9.308513000000001 6.144425e-05 1.1877875507442488 1.0131224120116578
9.283549 6.102604e-05 1.179703073651653 1.0062267639416207
9.258655000000001 6.026221e-05 1.1649373670983956 0.9936323667121505
9.23391 6.124722e-05 1.1839787357432823 1.0098736863971591
9.208484 6.085481e-05 1.1763930021264257 1.0034034411635127
9.183551999999999 6.012055e-05 1.1621989174560214 0.9912966083476887
9.158743000000001 6.042754e-05 1.1681333848830466 0.9963584074462776
9.133661 6.035926e-05 1.1668134544751594 0.995232573893225
9.10855 6.082358e-05 1.1757892905470713 1.0028885058696955
9.083585999999999 6.061676e-05 1.1717912236613184 0.9994783580161168
9.058234 5.982511e-05 1.156487724724531 0.9864252512165541
9.033290000000001 6.081109e-05 1.1755478445776146 1.0026825647291329
9.008457 6.092213e-05 1.1776943746375412 1.004513445773816
8.983503 6.069611e-05 1.173325149816354 1.0007867190652486
8.958651 6.039005e-05 1.1674086603518268 0.9957402542549485
8.933530000000001 6.071688e-05 1.1737266576454668 1.0011291848370252
8.908383 5.993345e-05 1.1585820606997874 0.9882116133597547
8.883346 6.016994e-05 1.1631536825826405 0.9921109744751826
8.858308999999998 6.010164e-05 1.161833365551904 0.9909848111524893
8.833411 6.050781e-05 1.1696850956891551 0.9976819378988776
8.808532 6.085066e-05 1.1763127778851732 1.0033350139630857
8.783726 6.113219e-05 1.1817550744248984 1.0079770163091737
8.75867 6.002123e-05 1.1602789483858496 0.989658972312405
8.733484 6.058678e-05 1.1712116760100522 0.998984033324838
8.708401 6.079522e-05 1.1752410593466072 1.0024208925193063
8.683476 6.048711e-05 1.1692849410400155 0.9973406263208433
8.658608000000001 6.032842e-05 1.1662172820413688 0.9947240691073997
8.633854 5.988932e-05 1.1577289773825632 0.987483976647742
8.608649999999999 6.087203e-05 1.1767258843997679 1.0036873728240803
8.583354 6.059174e-05 1.1713075584767059 0.99906581619571
8.55841 5.979335e-05 1.1558737676396675 0.9859015770272608
8.533392 6.031861e-05 1.1660276435337327 0.994562317098679
8.508531000000001 6.059104e-05 1.1712940266769765 0.9990542742582885
8.483623 6.094699e-05 1.1781749468393583 1.004923349437098
8.458646 6.162364e-05 1.1912553643920356 1.016080280803136
8.433558999999999 6.089413e-05 1.1771531026483666 1.0040517682769576
8.408438 6.123648e-05 1.183771119273149 1.0096966001001502
8.383392 5.993017e-05 1.1585186545524842 0.9881575311386942
8.358383 6.0416e-05 1.1679103034989369 0.9961681303636439
8.333326999999999 6.064015e-05 1.1722433790837037 0.9998640236108136
8.308316999999999 5.95624e-05 1.151409240286101 0.9820935621022825
8.283253 6.001417e-05 1.1601424705200076 0.9895425636292685
8.258259 6.10963e-05 1.1810612797216318 1.007385244689094
8.23355 6.014968e-05 1.162762033636188 0.9917769178292417
8.208521000000001 5.980251e-05 1.1560508409046975 0.9860526115226615
8.183587000000001 6.037501e-05 1.16711791996907 0.9954922674852076
8.158633 6.121471e-05 1.1833502803015659 1.009337645846343
8.133345 6.075679e-05 1.1744981635414653 1.0017872401548686
8.108262999999999 6.016669e-05 1.1630908563696114 0.992057386908583
8.08329 6.095864e-05 1.1784001546491398 1.005115440252755
8.058207 6.012878e-05 1.162358012758554 0.9914323085548011
8.033142 6.109453e-05 1.1810270635994589 1.0073560600758997
8.008087 6.0247e-05 1.164643340421419 0.9933815769004645
7.983060999999999 6.036373e-05 1.1668998646820028 0.995306277407902
7.958234 6.097606e-05 1.178736903150976 1.0054026696097287
7.933142 6.084472e-05 1.1761979508988982 1.0032370723798234
7.908096 6.106e-05 1.1803595592499516 1.0067867127913814
7.883105 6.042427e-05 1.168070172047168 0.9963044901100373
7.8580119999999996 5.966455e-05 1.1533839164894646 0.9837778605417133
7.833268 5.999866e-05 1.1598426445002898 0.9892868272729731
7.808142 6.053421e-05 1.170195437850377 0.9981172338244868
7.782966 6.036613e-05 1.166946259423932 0.9953458497647755
7.758179 6.065502e-05 1.1725308331722406 1.0001092073386095
7.733169 6.07961e-05 1.1752580707519815 1.0024354023834934
7.707993999999999 6.04522e-05 1.1686100908563695 0.9967650134131533
7.683122999999999 6.091966e-05 1.177646626715639 1.0044727192232001
7.657679 6.087753e-05 1.1768322056833558 1.003778059475249
7.632661 6.113123e-05 1.1817365165281266 1.0079611873664243
7.608042 6.146952e-05 1.188276048714479 1.0135390759525724
7.5831040000000005 6.002066e-05 1.1602679296346414 0.9896495738776474
7.557846 6.070904e-05 1.1735751014884979 1.000999915137905
7.532845999999999 6.019078e-05 1.1635565435917263 0.9924545944407013
7.50791 6.087829e-05 1.1768468973516335 1.0037905907215923
7.482919 6.108745e-05 1.1808901991107672 1.0072393216231226
7.458197 6.089073e-05 1.1770873767639667 1.0039957074380534
7.433142 6.056485e-05 1.1707877440556735 0.9986224409139058
7.408151 6.070151e-05 1.173429537985695 1.0008757568682143
7.3830860000000005 5.993038e-05 1.158522714092403 0.9881609937199207
7.358013 6.051216e-05 1.169769186158902 0.997753662795711
7.333234 6.036093e-05 1.1668457374830852 0.9952601096582161
7.308012 6.176144e-05 1.1939191958244733 1.0183523936269594
