Keff(MJ/m3):0.02490381671718452 Ms(MA/m):1.2895725761041703
H(kOe) moment(emu) M(MA/m) M_norm()
9.971907 7.253104e-05 1.2762808375857821 0.989692911616853
9.948735000000001 7.263548e-05 1.278118599331339 0.9911180053103843
9.925276 7.386235e-05 1.2997070209396444 1.0078587626809579
9.90148 7.318937e-05 1.287865036072497 0.9986758868300133
9.877526 7.324335e-05 1.2888148865036073 0.9994124490435025
9.853783 7.379108e-05 1.2984529297906036 1.0068862767795985
9.829628000000001 7.442023e-05 1.3095236670772479 1.0154710881285567
9.805323 7.337065e-05 1.2910549005806793 1.0011494696025462
9.780851 7.39824e-05 1.3018194615519971 1.009496856303214
9.756547000000001 7.338524e-05 1.2913116311807147 1.0013485515346472
9.731906 7.184879e-05 1.2642757346471933 0.9803835457377673
9.707092000000001 7.496871e-05 1.3191749076192152 1.0229551496857
9.682119 7.346804e-05 1.292768608129509 1.0024783653782354
9.657258 7.270354e-05 1.2793162062291041 0.9920466904576624
9.632670000000001 7.263878e-05 1.2781766672532116 0.9911630341229912
9.60801 7.368114e-05 1.2965183881752596 1.005386135065056
9.583397000000001 7.292825e-05 1.2832702797818054 0.9951128796942903
9.558470999999999 7.266576e-05 1.2786514165053668 0.9915311787787884
9.533479 7.377742e-05 1.2982125637867323 1.006699884785596
9.508621999999999 7.351106e-05 1.2935256026746436 1.0030653773534912
9.483563 7.37358e-05 1.2974802041175435 1.006131975942961
9.458527 7.409252e-05 1.3037571705085342 1.010999454134808
9.433442999999999 7.380091e-05 1.298625901812423 1.0070204080607879
9.408582000000001 7.269475e-05 1.2791615344008447 0.9919267500749918
9.383453 7.215352e-05 1.2696378673235966 0.9845416154546361
9.358585 7.296659e-05 1.2839449234559213 0.995636032626213
9.33357 7.396666e-05 1.3015424951610064 1.0092820825121742
9.308406000000002 7.320967e-05 1.2882222417737113 0.9989528822530186
9.283858 7.269387e-05 1.2791460496216787 0.9919147423916299
9.258915 7.335904e-05 1.2908506070737287 1.0009910500527386
9.233953 7.235248e-05 1.2731388351222945 0.9872564435019837
9.208915000000001 7.256984e-05 1.27696357557628 0.9902223412923509
9.183619 7.30453e-05 1.285329931374274 0.9967100380323585
9.158805000000001 7.330725e-05 1.2899392926271334 1.0002843705967066
9.133674999999998 7.281583e-05 1.2812920992433574 0.993578898144819
9.108807 7.230683e-05 1.2723355622030617 0.9866335449275898
9.083471 7.2417e-05 1.2742741509765967 0.9881368250139201
9.058453 7.321589e-05 1.2883316910082703 0.999037754742235
9.033598 7.366684e-05 1.2962667605138132 1.0051910102104264
9.008498 7.197515e-05 1.2664992081647017 0.9821077399077656
8.983609 7.29066e-05 1.2828893190216433 0.9948174633934003
8.958692 7.308292e-05 1.2859919056836178 0.9972233664960758
8.933761 7.333907e-05 1.2904992081647018 1.0007185575109938
8.908537 7.2057e-05 1.2679394685905334 0.9832245909113614
8.883693 7.296864e-05 1.2839809959528419 0.995664005070408
8.858692999999999 7.459084e-05 1.3125257786380433 1.0177990777403279
8.833625 7.322161e-05 1.2884323420728487 0.9991158046840867
8.808451999999999 7.404447e-05 1.3029116663733944 1.0103438073330635
8.783735 7.2393e-05 1.273851838817526 0.9878093427404162
8.758805 7.260602e-05 1.2776002111560798 0.9907160208196584
8.733671000000001 7.405011e-05 1.303010909730776 1.010420765667337
8.708545 7.298932e-05 1.2843448882632413 0.9959461856294106
