Keff: 0.015505836949066352	Ms:1.2922951577754533
H(kOe) moment(emu) M(MA/m) M_norm()
9.972027 7.388766e-05 1.152716610865957 0.9967839882309121
9.948635 7.50378e-05 1.1706598707123421 1.0122999909873114
9.925473 7.441164e-05 1.1608911889993225 1.0038527582278673
9.901620999999999 7.39946e-05 1.1543849748981379 0.9982266659351648
9.877732 7.434146e-05 1.1597963153526194 1.0029059925528678
9.853658 7.435602e-05 1.160023464972112 1.0031024147276753
9.829482 7.43304e-05 1.159623769007043 1.0027567872470042
9.804973 7.427503e-05 1.1587599452136836 1.0020098163803082
9.780565000000001 7.395698e-05 1.153798067708212 0.9977191520466854
9.756298000000001 7.486055e-05 1.1678946049118557 1.009908793838641
9.731620999999999 7.346518e-05 1.1461255276761708 0.9910845074333365
9.706824000000001 7.415516e-05 1.1568898610867198 1.0003927060716418
9.681973 7.454458e-05 1.1629651773520262 1.0056461898157052
9.657427 7.34143e-05 1.1453317520827786 0.9903981090642288
9.632474 7.394209e-05 1.1535657697800359 0.9975182779956631
9.60789 7.343455e-05 1.1456476710247239 0.9906712923774054
9.583195 7.440655e-05 1.1608117802381126 1.0037840914098888
9.558325 7.374669e-05 1.1505173470019536 0.9948822276551825
9.533275999999999 7.40094e-05 1.1546158687421277 0.9984263258381286
9.508575 7.360854e-05 1.1483620777757912 0.9930185103852878
9.483398999999999 7.418611e-05 1.1573727100374958 1.0008102380984476
9.458334 7.349312e-05 1.1465614178113785 0.9914614329528504
9.433644000000001 7.423748e-05 1.1581741300892363 1.0015032468292075
9.408982 7.402894e-05 1.1549207110199358 0.9986899308721766
9.383695 7.315512e-05 1.141288301644583 0.9869016324662462
9.358591 7.362635e-05 1.1486399304353496 0.9932587767955436
9.333232 7.417448e-05 1.157191271158739 1.0006533431882134
9.308380999999999 7.427747e-05 1.1587980114960712 1.0020427332832293
9.283593999999999 7.342196e-05 1.1454512552479785 0.9905014465545463
9.258861000000001 7.426282e-05 1.158569457792392 1.0018450969603632
9.233806000000001 7.442784e-05 1.161143924152879 1.0040713048784087
9.208667 7.351422e-05 1.1468905975484183 0.9917460832199136
9.183853 7.354515e-05 1.147373134480486 0.9921633454360398
9.158852999999999 7.386647e-05 1.152386027044731 0.9964981238157904
9.133741 7.40084e-05 1.1546002678067229 0.9984128353041446
9.108825000000001 7.429568e-05 1.159082104529791 1.0022883959070785
9.083807 7.378651e-05 1.1511385762497695 0.9954194207184267
9.058713 7.393987e-05 1.1535311357034377 0.9974883290102188
9.033389999999999 7.383258e-05 1.1518573113438648 0.9960409296190713
9.008408 7.392801e-05 1.1533461086095376 0.997328331277168
8.983538000000001 7.4262e-05 1.15855666502536 1.001834034722496
8.958557 7.404882e-05 1.1552308576157815 0.9989581226877792
8.933491 7.448628e-05 1.1620556428179307 1.0048596916844357
8.908445 7.412074e-05 1.1563528768900893 0.9999283618919111
8.883482 7.4448e-05 1.1614584390106382 1.004343274043527
8.858371 7.371481e-05 1.1500199891812508 0.9944521494317713
8.833407 7.426919e-05 1.1586688357509198 1.0019310316618413
8.808352999999999 7.393612e-05 1.1534726321956696 0.9974377395077784
8.783324 7.401795e-05 1.1547492567398383 0.9985416699036923
8.758251 7.411562e-05 1.1562730001008168 0.9998592903579128
8.733548 7.415413e-05 1.156873792123253 1.0003788108216383
8.708482 7.459495e-05 1.1637509964683619 1.006325708012481
