Keff: 0.011815382618938945	Ms:1.2739349164345404
H(kOe) moment(emu) M(MA/m) M_norm()
9.972552 6.812249e-05 1.171799375003511 0.9930190158923917
9.949082 6.875711e-05 1.1827157011590101 1.002269848148606
9.92549 6.773984e-05 1.165217275158877 0.9874411410021577
9.901924999999999 6.903498e-05 1.187495442656014 1.00632034885617
9.878172000000001 6.987427e-05 1.201932370863522 1.0185546481286762
9.854249 6.85043e-05 1.1783670257069732 0.9985846461337097
9.829934999999999 6.798169e-05 1.1693774237213357 0.9909665795026233
9.805577999999999 6.851087e-05 1.178480038632569 0.9986804167805902
9.780989 6.647621e-05 1.143481122469278 0.9690212532521343
9.756842 6.669399e-05 1.1472272343317222 0.9721958242532974
9.732211999999999 6.872882e-05 1.1822290747259652 1.0018574658654629
9.707657 6.799946e-05 1.1696830918625587 0.9912256121350534
9.682685 6.704921e-05 1.1533375009116544 0.9773738530485647
9.658005999999999 6.88837e-05 1.1848932211363583 1.0041151458942084
9.633229 6.851336e-05 1.178522870015329 0.9987167134184489
9.608360000000001 6.747842e-05 1.160720496009826 0.9836304313358699
9.583499 6.86709e-05 1.1812327720394338 1.0010131681687626
9.558656999999998 7.053796e-05 1.2133487405117263 1.0282292326991702
9.533536 7.04993e-05 1.21268373599064 1.0276656873097634
9.508935 6.941916e-05 1.1941038605792116 1.0119205264997873
9.484019 6.646242e-05 1.1432439157350363 0.968820236932426
9.458924999999999 6.847282e-05 1.1778255269401912 0.9981257633386108
9.433935 6.874361e-05 1.1824834828187447 1.0020730591481666
9.408953 6.837789e-05 1.1761926019741618 0.9967419722414465
9.383806 6.833835e-05 1.1755124602575622 0.9961655991246038
9.358787 6.835883e-05 1.1758647440804244 0.996464135326752
9.333935 6.90523e-05 1.1877933701858951 1.0065728218552523
9.309087 6.941651e-05 1.1940582769790853 1.011881897547849
9.284369 6.756661e-05 1.162237483819308 0.9849159737024444
9.25925 6.903149e-05 1.1874354099147157 1.0062694752553156
9.234314 7.040468e-05 1.2110561434457576 1.026286415071128
9.209092 6.82891e-05 1.1746652933495572 0.9954476836970748
9.184073 6.946993e-05 1.1949771735521948 1.0126605989110695
9.159088 6.818197e-05 1.1728225118093618 0.9938860536513651
9.133889 6.906473e-05 1.1880071830725245 1.0067540135052864
9.108925 6.768746e-05 1.164316267998647 0.9866775996804524
9.083943 7.004933e-05 1.2049436406892158 1.0211064912706713
9.058823 6.851557e-05 1.1785608850176985 0.9987489285066692
9.033907 7.013389e-05 1.206398187567204 1.022339119261572
9.008796 6.832877e-05 1.1753476712427666 0.9960259518191068
8.983805 6.74297e-05 1.159882445821846 0.9829202416987284
8.95899 6.822922e-05 1.1736352760002908 0.9945748151529031
8.934036 7.10022e-05 1.2213342991994904 1.0349964420002085
8.908823 6.886433e-05 1.1845600308214737 1.0038327901209851
8.884063 6.879462e-05 1.1833609241177772 1.0028166300305676
8.858897 7.063541e-05 1.2150250129012716 1.0296497577430832
8.83398 6.841341e-05 1.1768035942294381 0.9972597459670473
8.809147000000001 6.93315e-05 1.1925959894897546 1.0106427099236002
8.783788000000001 6.768886e-05 1.1643403499006004 0.9866980074286463
8.758759 6.984382e-05 1.2014085894960347 1.018110779605463
8.733787 6.989752e-05 1.2023323024495347 1.018893562518322
8.708936 6.970008e-05 1.1989360662197568 1.0160154869444875
8.683999 6.922376e-05 1.1907427151208514 1.0090721879304634
8.659184999999999 6.858788e-05 1.1798047152535942 0.999802988700875
8.634221 6.983016e-05 1.2011736189384028 1.017911658290944
8.609036 6.943625e-05 1.1943978317966288 1.0121696467973804
8.583926 7.000419e-05 1.2041671713648023 1.0204484871610537
8.558823 6.890417e-05 1.1852453329456347 1.0044135363267266
8.534045 6.898381e-05 1.1866152491396151 1.0055744456596893
8.509046 6.802499e-05 1.1701222425460385 0.9915977620003289
8.483972 6.839753e-05 1.1765304366558516 0.9970282637946783
8.458843 6.821708e-05 1.1734264515076376 0.9943978508221377
8.433769 6.940786e-05 1.1939094852277303 1.011755806817938
8.408961999999999 6.737617e-05 1.1589616570992973 0.9821399368695785
8.383712 6.906231e-05 1.1879655557848623 1.0067187372548374
8.35899 6.920818e-05 1.1904747179548267 1.0088450788469934
8.333962999999999 6.710169e-05 1.1542402282077378 0.9781388520665693
8.309009 6.975746e-05 1.1999230801726772 1.01685191308117
8.283681 6.89052e-05 1.185263050344929 1.004428550598612
8.258897000000001 6.883988e-05 1.1841394576052153 1.003476383375745
8.233832 6.900369e-05 1.1869572121473544 1.0058642356840404
8.208906 6.855041e-05 1.1791601803491687 0.9992567898974329
8.183463 6.671892e-05 1.1476560642000793 0.9725592279407758
8.158639 6.884758e-05 1.1842719080659592 1.0035886259908102
8.133454 6.700617e-05 1.152597154440171 0.9767464605612375
8.108398 6.904424e-05 1.1876547272360773 1.0064553315335083
8.083426000000001 6.871555e-05 1.1820008126981636 1.0016640295665125
8.058268 6.913635e-05 1.189239144371029 1.0077980155950252
8.033564 6.992585e-05 1.2028196169369212 1.0193065278799849
8.008592 6.904043e-05 1.1875891900600473 1.0063997933044957
7.983518 6.817645e-05 1.1727275603102312 0.9938055888156299
7.9584719999999995 6.754336e-05 1.1618375522332955 0.9845770593127988
7.9335 6.957162e-05 1.1967263797019423 1.0141429302780836
7.908564 6.84681e-05 1.177744336527891 0.998056960073272
7.883471999999999 6.999429e-05 1.2039968779152745 1.0203041752273982
7.858444 6.84101e-05 1.1767466577326766 0.997211496219532
7.833518 6.732421e-05 1.1580678745096535 0.9813825178723314
7.808203000000001 6.835659e-05 1.1758262130372985 0.9964314829296419
7.783379 7.011569e-05 1.2060851228418092 1.0220738185350537
7.758416 7.00797e-05 1.2054660459480204 1.0215491936368453
7.733537 6.803223e-05 1.170246780381855 0.9917032992124166
7.708528 6.789271e-05 1.1678468468386083 0.9896695213352822
7.683537 6.77749e-05 1.1658203547892252 0.9879522093247803
7.658305 6.875241e-05 1.1826348547738808 1.002201336422527
7.63337 6.831221e-05 1.175062816745374 0.9957845573119009
7.608444 6.856796e-05 1.1794620641915134 0.9995126155980041
7.583463 7.036835e-05 1.2104312180900656 1.0257568340055008
7.558694 6.905071e-05 1.1877660200258193 1.0065496444840893
7.533481 6.899801e-05 1.1868595084308575 1.0057814385342259
7.508213 6.859229e-05 1.1798805732447475 0.9998672731076851
7.4833609999999995 6.806792e-05 1.1708606968680826 0.9922235510217264
7.458379 6.826845e-05 1.1743100852957435 0.9951466694112172
7.433407 6.992713e-05 1.2028416346758504 1.0193251863926194
7.408315 6.950734e-05 1.195620676375108 1.0132059230967316
7.383527 7.041579e-05 1.2112472505391167 1.026448365130008
7.358295 6.865832e-05 1.1810163789490233 1.0008297899742788
7.333389 6.652798e-05 1.1443716368007992 0.9697759026264119
7.308231 6.757218e-05 1.1623332953863657 0.9849971673863294
7.283444 6.882419e-05 1.1838695682897513 1.0032476708263454
7.258556 6.7681e-05 1.1642051472224904 0.9865834324995015
7.233611 6.909407e-05 1.188511870932035 1.007181701599575
7.20874 6.995226e-05 1.203273904815915 1.0196915054726967
7.183287999999999 7.067375e-05 1.2156845129876257 1.0302086385043314
7.157832999999999 6.854002e-05 1.1789814582339568 0.9991053352519095
7.132972 6.883714e-05 1.1840923258828207 1.0034364424971371
7.108055 6.829888e-05 1.1748335226360604 0.9955902463951708
7.082954 6.722634e-05 1.1563843775495222 0.9799558705039605
7.058231 6.845159e-05 1.1774603420984258 0.997816294414216
7.032871 6.950057e-05 1.1955042231778046 1.013107237057252
7.008125 6.702209e-05 1.1528710000680988 0.9769785258121262
6.983426000000001 6.966666e-05 1.1983611968174108 1.0155283248411773
6.958203999999999 6.725074e-05 1.1568040906978536 0.9803115484010511
6.933083 6.915624e-05 1.1895812793923535 1.0080879513890062
6.908176 7.025671e-05 1.208510858422863 1.0241294618566812
6.882685 6.844004e-05 1.1772616664073097 0.9976479304916178
6.857889 6.920377e-05 1.190398859963673 1.008780794440183
6.832769 6.966946e-05 1.1984093606213178 1.0155691403375648
6.807981 7.001862e-05 1.2044153869685081 1.020658832737079
6.783068 6.913221e-05 1.1891679307466811 1.007737666968224
6.757916 6.900863e-05 1.1870421868585328 1.005936245881238
6.732832999999999 6.960014e-05 1.1972169624474511 1.0145586652627157
6.707814999999999 6.686482e-05 1.1501657424107996 0.9746860068418216
6.682965 6.819262e-05 1.1730057062777934 0.9940412983072673
6.657953 6.860292e-05 1.1800634236860084 1.0000222262243275
6.633037 6.950666e-05 1.195608979451302 1.0131960107618947
6.607824 6.818776e-05 1.1729221076752978 0.9939704542671091
6.582833 6.973976e-05 1.1996186161265516 1.0165939008361495
6.557639 6.802027e-05 1.170041052133738 0.99152895873499
6.532787 6.765559e-05 1.1637680607020353 0.9862130318697855
6.50775 6.97172e-05 1.1992305534779304 1.0162650445509707
6.48299 6.91501e-05 1.189475663050929 1.0079984488362137
6.457917 6.955414e-05 1.196425699954695 1.0138881249649219
6.433018 6.672496e-05 1.1477599604056496 0.9726472727972686
6.407769 6.760055e-05 1.1628212979280939 0.9854107158265123
6.382841999999999 6.977189e-05 1.2001712957763833 1.0170622586571954
6.357944000000001 6.950586e-05 1.1955952183644718 1.0131843491914985
6.332806 6.930336e-05 1.19211194326049 1.0102325141849062
6.3076289999999995 6.794513e-05 1.1687485420531796 0.9904336457355071
6.282694 6.862168e-05 1.1803861211721844 1.0002956900501232
6.257611 6.930769e-05 1.1921864251429606 1.010295632434677
6.2327129999999995 7.014706e-05 1.206624729459152 1.022531097864223
6.207814999999999 6.969644e-05 1.1988734532746779 1.0159624267991838
6.182546 6.880506e-05 1.183540506300916 1.002968813524241
6.157879 6.850765e-05 1.178424650258076 0.9986334789597446
6.132852 6.824789e-05 1.1739564253641985 0.9948469670520294
6.107861 6.931862e-05 1.192374435991783 1.010454958640218
6.082787000000001 6.964062e-05 1.1979132734410767 1.0151487407247741
6.057852 6.876529e-05 1.1828564082718525 1.0023890877059094
6.033064 6.79911e-05 1.1695392885051796 0.991103748724411
6.007796999999999 6.8755e-05 1.1826794062924948 1.0022390907566856
5.982741 6.89997e-05 1.1868885787267869 1.005806073601688
5.957731 6.802288e-05 1.170085947679523 0.9915670046084084
5.932578 6.846953e-05 1.1777689344706006 0.9980778051303555
5.907741 6.843293e-05 1.177139364748103 0.9975442882847195
5.882852 6.972871e-05 1.199428541114705 1.0164328253950492
5.857879 6.898688e-05 1.1866680573103277 1.0056191969360857
5.8328050000000005 6.851297e-05 1.178516161485499 0.9987110284028807
5.80787 6.884633e-05 1.1842504063677863 1.0035704047870657
5.78275 6.945046e-05 1.1946422631014566 1.0123767854415469
5.757527 6.843406e-05 1.1771588022832515 0.9975607602529047
5.7325 6.954928e-05 1.1963421013521995 1.0138172809247639
5.707481 6.915551e-05 1.1895687224006206 1.0080773102060194
5.682582999999999 6.781595e-05 1.1665264705572176 0.9885505936557464
5.657759 6.897656e-05 1.1864905392902132 1.0054687626779717
5.632527 6.794655e-05 1.1687729679823038 0.9904543450229608
5.6076109999999995 6.816427e-05 1.172518047763236 0.9936280414063443
5.582524 6.722994e-05 1.1564463024402594 0.9800083475707443
5.557398 6.802664e-05 1.1701506247876265 0.9916218139892716
5.532597 6.784452e-05 1.1670179133706535 0.9889670574885283
5.5076909999999994 6.782475e-05 1.1666778425123536 0.988678870930107
5.482685 6.677247e-05 1.1485771969497987 0.9733398243091855
5.457592 6.846275e-05 1.1776523092597115 0.9979789733212457
5.432444 6.820894e-05 1.1732864324491366 0.9942791943433541
5.407435 6.832618e-05 1.1753031197241526 0.9959881974849483
5.382519 6.945883e-05 1.1947862384724208 1.0124987946218191
5.357574 6.987674e-05 1.2019748582191114 1.0185906532272753
5.332444000000001 6.777741e-05 1.1658635301991562 0.9879887975018993
5.307379 6.897959e-05 1.1865426594065842 1.0055129308758484
5.282342 6.76089e-05 1.1629649292718875 0.9855324334675248
5.257389 6.840695e-05 1.1766924734532813 0.9971655787860961
5.232564 6.792888e-05 1.168469019976934 0.9901967700868298
5.207314 6.893632e-05 1.1857983566226373 1.0048821856870325
5.182546 6.878929e-05 1.1832692408767689 1.0027389348178017
5.157361 6.916455e-05 1.1897242226818059 1.008209085951499
5.132213 6.743869e-05 1.1600370860351041 0.9830512885960581
5.107055 6.688852e-05 1.1505734146081543 0.9750314808648152
5.082129 6.79607e-05 1.169016367205619 0.9906606090493473
5.057157 6.806604e-05 1.1708283583140309 0.9921961463312949
5.032203000000001 6.791069e-05 1.1681561272651246 0.9899316151299414
5.007417 6.890376e-05 1.185238280388634 1.0044075597718984
4.982703000000001 6.960236e-05 1.1972551494634056 1.0145910261205655
4.957685000000001 6.81673e-05 1.1725701678796068 0.9936722096042208
4.932407 6.754946e-05 1.1619424805203784 0.9846659787870714
4.907573999999999 6.796979e-05 1.169172727554731 0.9907931136429765
4.882527 6.914059e-05 1.189312078131231 1.0078598219181263
4.857629 6.805155e-05 1.1705791106288126 0.9919849261374899
4.832398 6.79841e-05 1.1694188789954125 0.9910017099834424
4.807407 6.734031e-05 1.1583448163821182 0.9816172069765592
4.782444000000001 6.825113e-05 1.1740121577658624 0.994894196412135
4.757592 6.965701e-05 1.1981952037075174 1.0153876571482707
4.732564 6.88775e-05 1.1847865727134217 1.0040247687236363
4.707629 6.809411e-05 1.1713112004481974 0.9926053216825789
4.682407 6.86816e-05 1.1814168265757923 1.0011691416728146
4.657527 6.828857e-05 1.1746561766295318 0.995439957906687
4.632509 6.801054e-05 1.169873682915162 0.9913871248850439
4.607491 6.811234e-05 1.1716247812143485 0.9928710597179873
4.582518 6.803271e-05 1.1702550370339533 0.9917102961546543
4.557518 6.761121e-05 1.1630046644101109 0.9855661062520444
4.53237 6.83965e-05 1.1765127192565572 0.9970132495227929
4.507324 6.856921e-05 1.1794835658896863 0.9995308368017486
4.482297 6.88553e-05 1.1844047025538738 1.0037011601451356
4.457129 6.747025e-05 1.160579960910569 0.9835113375481964
4.4321019999999995 6.82551e-05 1.174080447159259 0.9949520669552271
4.4072309999999995 6.800716e-05 1.1698155423233028 0.9913378547501189
4.382185000000001 6.819671e-05 1.1730760598342147 0.9941009180859189
4.357203999999999 6.939092e-05 1.193618094214093 1.0115088730647936
4.33212 6.951582e-05 1.1957665438955118 1.0133295357429337
4.307061 6.997112e-05 1.2035983224379447 1.0199664269947921
4.281954 6.990515e-05 1.2024635488151811 1.019004784745978
4.256805 6.989126e-05 1.2022246219450858 1.0188023107299702
4.232092 6.66792e-05 1.1469728262389427 0.9719802309705938
4.207167 6.952192e-05 1.1958714721825947 1.0134184552172063
4.182221999999999 6.759462e-05 1.1627192938719626 0.9853242744359489
4.1571940000000005 6.882777e-05 1.1839311491533178 1.003299856353869
4.132231 6.953676e-05 1.1961267403433014 1.0136347773480598
4.106943 6.564325e-05 1.129153078861316 0.9568792261553892
4.081657 6.758457e-05 1.1625464202186537 0.9851777759578438
4.0566759999999995 6.709908e-05 1.1541953326619532 0.9781008061931509
4.031713 6.818204e-05 1.1728237159044594 0.9938870740387746
4.006926 6.79481e-05 1.1687996300880379 0.9904769393156038
3.981962 6.950831e-05 1.19563736169289 1.0132200627508372
3.9569720000000004 6.995857e-05 1.2033824453882906 1.0197834861091983
3.931944 6.790813e-05 1.1681120917872667 0.9898942981046729
3.906805 6.90374e-05 1.1875370699436762 1.006355625106619
3.881888 6.669123e-05 1.147179758582157 0.9721555918354299
3.856824 6.854098e-05 1.1789979715381536 0.9991193291363852
3.831661 6.896717e-05 1.18632901853354 1.005331884995444
3.806657 6.656862e-05 1.145070700011791 0.9703683104025498
3.781574 6.929622e-05 1.1919891255605277 1.0101284346691184
3.756564 6.819048e-05 1.1729688953705217 0.9940101036064568
3.7317220000000004 6.643183e-05 1.1427177261773536 0.9683743276343932
3.706787 6.929867e-05 1.1920312688889465 1.0101641482284576
3.6817399999999996 6.783562e-05 1.1668648212796637 0.9888373225178683
