Keff: 0.055853387688411305	Ms:1.3716307550158395
H(kOe) moment(emu) M(MA/m) M_norm()
9.972143 7.851081e-05 1.2462914752965677 1.007374641516229
9.948886 7.747484e-05 1.2298463439870961 0.994082078270842
9.925609 7.821802e-05 1.2416436862716924 1.0036178439326922
9.901869000000001 7.799042e-05 1.238030732338629 1.0006975012638406
9.877989 7.79032e-05 1.2366461899746493 0.9995783787349424
9.853776 7.75266e-05 1.2306679893982357 0.9947462124384157
9.829498 7.790668e-05 1.236701431976789 0.9996230307230249
9.805358 7.744348e-05 1.2293485310022942 0.9936796971368561
9.781008 7.757018e-05 1.2313597843560693 0.9953053887719331
9.756433999999999 7.764574e-05 1.232559234264603 0.9962749014786924
9.732037 7.775191e-05 1.234244591554029 0.9976371720461439
9.707441999999999 7.811703e-05 1.2400405570199344 1.002322038106122
9.682229999999999 7.75388e-05 1.2308616538884967 0.9949027510173261
9.657622 7.83217e-05 1.243289516956139 1.0049481652328087
9.632850000000001 7.795525e-05 1.237472438885967 1.0002462339015228
9.607831000000001 7.843346e-05 1.245063610680037 1.0063821612638757
9.583238 7.849512e-05 1.2460424100627814 1.0071733226389255
9.558235 7.841973e-05 1.2448456587578007 1.0062059912074464
9.533433 7.774541e-05 1.2341414096534802 0.9975537703442654
9.508450999999999 7.78149e-05 1.2352445035410398 0.9984453986925014
9.483499 7.786717e-05 1.2360742447628377 0.9991160766859146
9.458622 7.755055e-05 1.2310481750164115 0.99505351563226
9.433888000000001 7.819005e-05 1.2411996866165613 1.0032589599939934
9.409128 7.778029e-05 1.2346950996059636 0.9980013167075762
9.383628 7.806087e-05 1.2391490653991928 1.0016014474018924
9.358756999999999 7.780056e-05 1.2350168683942906 0.9982614017071264
9.333665000000002 7.832677e-05 1.2433699988385667 1.0050132185602736
9.308674000000002 7.794405e-05 1.237294648534252 1.0001025263536707
9.283858 7.813424e-05 1.2403137509443107 1.002542860150634
9.258933 7.815981e-05 1.2407196526669313 1.002870949614793
9.233756999999999 7.77809e-05 1.2347047828304767 0.9980091436365217
9.209009 7.790199e-05 1.2366269822670086 0.9995628531873619
9.18398 7.784434e-05 1.235711838179833 0.9988231442468554
9.158877 7.817087e-05 1.2408952206392496 1.0030128608182967
9.133989 7.736055e-05 1.2280320886926768 0.9926156197311977
9.108934 7.807637e-05 1.2393951145466553 1.0018003283832948
9.083832000000001 7.7785e-05 1.2347698667985152 0.9980617508638604
9.058804 7.803754e-05 1.2387787217469153 1.001302099447304
9.033719999999999 7.808061e-05 1.23946242089409 1.0018547319549815
9.008443 7.811788e-05 1.2400540500376984 1.0023329444825215
8.983609 7.809029e-05 1.2396160825552154 1.0019789363356253
8.958726 7.781099e-05 1.2351824356593248 0.9983952293610636
8.933924000000001 7.796153e-05 1.2375721284760357 1.0003268127765685
