Keff: -0.000860981561667379	Ms:1.372035154826958
H(kOe) moment(emu) M(MA/m) M_norm()
-0.8700342000000001 -5.866049e-05 -0.8458815975288746 -0.7787680088597728
-0.8950526999999999 -5.963433e-05 -0.8599243260321232 -0.7916965649926659
-0.9203212999999999 -5.889152e-05 -0.8492130396200862 -0.7818351290472598
-0.9454787 -6.230867e-05 -0.8984881871852668 -0.8272007081870723
-0.9702679000000001 -6.129306e-05 -0.883843137181997 -0.8137176196980727
-0.9952565 -6.176827e-05 -0.8906956437662703 -0.8200264375325341
-1.020275 -6.178053e-05 -0.8908724324086037 -0.8201891994833571
-1.045377 -6.275832e-05 -0.9049721197321797 -0.8331701952333584
-1.070331 -6.348449e-05 -0.9154434581011149 -0.8428107209942871
-1.095353 -6.529275e-05 -0.941518485049365 -0.8668169139139297
-1.120303 -6.535814e-05 -0.942461405874991 -0.8676850219044929
-1.1452660000000001 -6.566797e-05 -0.9469291403818517 -0.8717982792636627
-1.17046 -6.562595e-05 -0.9463232138932021 -0.8712404279444479
-1.195432 -6.68707e-05 -0.9642724522736533 -0.887765545259837
-1.220377 -6.64058e-05 -0.9575686154204125 -0.8815936014639549
-1.2455530000000001 -6.710451e-05 -0.9676439818384119 -0.8908695723170863
-1.270164 -6.62743e-05 -0.9556723914019113 -0.8798478268690775
-1.295118 -6.786385e-05 -0.9785936300985538 -0.900950458103202
-1.3202660000000002 -6.857533e-05 -0.9888531393356885 -0.9103959615918968
-1.3450989999999998 -6.693119e-05 -0.9651447153221638 -0.8885686015734806
-1.370192 -6.781366e-05 -0.9778698925815307 -0.9002841430696136
-1.3952840000000002 -6.769443e-05 -0.9761506014049077 -0.898701263184083
-1.420296 -6.826592e-05 -0.9843914612097232 -0.9062882800907485
-1.445044 -6.840778e-05 -0.9864370759569824 -0.9081715925168269
-1.470182 -7.046053e-05 -1.0160376375841933 -0.9354235985976983
-1.495321 -6.910272e-05 -0.9964580791464667 -0.9173975134062877
-1.520451 -6.930591e-05 -0.9993880697040274 -0.9200950338620529
-1.5453240000000001 -7.012612e-05 -1.011215460595395 -0.9309840207857366
-1.570451 -6.798655e-05 -0.9803629585173378 -0.9025794051966731
-1.595423 -7.067511e-05 -1.019131871423661 -0.9382723310126703
-1.620296 -6.979843e-05 -1.0064901857009263 -0.9266336567021216
-1.64521 -7.100615e-05 -1.0239054531657492 -0.9426671692019342
-1.670182 -6.95228e-05 -1.0025156136384208 -0.922974433496144
-1.695211 -7.066568e-05 -1.0189958912526003 -0.9381471397242312
-1.720294 -7.188617e-05 -1.0365953015365583 -0.9543501848596072
-1.745608 -7.113717e-05 -1.025794755606084 -0.944406571387644
-1.7704600000000001 -7.080924e-05 -1.021066019922532 -0.9400530210994451
-1.795432 -7.051293e-05 -1.0167932432006912 -0.9361192532651629
-1.8204090000000002 -7.130209e-05 -1.0281728945044202 -0.9465960249708164
-1.845229 -7.222621e-05 -1.0414986628692666 -0.958864505720764
-1.870432 -7.11485e-05 -1.02595813369072 -0.9445569867957045
-1.8954790000000001 -7.149992e-05 -1.0310255941057898 -0.9492223868575433
-1.920405 -7.408685e-05 -1.0683290070349243 -0.9835660877908226
-1.945405 -7.20423e-05 -1.0388466890347225 -0.9564229436998979
-1.9704970000000002 -7.13734e-05 -1.029201181460765 -0.9475427260077799
-1.995516 -7.208726e-05 -1.039495010189641 -0.9570198260252641
-2.020432 -7.296648e-05 -1.0521733225968395 -0.9686922210009913
-2.0454939999999997 -7.20239e-05 -1.0385813618716773 -0.9561786680151392
-2.070599 -7.28571e-05 -1.050596067972173 -0.9672401082619215
-2.0954319999999997 -7.33868e-05 -1.0582343178778768 -0.9742723272954313
-2.120682 -7.237593e-05 -1.0436576184590003 -0.960852166346962
-2.145553 -7.293902e-05 -1.0517773506459038 -0.9683276660931941
-2.170579 -7.387923e-05 -1.0653351360788694 -0.9808097553087811
-2.195504 -7.109729e-05 -1.025219687820093 -0.9438771303926347
-2.2205340000000002 -7.344232e-05 -1.0590349137524564 -0.9750094026224855
-2.245368 -7.16762e-05 -1.033567543687397 -0.9515626541243493
-2.270543 -7.378867e-05 -1.0640292649981435 -0.9796074941124915
-2.295377 -7.334549e-05 -1.0576386295569318 -0.9737239018314437
-2.320692 -7.371035e-05 -1.0628998941606607 -0.9785677293499758
-2.3457489999999996 -7.391816e-05 -1.0658965049080729 -0.9813265842439794
-2.3707469999999997 -7.282854e-05 -1.0501842340712726 -0.9668609499164484
-2.395796 -7.413528e-05 -1.0690273654320042 -0.9842090373241298
-2.420525 -7.359692e-05 -1.061264238720215 -0.9770618494085541
-2.445886 -7.197392e-05 -1.037860652545102 -0.9555151409105616
-2.4706550000000003 -7.301581e-05 -1.0528846589529814 -0.9693471188014878
-2.495571 -7.292337e-05 -1.0515516783577705 -0.9681198990026252
-2.520775 -7.316053e-05 -1.0549715147701486 -0.9712684001655233
-2.545719 -7.459815e-05 -1.0757019297775834 -0.9903540311395741
-2.570409 -7.46149e-05 -1.0759434640156813 -0.9905764016678188
-2.595516 -7.322273e-05 -1.055868435940877 -0.9720941581868265
-2.620353 -7.403675e-05 -1.0676065673138073 -0.982900967583953
-2.645377 -7.249224e-05 -1.0453348033684442 -0.9623962807433893
-2.670655 -7.362321e-05 -1.0616433393243703 -0.9774108715690054
-2.695516 -7.379705e-05 -1.064150104216965 -0.9797187457558759
-2.7205340000000002 -7.290898e-05 -1.0513441752123238 -0.967928859486121
-2.745368 -7.330564e-05 -1.057063994369576 -0.9731948591120074
-2.770488 -7.371834e-05 -1.063015109597222 -0.9786738034109117
-2.795419 -7.203312e-05 -1.0387143138522903 -0.9563010713745673
-2.820636 -7.419156e-05 -1.0698389204720136 -0.9849562022990325
-2.8457660000000002 -7.365154e-05 -1.0620518566357324 -0.9777869764684188
-2.870738 -7.439993e-05 -1.0728436063939537 -0.9877224916703984
-2.8959050000000004 -7.399267e-05 -1.0669709357188601 -0.9823157680087271
-2.920551 -7.503436e-05 -1.081992058135837 -0.996145090729167
-2.945321 -7.417764e-05 -1.0696381947051883 -0.9847714024331717
-2.9706080000000004 -7.530456e-05 -1.0858883298453352 -0.999732226056436
-2.995896 -7.393504e-05 -1.0661399137402576 -0.9815506806330405
-3.020475 -7.417152e-05 -1.069549944583567 -0.9846901542162847
-3.045451 -7.374541e-05 -1.0634054577658973 -0.9790331807362601
-3.0705340000000003 -7.474111e-05 -1.077763406474807 -0.9922519470033282
-3.0956729999999997 -7.288307e-05 -1.050970554190884 -0.9675848821495944
-3.120701 -7.371436e-05 -1.062957718178259 -0.9786209655182303
-3.145858 -7.266894e-05 -1.0478828093309474 -0.964742123868217
-3.170803 -7.402198e-05 -1.0673935845856455 -0.9827048832435246
-3.195979 -7.30251e-05 -1.0530186203304104 -0.9694704514705862
-3.220532 -7.423913e-05 -1.0705248777082121 -0.9855877345992478
-3.245442 -7.513537e-05 -1.0834486177412272 -0.9974860845833765
-3.270349 -7.670471e-05 -1.106078429157156 -1.0183204108398398
-3.295553 -7.250612e-05 -1.045534952337089 -0.9625805495751528
-3.32046 -7.538573e-05 -1.0870587975531814 -1.0008098269983843
-3.3455619999999997 -7.623098e-05 -1.0992472641055622 -1.0120312412669783
-3.3705990000000003 -7.302905e-05 -1.0530755791507378 -0.9695228910876946
-3.395571 -7.469714e-05 -1.0771293610748565 -0.9916682077718699
-3.420877 -7.660525e-05 -1.1046442204812614 -1.0169999945569006
-3.445862 -7.519052e-05 -1.0842438782326367 -0.9982182478450305
-3.470497 -7.484759e-05 -1.0792988432313848 -0.9936655597703437
-3.495618 -7.374395e-05 -1.063384404632308 -0.9790137979917087
-3.520627 -7.445191e-05 -1.0735931556295557 -0.9884125704798411
-3.545858 -7.457843e-05 -1.0754175682745806 -0.9900922313296046
-3.570849 -7.462034e-05 -1.0760219085682337 -0.9906486223050518
-3.595775 -7.267886e-05 -1.0480258552797195 -0.9648738203243478
-3.62096 -7.522589e-05 -1.0847539120237726 -0.9986878147455689
-3.646201 -7.503384e-05 -1.0819845597594904 -0.9961381872859022
-3.671007 -7.330793e-05 -1.0570970160654118 -0.9732252608140781
-3.696127 -7.505934e-05 -1.0823522685995797 -0.9964767215229314
-3.720793 -7.564834e-05 -1.0908456218079234 -1.0042961986056904
-3.745923 -7.452389e-05 -1.0746311039554242 -0.9893681663379345
-3.770711 -7.48372e-05 -1.0791490199039915 -0.9935276236635697
-3.795608 -7.497584e-05 -1.0811482023977177 -0.9953681878448154
-3.820636 -7.542665e-05 -1.0876488620918663 -1.0013530748799233
-3.845664 -7.481476e-05 -1.0788254361247127 -0.9932297135349839
-3.8707469999999997 -7.362694e-05 -1.0616971257547048 -0.9774603904985787
-3.8957020000000004 -7.458245e-05 -1.0754755364917241 -0.9901456002563833
-3.9207289999999997 -7.351737e-05 -1.0601171313386808 -0.9760057553475467
-3.945756 -7.438157e-05 -1.0725788560290892 -0.9874787470197373
-3.9705340000000002 -7.418167e-05 -1.069696307121877 -0.9848249041184749
-3.995701 -7.589285e-05 -1.0943714448859747 -1.007542277283968
-4.02057 -7.700799e-05 -1.1104517129619547 -1.0223467113655769
-4.045719 -7.433435e-05 -1.0718979457769702 -0.9868518612678732
-4.070636 -7.558052e-05 -1.0898676604928301 -1.0033958302937163
-4.096035 -7.541756e-05 -1.08751778470534 -1.0012323973813115
-4.121173 -7.578031e-05 -1.0927486232050458 -1.0060482128512112
-4.146146 -7.449247e-05 -1.074178028984616 -0.9889510390545044
-4.171126 -7.455813e-05 -1.0751248431979603 -0.9898227315252243
-4.195933 -7.407087e-05 -1.0680985761618014 -0.9833539396689507
-4.22084 -7.417331e-05 -1.069575756302146 -0.984713917992139
-4.246248 -7.565891e-05 -1.0909980407271291 -1.0044365243659021
-4.2709660000000005 -7.531632e-05 -1.086057908510412 -0.9998883500810426
-4.295951 -7.511349e-05 -1.083133109136476 -0.997195608932153
-4.321118 -7.56544e-05 -1.090933006732274 -1.0043766502714315
-4.346016 -7.326023e-05 -1.0564091842351264 -0.9725920026530464
-4.370995 -7.520154e-05 -1.0844027861313734 -0.998364547738837
-4.395998 -7.452551e-05 -1.074654464281736 -0.9893896732188752
-4.421109 -7.532634e-05 -1.0862023964546355 -1.0000213741224164
-4.446192 -7.562082e-05 -1.0904487846597168 -1.0039308471467472
-4.470957 -7.562441e-05 -1.0905005522964195 -1.0039785074569798
-4.495729 -7.566586e-05 -1.0910982594109964 -1.004528791540308
-4.520913999999999 -7.444657e-05 -1.0735161530724546 -0.9883416774278515
-4.54609 -7.598477e-05 -1.0956969271048385 -1.0087625936395657
-4.571331 -7.613406e-05 -1.0978496821141317 -1.010744545649218
-4.596108 -7.451221e-05 -1.0744626788867087 -0.9892131043815225
-4.621016 -7.525178e-05 -1.0851272446461226 -0.9990315265650472
-4.645905 -7.503846e-05 -1.0820511799493417 -0.9961995217241403
-4.671109 -7.394437e-05 -1.066274451915867 -0.9816745443362359
-4.696275 -7.474315e-05 -1.0777928231820142 -0.9922790297422905
-4.721202 -7.373445e-05 -1.0632474150644315 -0.9788876773935997
-4.746127 -7.501594e-05 -1.0817264425737019 -0.9959005495273597
-4.771098 -7.404285e-05 -1.0676945290363382 -0.9829819502837912
-4.7959700000000005 -7.519476e-05 -1.0843050188397731 -0.9982745374593444
-4.820825 -7.389695e-05 -1.0655906576728456 -0.9810450034138856
-4.845942 -7.390219e-05 -1.0656662182344954 -0.981114568880632
-4.870970000000001 -7.567593e-05 -1.0912434683529457 -1.0046624793743038
-4.896173 -7.518716e-05 -1.0841954271854717 -0.998173640980857
-4.921127 -7.638075e-05 -1.1014069406930216 -1.014019565685798
-4.945988000000001 -7.56037e-05 -1.0902019150384488 -1.0037035645531023
-4.971025 -7.56788e-05 -1.0912848536223991 -1.0047005810707852
-4.99608 -7.403368e-05 -1.0675622980534512 -0.9828602107169849
-5.020655 -7.61559e-05 -1.0981646139207024 -1.0110344902663442
-5.04572 -7.513542e-05 -1.0834493387389528 -0.997486748375998
-5.0707569999999995 -7.525834e-05 -1.0852218395477298 -0.9991186161570045
-5.095803 -7.475849e-05 -1.0780140252842485 -0.9924826813186055
-5.120701 -7.486658e-05 -1.079572678167593 -0.9939176682080375
-5.145834 -7.613668e-05 -1.0978874623949564 -1.010779328382591
-5.1707849999999995 -7.379016e-05 -1.0640507507303683 -0.9796272751326157
-5.195729 -7.573821e-05 -1.0921415431200352 -1.0054892994638016
-5.220821 -7.449267e-05 -1.0741809129755184 -0.9889536942249909
-5.24572 -7.673722e-05 -1.1065472218783836 -1.0187520088024211
-5.270504 -7.43073e-05 -1.071507886007385 -0.9864927494595733
-5.295525 -7.419691e-05 -1.06991606722866 -0.9850272281095467
-5.320609 -7.567944e-05 -1.0912940823932873 -1.0047090776163419
-5.345618 -7.525129e-05 -1.0851201788684108 -0.9990250213973552
-5.3704979999999995 -7.57974e-05 -1.0929950602276783 -1.0062750971692829
-5.395433 -7.473743e-05 -1.077710341042198 -0.9922030918663766
-5.420274999999999 -7.442572e-05 -1.073215497020852 -0.9880648759046332
-5.445748 -7.417001e-05 -1.069528170452252 -0.9846701076791117
-5.470701 -7.644344e-05 -1.1023109276414615 -1.0148518288747932
-5.495877 -7.59037e-05 -1.094527901392444 -1.0076863202828608
-5.520813 -7.683955e-05 -1.1080228158237315 -1.0201105267818418
-5.545701 -7.481164e-05 -1.0787804458666312 -0.9931882928753943
-5.570822 -7.392539e-05 -1.0660007611792042 -0.9814225686570666
-5.595664 -7.518891e-05 -1.08422066210587 -0.998196873722614
-5.620674 -7.412157e-05 -1.0688296678556268 -0.9840270253872799
-5.64571 -7.593421e-05 -1.0949678542046453 -1.008091366540577
-5.6707849999999995 -7.383952e-05 -1.0647625196851458 -0.9802825712086854
-5.695646 -7.622622e-05 -1.099178625122079 -1.0119680482093996
-5.720674 -7.499398e-05 -1.0814097803725895 -0.9956090118079416
-5.745609 -7.652112e-05 -1.103431069708056 -1.015883097091752
-5.770415 -7.654199e-05 -1.103732014158749 -1.0161601641320188
-5.795655 -7.428491e-05 -1.071185023225832 -0.9861955031236092
-5.820442 -7.66364e-05 -1.1050934020643512 -1.0174135373601738
-5.845414 -7.547862e-05 -1.0883982671279233 -1.0020430209308417
-5.870572 -7.648717e-05 -1.102941512252329 -1.0154323819016677
-5.895506999999999 -7.562184e-05 -1.0904634930133206 -1.0039443885162285
-5.920673 -7.496864e-05 -1.081044378725222 -0.9952726017073013
-5.945766 -7.399216e-05 -1.0669635815420584 -0.9823089973239866
-5.970858 -7.424508e-05 -1.0706106764375665 -0.9856667259212214
-5.995665 -7.521726e-05 -1.0846294678163229 -0.9985732441390763
-6.02047 -7.453774e-05 -1.0748308203254338 -0.9895520368941251
-6.045544 -7.534098e-05 -1.0864135045887104 -1.0002157326020287
-6.0706549999999995 -7.626416e-05 -1.0997257181963143 -1.0124717340506897
-6.095636000000001 -7.627032e-05 -1.099814545116116 -1.0125535133016739
-6.120322 -7.493346e-05 -1.0805370847254436 -0.994805557218725
-6.145537 -7.461535e-05 -1.0759499529952123 -0.9905823758014135
-6.170655 -7.643615e-05 -1.1022058061730593 -1.01475504791056
-6.195600000000001 -7.803998e-05 -1.1253329618201524 -1.0360472583174212
-6.220683 -7.729658e-05 -1.1146131676349524 -1.02617798961908
-6.245387 -7.372895e-05 -1.063168105314608 -0.9788146602052207
-6.270220999999999 -7.483274e-05 -1.0790847069068623 -0.9934684133617208
-6.295109 -7.604403e-05 -1.0965514536092977 -1.0095493206547173
-6.320164 -7.49276e-05 -1.0804525837919954 -0.9947277607234702
-6.34522 -7.600997e-05 -1.0960603099585742 -1.0090971451208655
-6.370340000000001 -7.594295e-05 -1.0950938846070917 -1.0082073974908374
-6.395322 -7.482982e-05 -1.0790426006396834 -0.9934296478726178
-6.4204229999999995 -7.553756e-05 -1.0892481792469384 -1.002825499673215
-6.445535 -7.593791e-05 -1.0950212080363444 -1.0081404871945774
-6.470344 -7.483352e-05 -1.0790959544713825 -0.9934787685266181
-6.495257 -7.561681e-05 -1.0903909606421185 -1.0038776109784928
-6.52022 -7.674362e-05 -1.106639509587269 -1.0188369742579895
-6.545285 -7.407513e-05 -1.0681600051680282 -0.9834104948003133
-6.570220999999999 -7.555155e-05 -1.0894499144105791 -1.0030112288487458
-6.595136999999999 -7.683416e-05 -1.1079450922689047 -1.0200389699372305
-6.620257 -7.628851e-05 -1.1000768440887132 -1.0127950010574216
-6.645174 -7.516616e-05 -1.0838926081406923 -0.9978948480797741
-6.670248 -7.488835e-05 -1.0798866005773478 -0.9942066835154937
-6.6951 -7.451695e-05 -1.074531029471102 -0.9892760319220528
-6.720155 -7.443264e-05 -1.0733152831060842 -0.9881567448034664
-6.7452749999999995 -7.564781e-05 -1.0908379792320313 -1.0042891624039012
-6.770294 -7.455974e-05 -1.0751480593247267 -0.9898441056476406
-6.795303 -7.572831e-05 -1.0919987855703535 -1.0053578685247198
-6.820023 -7.448401e-05 -1.0740560361694333 -0.9888387253429254
-6.844915 -7.641064e-05 -1.1018379531334248 -1.0144163809150064
-6.870146 -7.697489e-05 -1.109974412467564 -1.0219072806500602
-6.894966 -7.532244e-05 -1.0861461586320336 -0.9999695982979296
-6.920239 -7.532998e-05 -1.0862548850890639 -1.0000696982252708
-6.944988 -7.553376e-05 -1.0891933834197876 -1.0027750514339713
-6.969951 -7.681063e-05 -1.1076057907392063 -1.019726589129493
-6.994886 -7.644913e-05 -1.1023929771826424 -1.0149273684751343
-7.019989 -7.437437e-05 -1.0724750323565932 -0.987383160882223
-7.045248 -7.58872e-05 -1.0942899721429742 -1.007467268717724
-7.070275 -7.350233e-05 -1.0599002552228003 -0.9758060865269613
-7.095174 -7.42755e-05 -1.0710493314538616 -0.9860705773522189
-7.119896 -7.479861e-05 -1.0785925538593226 -0.9930153085181985
-7.144951 -7.51389e-05 -1.0834995201806594 -0.9975329483424635
-7.1698059999999995 -7.461515e-05 -1.0759470690043096 -0.9905797206309269
-7.194988 -7.533361e-05 -1.086307229523947 -1.0001178895696008
-7.2199979999999995 -7.638479e-05 -1.1014651973092553 -1.0140732001296253
-7.245183 -7.581888e-05 -1.0933048008506245 -1.0065602624795338
-7.270063 -7.570899e-05 -1.0917201920491562 -1.0051013790557233
-7.294924 -7.486015e-05 -1.0794799578600722 -0.9938323044768963
-7.319803 -7.596624e-05 -1.0954297253477068 -1.008516592093991
-7.3451 -7.60089e-05 -1.096044880607245 -1.0090829399587626
-7.369924 -7.467898e-05 -1.0768674947008947 -0.9914271182916953
-7.395035 -7.604129e-05 -1.0965119429339314 -1.0095129448190523
-7.4198059999999995 -7.530316e-05 -1.0858681419090168 -0.9997136398630305
-7.4445630000000005 -7.530332e-05 -1.085870449101739 -0.9997157639994197
-7.469720000000001 -7.49257e-05 -1.0804251858784202 -0.9947025366038484
-7.494757 -7.573879e-05 -1.0921499066936526 -1.0054969994582124
-7.519572 -7.619149e-05 -1.0986778201018315 -1.011506977854418
-7.544498 -7.504837e-05 -1.0821940816985687 -0.9963310854217468
-7.569497999999999 -7.457731e-05 -1.0754014179255256 -0.99007736237488
-7.594247999999999 -7.468109e-05 -1.0768979208049176 -0.9914551303403278
-7.619537 -7.450955e-05 -1.0744243218077032 -0.989177790614052
-7.644627000000001 -7.53248e-05 -1.0861801897246848 -1.0000009293096703
-7.669415 -7.526271e-05 -1.0852848547489529 -0.9991766316321345
-7.694504 -7.497552e-05 -1.0811435880122735 -0.9953639395720371
-7.719479000000001 -7.504442e-05 -1.082137122878241 -0.9962786458046381
-7.744581 -7.605389e-05 -1.0966936343607991 -1.0096802205597022
-7.7694790000000005 -7.456516e-05 -1.0752262154781889 -0.9899160607678249
-7.794353 -7.52165e-05 -1.0846185086508926 -0.9985631544912276
-7.819192 -7.697943e-05 -1.1100398790610542 -1.0219675530201038
-7.844285 -7.485914e-05 -1.079465393706014 -0.9938188958659395
-7.8694049999999995 -7.561556e-05 -1.0903729356989766 -1.003861016162952
-7.894415 -7.69568e-05 -1.1097135554904178 -1.0216671204795558
-7.919192 -7.57963e-05 -1.0929791982777135 -1.006260493731607
-7.944313 -7.579175e-05 -1.0929135874846783 -1.0062000886030393
-7.969334 -7.566783e-05 -1.091126666721388 -1.0045549449696003
-7.994192 -7.463158e-05 -1.0761839888569633 -0.9907978428863934
-8.01921 -7.522381e-05 -1.084723918518385 -0.9986602009725093
-8.044035 -7.570229e-05 -1.0916235783539168 -1.0050124308444253
-8.069101 -7.625132e-05 -1.099540565980363 -1.0123012721054558
-8.094165 -7.482501e-05 -1.0789732406584742 -0.9933657910224173
-8.118957 -7.665304e-05 -1.1053333501074527 -1.017634447544651
-8.143915 -7.485114e-05 -1.0793500340699071 -0.9937126890464791
-8.168989 -7.539003e-05 -1.0871208033575885 -1.0008669131638441
-8.194035 -7.608802e-05 -1.0971857874083384 -1.010133325403224
-8.218887 -7.490124e-05 -1.0800724737910243 -0.9943778092533487
-8.243868 -7.424176e-05 -1.0705628021885822 -0.9856226500911455
-8.269072 -7.662419e-05 -1.1049173344197436 -1.0172514392019727
-8.294184 -7.418787e-05 -1.0697857108398596 -0.9849072144035566
-8.318967 -7.620983e-05 -1.0989422820676056 -1.0117504569880305
-8.343508 -7.634603e-05 -1.1009062798723197 -1.013558628089341
-8.368767 -7.483003e-05 -1.079045628830131 -0.9934324358016285
-8.39358 -7.541738e-05 -1.0875151891135277 -1.0012300077278737
-8.41847 -7.573821e-05 -1.0921415431200352 -1.0054892994638016
-8.443804 -7.548607e-05 -1.0885056957890475 -1.0021419260314641
-8.468665000000001 -7.643194e-05 -1.1021450981645584 -1.014699156571819
-8.493664 -7.625316e-05 -1.0995670986966677 -1.0123256996739318
-8.518637 -7.564569e-05 -1.090807408928463 -1.0042610175967441
-8.543627 -7.610548e-05 -1.097437559814141 -1.0103651217866962
-8.568522999999999 -7.459946e-05 -1.0757208199179957 -0.9903714225062606
-8.593358 -7.391642e-05 -1.0658714141872199 -0.9813034842607469
-8.618525 -7.453559e-05 -1.07479981742323 -0.989523493811395
-8.643637 -7.495905e-05 -1.0809060913614392 -0.9951452862824732
-8.66822 -7.757856e-05 -1.1186793064086176 -1.029921514488004
-8.693247 -7.576112e-05 -1.0924719042779354 -1.005793449243031
-8.718655 -7.613111e-05 -1.0978071432483174 -1.010705381884542
-8.743306 -7.369051e-05 -1.0626138022631164 -0.9783043364377145
-8.768017 -7.60205e-05 -1.0962121520795993 -1.0092369398469798
-8.792933000000001 -7.597715e-05 -1.095587047051447 -1.0086614316440299
-8.818072 -7.261022e-05 -1.0470360696019254 -0.963962565813379
-8.843024999999999 -7.733089e-05 -1.1151079162743045 -1.02663348411604
-8.867825 -7.607761e-05 -1.097035675681855 -1.0099951237794016
-8.892822 -7.463974e-05 -1.076301655685792 -0.9909061738422428
-8.917841000000001 -7.446978e-05 -1.0738508402167086 -0.9886498099628104
-8.942881 -7.600327e-05 -1.0959636962633348 -1.0090081969095674
-8.967599 -7.565219e-05 -1.0909011386327998 -1.0043473106375558
-8.992396000000001 -7.654451e-05 -1.1037683524441224 -1.0161936192801488
-9.017415000000002 -7.55147e-05 -1.088918539086764 -1.0025220136866075
-9.042368 -7.393349e-05 -1.0661175628107622 -0.9815301030617701
-9.067748 -7.456268e-05 -1.0751904539909958 -0.9898831366537922
-9.092841 -7.65025e-05 -1.103162570155018 -1.0156359007194584
-9.117683000000001 -7.398044e-05 -1.0667945796751623 -0.9821534043334772
-9.142278000000001 -7.557632e-05 -1.0898070966838744 -1.0033400717135
-9.166996999999999 -7.512194e-05 -1.0832549577521133 -0.9973077898852076
-9.191951 -7.507757e-05 -1.0826151443703576 -0.9967187403127765
-9.217387 -7.468178e-05 -1.076907870573532 -0.9914642906785064
-9.24207 -7.559993e-05 -1.090147551809934 -1.0036535145894319
-9.266691000000002 -7.446103e-05 -1.0737246656147175 -0.988533646254026
-9.291887000000001 -7.674527e-05 -1.1066633025122161 -1.0188588794145033
-9.316934 -7.583277e-05 -1.0935050940188147 -1.0067446640698217
-9.341822 -7.577211e-05 -1.0926303795780365 -1.0059393508612644
-9.366834 -7.350581e-05 -1.0599504366645067 -0.9758522864934266
-9.391433999999999 -7.574056e-05 -1.0921754300131417 -1.0055204977170182
-9.416637000000001 -7.593051e-05 -1.094914500372946 -1.0080422458865768
-9.441315000000001 -7.444121e-05 -1.0734388621162632 -0.988270518858813
-9.466127 -7.55389e-05 -1.089267501985986 -1.0028432893154746
-9.491108 -7.516861e-05 -1.0839279370292498 -0.9979273739182338
-9.516043999999999 -7.542908e-05 -1.0876839025813336 -1.0013853352013344
-9.541229 -7.610115e-05 -1.0973751214110983 -1.0103076373456632
-9.566285 -7.528931e-05 -1.085668425539007 -0.9995297693068398
-9.591304000000001 -7.592404e-05 -1.0948212032672449 -1.0079563511213383
-9.616146 -7.430608e-05 -1.0714902936628787 -0.9864765529196056
-9.640989 -7.51569e-05 -1.083759079361899 -0.997771913686249
-9.665813 -7.594418e-05 -1.0951116211511431 -1.0082237267893295
-9.691118000000001 -7.523288e-05 -1.0848547075058206 -0.9987806129540723
-9.716016999999999 -7.552917e-05 -1.0891271958285715 -1.0027141152713062
-9.741081 -7.457502e-05 -1.0753683962296903 -0.9900469606728096
-9.766211 -7.350311e-05 -1.0599115027873207 -0.9758164416918588
-9.791127000000001 -7.512749e-05 -1.0833349884996621 -0.9973814708662082
-9.815942 -7.599066e-05 -1.095781860636922 -1.0088407884103934
-9.840877 -7.563103e-05 -1.0905960123952978 -1.0040663936000833
-9.865794 -7.57575e-05 -1.0924197040425971 -1.0057453906572251
-9.89109 -7.625653e-05 -1.0996156939433777 -1.0123704392966295
-9.916108 -7.572633e-05 -1.091970234060417 -1.0053315823369031
-9.941053 -7.453896e-05 -1.07484841266994 -0.9895682334340926
-9.966108 -7.559189e-05 -1.0900316153756466 -1.0035467767358741
-9.992733 -7.513623e-05 -1.0834610189021086 -0.9974975018164685
-9.994287 -7.418998e-05 -1.0698161369438828 -0.9849352264521892
-9.970411 -7.409586e-05 -1.0684589308250891 -0.9836857032212395
-9.945645 -7.596063e-05 -1.095348829402887 -1.0084421145618445
-9.921151 -7.633427e-05 -1.1007367012072427 -1.013402504064734
-9.896766 -7.507551e-05 -1.0825854392640601 -0.9966913920567656
-9.871858 -7.579727e-05 -1.0929931856335915 -1.0062733713084666
-9.847001 -7.633794e-05 -1.1007896224403064 -1.0134512264431614
-9.822033 -7.467374e-05 -1.076791934139245 -0.9913575528249488
-9.797358000000001 -7.641032e-05 -1.1018333387479806 -1.014412132642228
-9.772523999999999 -7.525617e-05 -1.085190548246436 -0.9990898075572259
-9.747524 -7.507681e-05 -1.0826041852049275 -0.9967086506649278
-9.722614 -7.502801e-05 -1.0819004914246775 -0.9960607890662204
-9.697876 -7.597384e-05 -1.095539317002008 -1.0086174885724781
-9.672682 -7.474646e-05 -1.0778405532314532 -0.9923229728138422
-9.64758 -7.525706e-05 -1.0852033820059528 -0.9991016230658909
-9.622654 -7.667347e-05 -1.10562794977816 -1.0179056732098477
-9.597736000000001 -7.606466e-05 -1.0968489372709074 -1.0098232014904003
-9.572709000000001 -7.532113e-05 -1.086127268491621 -0.999952206931243
-9.547782999999999 -7.52143e-05 -1.0845867847509634 -0.998533947615876
-9.522793 -7.525735e-05 -1.0852075637927616 -0.9991054730630963
-9.497896 -7.471898e-05 -1.0774442928814272 -0.9919581523889963
-9.472968999999999 -7.506162e-05 -1.08238514609587 -0.9965069904664776
-9.448172000000001 -7.512292e-05 -1.0832690893075363 -0.9973208002205916
-9.423145 -7.459459e-05 -1.0756505947395156 -0.9903067691049141
-9.398153 -7.676875e-05 -1.1070018830441888 -1.019170596429619
-9.372969 -7.58367e-05 -1.0935617644400517 -1.0067968381698813
-9.348145 -7.513673e-05 -1.0834682288793656 -0.9975041397426849
