Keff(MJ/m3):0.031232404600686856 Ms(MA/m):1.1534395655650318
H(kOe) moment(emu) M(MA/m) M_norm()
9.972682 6.477852e-05 1.1510042643923242 0.9978886616642851
9.949273 6.518626e-05 1.1582491115849325 1.0041697425365712
9.925754999999999 6.58077e-05 1.1692910447761193 1.0137427912864445
9.902106999999999 6.462189e-05 1.1482212153518123 0.9954758356059485
9.878107 6.513815e-05 1.157394278606965 1.0034286261369887
9.853950000000001 6.605321e-05 1.173653340440654 1.017524780213101
9.829561 6.671198e-05 1.185358564321251 1.0276728835295181
9.805468000000001 6.362069e-05 1.130431592039801 0.9800527273277989
9.781061 6.517155e-05 1.1579877398720682 1.0039431405362
9.756807 6.588198e-05 1.1706108742004264 1.0148870466628939
9.732116 6.397367e-05 1.136703447050462 0.9854902510593423
9.707578999999999 6.363426e-05 1.1306727078891259 0.9802617680582568
9.682469 6.519139e-05 1.1583402629708601 1.0042487682511805
9.658043 6.583297e-05 1.1697400497512438 1.0141320661028537
9.633182000000001 6.487251e-05 1.1526743070362473 0.9993365421547598
9.608255999999999 6.602594e-05 1.173168798862829 1.0171046961512304
9.583515 6.555948e-05 1.1648805970149254 1.0099190558321873
9.558506 6.482532e-05 1.1518358208955224 0.9986095980080899
9.533609 6.452626e-05 1.1465220326936747 0.9940026915341953
9.50882 6.527532e-05 1.1598315565031982 1.0055416782369826
9.483895 6.544485e-05 1.1628438166311301 1.0081532239285473
9.458949 6.552679e-05 1.164299751243781 1.009415478715115
9.434163 6.305453e-05 1.1203718905472637 0.9713312461224881
9.40919 6.519026e-05 1.158320184790334 1.0042313610274944
9.38383 6.635615e-05 1.1790360696517412 1.0221914566231916
9.358728999999999 6.47957e-05 1.151309523809524 0.9981533130828015
9.333895 6.590525e-05 1.1710243425728502 1.0152455122338413
9.308867 6.570074e-05 1.1673905472636816 1.0120951128391504
9.283941 6.547201e-05 1.1633264036958066 1.0085716134819178
9.259081 6.612694e-05 1.174963397299218 1.0186605630470482
9.23408 6.436875e-05 1.1437233475479744 0.9915763094078556
9.20892 6.406372e-05 1.1383034825870646 0.9868774373362572
9.18409 6.561421e-05 1.1658530561478324 1.0107621508342481
9.158968999999999 6.492349e-05 1.1535801350390902 1.0001218698215797
9.13382 6.536867e-05 1.1614902274342571 1.0069796997689093
9.109022999999999 6.380335e-05 1.1336771499644633 0.9828665357158199
9.084136 6.49681e-05 1.1543727789623313 1.000809070041604
9.059023999999999 6.472149e-05 1.1499909381663111 0.9970101360299434
9.034043 6.496755e-05 1.1543630063965886 1.000800597499102
9.009024 6.474504e-05 1.150409381663113 0.9973729148952555
8.983824 6.459559e-05 1.1477539090262971 0.9950706940281266
8.958883 6.513641e-05 1.1573633617626156 1.003401822093437
8.934172 6.516668e-05 1.157901208244492 1.0038681200235007
8.908774 6.465099e-05 1.1487382729211089 0.9959241101274169
8.883581 6.507595e-05 1.1562890902629708 1.0024704586031286
8.858793 6.533833e-05 1.1609511371712866 1.0065123235152549
8.833867 6.500014e-05 1.1549420753375979 1.001302634153901
8.808986999999998 6.487747e-05 1.1527624378109453 0.999412949083505
8.783986 6.494887e-05 1.154031094527363 1.0005128391464893
8.758469 6.498665e-05 1.1547023809523809 1.0010948257932617
8.733672 6.494977e-05 1.1540470859985787 1.0005267033069472
8.708663 6.468212e-05 1.1492914001421464 0.9964036560330289
8.68393 6.370548e-05 1.1319381663113006 0.9813588852891495
8.659126 6.490241e-05 1.153205579246624 0.9997971403744128
8.634098 6.457106e-05 1.147318052594172 0.9946928186325383
8.60883 6.32442e-05 1.1237420042643924 0.9742530409158526
8.583654000000001 6.52453e-05 1.1592981520966597 1.0050792314626018
8.558816 6.429121e-05 1.142345593461265 0.9903818349613035
8.533922 6.494295e-05 1.1539259061833689 1.0004216437799225
8.508811 6.429918e-05 1.1424872068230276 0.9905046098044686
8.483616 6.469963e-05 1.1496025230987919 0.9966733909770467
8.458682000000001 6.522133e-05 1.1588722459132907 1.0047099826557429
8.433486 6.434605e-05 1.1433200071073206 0.9912266244718647
8.408487 6.34038e-05 1.1265778251599148 0.9767116187036999
8.383515 6.622537e-05 1.1767123312011372 1.0201768400624482
8.358703 6.512613e-05 1.1571807036247335 1.0032434625717637
8.333812 6.505473e-05 1.1559120469083157 1.0021435725087795
8.308883 6.598898e-05 1.1725120824449184 1.0165353412950973
8.283691000000001 6.531551e-05 1.1605456645344707 1.0061607900245366
8.25869 6.469376e-05 1.149498223169865 0.9965829658416163
8.233709000000001 6.507009e-05 1.1561849680170575 1.0023801875139255
8.208779 6.460641e-05 1.1479461620469082 0.9952373720460745
8.183903 6.549262e-05 1.1636926083866383 1.0088891027564013
8.158801 6.45131e-05 1.1462882018479033 0.9937999666990569
8.1337 6.387808e-05 1.1350049751243783 0.9840177231724982
8.108348 6.511254e-05 1.1569392324093817 1.0030341137488512
8.083403 6.462533e-05 1.1482823383084577 0.9955288275081426
8.058551 6.601598e-05 1.1729918265813788 1.0169512661088307
8.033644 6.380955e-05 1.1337873134328358 0.9829620443767515
8.008552 6.425223e-05 1.1416529850746269 0.9897813627672543
7.983644 6.52205e-05 1.1588574982231699 1.004697196818876
7.958430999999999 6.507753e-05 1.1563171641791046 1.0024947979070433
7.933172 6.489824e-05 1.153131485429993 0.9997329030976253
7.9083630000000005 6.425903e-05 1.1417738095238097 0.9898861142018242
7.883579 6.518899e-05 1.158297619047619 1.0042117971566265
7.858486 6.594267e-05 1.1716892324093817 1.0158219532164305
