
                               Adjusted      Adjusted  
    Field         Moment        Field         Moment   
     (Oe)         (emu)          (Oe)         (emu)    
+7.567610E+03,+9.580681E-06,+7.567610E+03,+65.35470E-06
+7.547574E+03,+10.52572E-06,+7.547574E+03,+66.15208E-06
+7.527573E+03,+10.19357E-06,+7.527573E+03,+65.67251E-06
+7.507429E+03,+10.08252E-06,+7.507429E+03,+65.41300E-06
+7.487564E+03,+10.09434E-06,+7.487564E+03,+65.27841E-06
+7.467347E+03,+10.20257E-06,+7.467347E+03,+65.23764E-06
+7.447762E+03,+11.39908E-06,+7.447762E+03,+66.28981E-06
+7.427684E+03,+11.02470E-06,+7.427684E+03,+65.76745E-06
+7.407738E+03,+11.39782E-06,+7.407738E+03,+65.99356E-06
+7.387647E+03,+11.36680E-06,+7.387647E+03,+65.81448E-06
+7.367897E+03,+10.43857E-06,+7.367897E+03,+64.74069E-06
+7.347583E+03,+11.52745E-06,+7.347583E+03,+65.67984E-06
+7.327546E+03,+11.56659E-06,+7.327546E+03,+65.57132E-06
+7.307805E+03,+11.91039E-06,+7.307805E+03,+65.76962E-06
+7.287787E+03,+10.68073E-06,+7.287787E+03,+64.39243E-06
+7.267675E+03,+11.34745E-06,+7.267675E+03,+64.91092E-06
+7.247730E+03,+10.97772E-06,+7.247730E+03,+64.39420E-06
+7.227738E+03,+11.97815E-06,+7.227738E+03,+65.24728E-06
+7.207666E+03,+10.95095E-06,+7.207666E+03,+64.07215E-06
+7.187536E+03,+12.04528E-06,+7.187536E+03,+65.01812E-06
+7.167565E+03,+11.87267E-06,+7.167565E+03,+64.69832E-06
+7.147425E+03,+12.39037E-06,+7.147425E+03,+65.06759E-06
+7.127383E+03,+12.55254E-06,+7.127383E+03,+65.08205E-06
+7.107388E+03,+11.98040E-06,+7.107388E+03,+64.36254E-06
+7.087365E+03,+12.80445E-06,+7.087365E+03,+65.03902E-06
+7.067425E+03,+15.04947E-06,+7.067425E+03,+67.13708E-06
+7.047483E+03,+13.73933E-06,+7.047483E+03,+65.67997E-06
+7.027323E+03,+13.81904E-06,+7.027323E+03,+65.61109E-06
+7.007429E+03,+13.53824E-06,+7.007429E+03,+65.18367E-06
+6.987360E+03,+14.07869E-06,+6.987360E+03,+65.57621E-06
+6.967518E+03,+14.62619E-06,+6.967518E+03,+65.97747E-06
+6.947443E+03,+13.60323E-06,+6.947443E+03,+64.80656E-06
+6.927510E+03,+13.98672E-06,+6.927510E+03,+65.04315E-06
+6.907472E+03,+14.60906E-06,+6.907472E+03,+65.51779E-06
+6.887647E+03,+14.20497E-06,+6.887647E+03,+64.96760E-06
+6.867274E+03,+14.38756E-06,+6.867274E+03,+65.00004E-06
+6.847194E+03,+15.78645E-06,+6.847194E+03,+66.25093E-06
+6.827138E+03,+15.08460E-06,+6.827138E+03,+65.40127E-06
+6.807231E+03,+14.56506E-06,+6.807231E+03,+64.73501E-06
+6.787416E+03,+15.14437E-06,+6.787416E+03,+65.16829E-06
+6.767520E+03,+14.63822E-06,+6.767520E+03,+64.51549E-06
+6.747370E+03,+15.12229E-06,+6.747370E+03,+64.85105E-06
+6.727222E+03,+15.06422E-06,+6.727222E+03,+64.64450E-06
+6.707147E+03,+16.25363E-06,+6.707147E+03,+65.68596E-06
+6.687259E+03,+16.46842E-06,+6.687259E+03,+65.75417E-06
+6.667388E+03,+15.61702E-06,+6.667388E+03,+64.75631E-06
+6.647499E+03,+16.05317E-06,+6.647499E+03,+65.04588E-06
+6.627301E+03,+16.50991E-06,+6.627301E+03,+65.35376E-06
+6.607147E+03,+16.75919E-06,+6.607147E+03,+65.45450E-06
+6.587258E+03,+17.03009E-06,+6.587258E+03,+65.57882E-06
+6.567101E+03,+17.90452E-06,+6.567101E+03,+66.30469E-06
+6.546981E+03,+17.32324E-06,+6.546981E+03,+65.57513E-06
+6.526981E+03,+16.67179E-06,+6.526981E+03,+64.77627E-06
+6.507038E+03,+17.12616E-06,+6.507038E+03,+65.08365E-06
+6.487110E+03,+17.17658E-06,+6.487110E+03,+64.98721E-06
+6.467129E+03,+18.54224E-06,+6.467129E+03,+66.20561E-06
+6.447258E+03,+17.18442E-06,+6.447258E+03,+64.70134E-06
+6.427229E+03,+18.35497E-06,+6.427229E+03,+65.72427E-06
+6.406916E+03,+18.81732E-06,+6.406916E+03,+66.03691E-06
+6.386971E+03,+18.42764E-06,+6.386971E+03,+65.50024E-06
+6.367138E+03,+18.52860E-06,+6.367138E+03,+65.45502E-06
+6.347029E+03,+18.50131E-06,+6.347029E+03,+65.27953E-06
+6.326962E+03,+18.90455E-06,+6.326962E+03,+65.53487E-06
+6.307231E+03,+19.60690E-06,+6.307231E+03,+66.09181E-06
+6.287212E+03,+18.50975E-06,+6.287212E+03,+64.84712E-06
+6.267019E+03,+18.82740E-06,+6.267019E+03,+65.01593E-06
+6.246870E+03,+19.67410E-06,+6.246870E+03,+65.71413E-06
+6.227037E+03,+19.99965E-06,+6.227037E+03,+65.89352E-06
+6.207110E+03,+19.63342E-06,+6.207110E+03,+65.38043E-06
+6.187120E+03,+20.23395E-06,+6.187120E+03,+65.83362E-06
+6.167258E+03,+18.64064E-06,+6.167258E+03,+64.09393E-06
+6.147305E+03,+20.31097E-06,+6.147305E+03,+65.61721E-06
+6.127219E+03,+21.10504E-06,+6.127219E+03,+66.26324E-06
+6.107230E+03,+21.38373E-06,+6.107230E+03,+66.39461E-06
+6.086847E+03,+20.72663E-06,+6.086847E+03,+65.58728E-06
+6.066943E+03,+20.35087E-06,+6.066943E+03,+65.06484E-06
+6.047185E+03,+20.28607E-06,+6.047185E+03,+64.85441E-06
+6.027147E+03,+22.70924E-06,+6.027147E+03,+67.12990E-06
+6.007360E+03,+20.80928E-06,+6.007360E+03,+65.08410E-06
+5.987129E+03,+22.00618E-06,+5.987129E+03,+66.13190E-06
+5.966944E+03,+20.82420E-06,+5.966944E+03,+64.80116E-06
+5.947045E+03,+21.13134E-06,+5.947045E+03,+64.96164E-06
+5.926851E+03,+21.93892E-06,+5.926851E+03,+65.62038E-06
+5.907045E+03,+20.91689E-06,+5.907045E+03,+64.45238E-06
+5.887009E+03,+21.84452E-06,+5.887009E+03,+65.23235E-06
+5.866919E+03,+21.67918E-06,+5.866919E+03,+64.91894E-06
+5.846916E+03,+23.27670E-06,+5.846916E+03,+66.36903E-06
+5.827083E+03,+22.92616E-06,+5.827083E+03,+65.87232E-06
+5.807146E+03,+22.70698E-06,+5.807146E+03,+65.50622E-06
+5.787036E+03,+23.23432E-06,+5.787036E+03,+65.88534E-06
+5.766792E+03,+22.73587E-06,+5.766792E+03,+65.23768E-06
+5.746836E+03,+23.01060E-06,+5.746836E+03,+65.36534E-06
+5.726929E+03,+25.13054E-06,+5.726929E+03,+67.33857E-06
+5.706583E+03,+23.32419E-06,+5.706583E+03,+65.38226E-06
+5.686935E+03,+22.89648E-06,+5.686935E+03,+64.80974E-06
+5.666990E+03,+23.33033E-06,+5.666990E+03,+65.09660E-06
+5.647055E+03,+23.06259E-06,+5.647055E+03,+64.68193E-06
+5.626756E+03,+23.93747E-06,+5.626756E+03,+65.40721E-06
+5.606573E+03,+23.76861E-06,+5.606573E+03,+65.08960E-06
+5.586397E+03,+23.27440E-06,+5.586397E+03,+64.44669E-06
+5.566814E+03,+24.77026E-06,+5.566814E+03,+65.79822E-06
+5.546774E+03,+24.05024E-06,+5.546774E+03,+64.93051E-06
+5.526684E+03,+23.91220E-06,+5.526684E+03,+64.64440E-06
+5.506777E+03,+25.22184E-06,+5.506777E+03,+65.80733E-06
+5.486981E+03,+23.99773E-06,+5.486981E+03,+64.43731E-06
+5.466792E+03,+24.79366E-06,+5.466792E+03,+65.08444E-06
+5.446629E+03,+25.47049E-06,+5.446629E+03,+65.61267E-06
+5.426860E+03,+24.96996E-06,+5.426860E+03,+64.96644E-06
+5.406756E+03,+26.57025E-06,+5.406756E+03,+66.41856E-06
+5.386647E+03,+25.61817E-06,+5.386647E+03,+65.31828E-06
+5.366758E+03,+25.02419E-06,+5.366758E+03,+64.57772E-06
+5.346564E+03,+24.31783E-06,+5.346564E+03,+63.72252E-06
+5.326601E+03,+25.50690E-06,+5.326601E+03,+64.76446E-06
+5.306628E+03,+27.29225E-06,+5.306628E+03,+66.40262E-06
+5.286601E+03,+27.38508E-06,+5.286601E+03,+66.34784E-06
+5.266444E+03,+26.35882E-06,+5.266444E+03,+65.17302E-06
+5.246601E+03,+25.35452E-06,+5.246601E+03,+64.02248E-06
+5.226693E+03,+26.59109E-06,+5.226693E+03,+65.11232E-06
+5.206795E+03,+26.63415E-06,+5.206795E+03,+65.00874E-06
+5.186765E+03,+26.28937E-06,+5.186765E+03,+64.51633E-06
+5.166397E+03,+27.40037E-06,+5.166397E+03,+65.47722E-06
+5.146518E+03,+28.20650E-06,+5.146518E+03,+66.13683E-06
+5.126619E+03,+27.43610E-06,+5.126619E+03,+65.21978E-06
+5.106628E+03,+28.19664E-06,+5.106628E+03,+65.83299E-06
+5.086508E+03,+26.91323E-06,+5.086508E+03,+64.40129E-06
+5.066703E+03,+28.36160E-06,+5.066703E+03,+65.70369E-06
+5.046740E+03,+28.47007E-06,+5.046740E+03,+65.66503E-06
+5.026474E+03,+29.30800E-06,+5.026474E+03,+66.35360E-06
+5.006564E+03,+28.66908E-06,+5.006564E+03,+65.56795E-06
+4.986710E+03,+27.83422E-06,+4.986710E+03,+64.58676E-06
+4.966629E+03,+27.77172E-06,+4.966629E+03,+64.37625E-06
+4.946749E+03,+28.58211E-06,+4.946749E+03,+65.04013E-06
+4.926962E+03,+29.24558E-06,+4.926962E+03,+65.55778E-06
+4.906965E+03,+30.09613E-06,+4.906965E+03,+66.26093E-06
+4.886657E+03,+29.68898E-06,+4.886657E+03,+65.70412E-06
+4.866934E+03,+29.40717E-06,+4.866934E+03,+65.27694E-06
+4.846792E+03,+29.08364E-06,+4.846792E+03,+64.80497E-06
+4.826777E+03,+29.86677E-06,+4.826777E+03,+65.44058E-06
+4.806990E+03,+29.91000E-06,+4.806990E+03,+65.33798E-06
+4.786901E+03,+29.47619E-06,+4.786901E+03,+64.75612E-06
+4.766758E+03,+30.18405E-06,+4.766758E+03,+65.31552E-06
+4.746907E+03,+30.10023E-06,+4.746907E+03,+65.08539E-06
+4.726943E+03,+30.76226E-06,+4.726943E+03,+65.60029E-06
+4.706856E+03,+30.35867E-06,+4.706856E+03,+65.04865E-06
+4.686518E+03,+30.44600E-06,+4.686518E+03,+64.98608E-06
+4.666388E+03,+30.49622E-06,+4.666388E+03,+64.88795E-06
+4.646684E+03,+32.02756E-06,+4.646684E+03,+66.27407E-06
+4.626637E+03,+31.47070E-06,+4.626637E+03,+65.56946E-06
+4.606583E+03,+32.62725E-06,+4.606583E+03,+66.57821E-06
+4.586657E+03,+32.45791E-06,+4.586657E+03,+66.26202E-06
+4.566638E+03,+32.57444E-06,+4.566638E+03,+66.23100E-06
+4.546740E+03,+32.31270E-06,+4.546740E+03,+65.82261E-06
+4.526573E+03,+31.62773E-06,+4.526573E+03,+64.98901E-06
+4.506666E+03,+32.51564E-06,+4.506666E+03,+65.73020E-06
+4.486510E+03,+31.90160E-06,+4.486510E+03,+64.96761E-06
+4.466573E+03,+31.95192E-06,+4.466573E+03,+64.87100E-06
+4.446628E+03,+32.81962E-06,+4.446628E+03,+65.59170E-06
+4.426869E+03,+31.61554E-06,+4.426869E+03,+64.24199E-06
+4.406520E+03,+32.17050E-06,+4.406520E+03,+64.64697E-06
+4.386527E+03,+33.09751E-06,+4.386527E+03,+65.42664E-06
+4.366314E+03,+32.83863E-06,+4.366314E+03,+65.01879E-06
+4.346397E+03,+32.67619E-06,+4.346397E+03,+64.70957E-06
+4.326527E+03,+33.95591E-06,+4.326527E+03,+65.84283E-06
+4.306583E+03,+32.97779E-06,+4.306583E+03,+64.71772E-06
+4.286304E+03,+34.65357E-06,+4.286304E+03,+66.24405E-06
+4.266648E+03,+34.61161E-06,+4.266648E+03,+66.05722E-06
+4.246538E+03,+34.31435E-06,+4.246538E+03,+65.61175E-06
+4.226509E+03,+35.38748E-06,+4.226509E+03,+66.53726E-06
+4.206416E+03,+33.89409E-06,+4.206416E+03,+64.89578E-06
+4.186527E+03,+32.70621E-06,+4.186527E+03,+63.56132E-06
+4.166740E+03,+33.61637E-06,+4.166740E+03,+64.32564E-06
+4.146629E+03,+34.18025E-06,+4.146629E+03,+64.74130E-06
+4.126692E+03,+34.59933E-06,+4.126692E+03,+65.01345E-06
+4.106499E+03,+35.17226E-06,+4.106499E+03,+65.43756E-06
+4.086212E+03,+35.19477E-06,+4.086212E+03,+65.31055E-06
+4.066231E+03,+35.11607E-06,+4.066231E+03,+65.08459E-06
+4.046212E+03,+34.83170E-06,+4.046212E+03,+64.65268E-06
+4.026166E+03,+35.43515E-06,+4.026166E+03,+65.10838E-06
+4.006156E+03,+34.70498E-06,+4.006156E+03,+64.23074E-06
+3.986036E+03,+35.06304E-06,+3.986036E+03,+64.44051E-06
+3.966101E+03,+35.72728E-06,+3.966101E+03,+64.95782E-06
+3.946147E+03,+36.47995E-06,+3.946147E+03,+65.56344E-06
+3.926342E+03,+35.52945E-06,+3.926342E+03,+64.46697E-06
+3.906212E+03,+36.42162E-06,+3.906212E+03,+65.21078E-06
+3.886110E+03,+36.90978E-06,+3.886110E+03,+65.55079E-06
+3.866183E+03,+36.87061E-06,+3.866183E+03,+65.36475E-06
+3.846045E+03,+36.32006E-06,+3.846045E+03,+64.66579E-06
+3.826167E+03,+37.08136E-06,+3.826167E+03,+65.28058E-06
+3.806128E+03,+36.72034E-06,+3.806128E+03,+64.77187E-06
+3.785870E+03,+38.62104E-06,+3.785870E+03,+66.52327E-06
+3.766138E+03,+37.13378E-06,+3.766138E+03,+64.89058E-06
+3.746342E+03,+38.54199E-06,+3.746342E+03,+66.15289E-06
+3.726119E+03,+36.86962E-06,+3.726119E+03,+64.33149E-06
+3.706249E+03,+36.50885E-06,+3.706249E+03,+63.82426E-06
+3.686333E+03,+37.12705E-06,+3.686333E+03,+64.29567E-06
+3.666286E+03,+37.93514E-06,+3.666286E+03,+64.95602E-06
+3.646406E+03,+37.85123E-06,+3.646406E+03,+64.72560E-06
+3.626351E+03,+37.97581E-06,+3.626351E+03,+64.70237E-06
+3.606388E+03,+38.63460E-06,+3.606388E+03,+65.21402E-06
+3.586286E+03,+38.05229E-06,+3.586286E+03,+64.48357E-06
+3.566110E+03,+39.44038E-06,+3.566110E+03,+65.72296E-06
+3.546119E+03,+38.22437E-06,+3.546119E+03,+64.35961E-06
+3.526018E+03,+38.30111E-06,+3.526018E+03,+64.28820E-06
+3.506360E+03,+38.83430E-06,+3.506360E+03,+64.67651E-06
+3.486360E+03,+39.37404E-06,+3.486360E+03,+65.06886E-06
+3.466184E+03,+39.49837E-06,+3.466184E+03,+65.04448E-06
+3.446027E+03,+40.05781E-06,+3.446027E+03,+65.45537E-06
+3.426008E+03,+40.76836E-06,+3.426008E+03,+66.01837E-06
+3.405795E+03,+40.15749E-06,+3.405795E+03,+65.25854E-06
+3.386036E+03,+40.17310E-06,+3.386036E+03,+65.12852E-06
+3.366129E+03,+40.71200E-06,+3.366129E+03,+65.52069E-06
+3.346074E+03,+40.43123E-06,+3.346074E+03,+65.09212E-06
+3.325990E+03,+40.12040E-06,+3.325990E+03,+64.63327E-06
+3.305981E+03,+41.54379E-06,+3.305981E+03,+65.90919E-06
+3.285869E+03,+41.01956E-06,+3.285869E+03,+65.23674E-06
+3.265906E+03,+41.32661E-06,+3.265906E+03,+65.39666E-06
+3.246073E+03,+40.48774E-06,+3.246073E+03,+64.41161E-06
+3.226110E+03,+42.07050E-06,+3.226110E+03,+65.84724E-06
+3.205944E+03,+41.02758E-06,+3.205944E+03,+64.65569E-06
+3.185965E+03,+40.82035E-06,+3.185965E+03,+64.30122E-06
+3.165758E+03,+41.57602E-06,+3.165758E+03,+64.90797E-06
+3.145869E+03,+41.09715E-06,+3.145869E+03,+64.28251E-06
+3.125795E+03,+42.02053E-06,+3.125795E+03,+65.05795E-06
+3.105786E+03,+42.08644E-06,+3.105786E+03,+64.97639E-06
+3.085795E+03,+41.51659E-06,+3.085795E+03,+64.25921E-06
+3.065574E+03,+41.99676E-06,+3.065574E+03,+64.59034E-06
+3.045865E+03,+43.01457E-06,+3.045865E+03,+65.46289E-06
+3.025730E+03,+43.44775E-06,+3.025730E+03,+65.74768E-06
+3.005842E+03,+42.52762E-06,+3.005842E+03,+64.68096E-06
+2.985925E+03,+42.50187E-06,+2.985925E+03,+64.50842E-06
+2.965573E+03,+42.62602E-06,+2.965573E+03,+64.48258E-06
+2.945833E+03,+44.33156E-06,+2.945833E+03,+66.04263E-06
+2.925499E+03,+43.54564E-06,+2.925499E+03,+65.10685E-06
+2.905833E+03,+42.64537E-06,+2.905833E+03,+64.06164E-06
+2.885795E+03,+43.16543E-06,+2.885795E+03,+64.43403E-06
+2.865801E+03,+44.04242E-06,+2.865801E+03,+65.16364E-06
+2.845508E+03,+45.58791E-06,+2.845508E+03,+66.55959E-06
+2.825694E+03,+44.28697E-06,+2.825694E+03,+65.11260E-06
+2.805601E+03,+44.95675E-06,+2.805601E+03,+65.63430E-06
+2.785501E+03,+44.60936E-06,+2.785501E+03,+65.13877E-06
+2.765592E+03,+44.42007E-06,+2.765592E+03,+64.80275E-06
+2.745601E+03,+43.83564E-06,+2.745601E+03,+64.07098E-06
+2.725795E+03,+43.99654E-06,+2.725795E+03,+64.08591E-06
+2.705692E+03,+45.17805E-06,+2.705692E+03,+65.11927E-06
+2.685508E+03,+44.70888E-06,+2.685508E+03,+64.50134E-06
+2.665582E+03,+45.05345E-06,+2.665582E+03,+64.69904E-06
+2.645629E+03,+44.96281E-06,+2.645629E+03,+64.46135E-06
+2.625666E+03,+45.20497E-06,+2.625666E+03,+64.55638E-06
+2.605537E+03,+44.88663E-06,+2.605537E+03,+64.08970E-06
+2.585573E+03,+44.48343E-06,+2.585573E+03,+63.53935E-06
+2.565675E+03,+46.11325E-06,+2.565675E+03,+65.02252E-06
+2.545675E+03,+46.20253E-06,+2.545675E+03,+64.96440E-06
+2.525628E+03,+45.68355E-06,+2.525628E+03,+64.29767E-06
+2.505369E+03,+45.35981E-06,+2.505369E+03,+63.82463E-06
+2.485582E+03,+46.87257E-06,+2.485582E+03,+65.19155E-06
+2.465647E+03,+46.41604E-06,+2.465647E+03,+64.58810E-06
+2.445601E+03,+46.69654E-06,+2.445601E+03,+64.72086E-06
+2.425397E+03,+47.73693E-06,+2.425397E+03,+65.61234E-06
+2.405545E+03,+46.50634E-06,+2.405545E+03,+64.23544E-06
+2.385499E+03,+46.37383E-06,+2.385499E+03,+63.95519E-06
+2.365703E+03,+47.13281E-06,+2.365703E+03,+64.56827E-06
+2.345916E+03,+48.48696E-06,+2.345916E+03,+65.77658E-06
+2.325583E+03,+47.12635E-06,+2.325583E+03,+64.26613E-06
