Keff(MJ/m3):0.10238072176887542 Ms(MA/m):1.2215108238636363
H(kOe) moment(emu) M(MA/m) M_norm()
9.971852 6.562653e-05 1.2429267045454542 1.017532288919127
9.948360000000001 6.515891e-05 1.2340702651515147 1.010281891115916
9.92511 6.438149e-05 1.2193464015151512 0.9982280776345158
9.901453 6.271755e-05 1.1878323863636362 0.9724288669064142
9.877546 6.50767e-05 1.2325132575757576 1.0090072339083502
9.853314000000001 6.420808e-05 1.216062121212121 0.9955393742363403
9.829165999999999 6.436758e-05 1.2190829545454545 0.9980124045806631
9.804979999999999 6.47294e-05 1.2259356060606057 1.0036223847636274
9.780666 6.469225e-05 1.2252320075757572 1.003046378009448
9.756046 6.461887e-05 1.2238422348484845 1.0019086290021353
9.731527 6.54696e-05 1.239954545454545 1.0150991061483772
9.706759 6.505457e-05 1.2320941287878786 1.0086641106386331
9.68186 6.362821e-05 1.2050797348484845 0.986548552256639
9.657200000000001 6.31088e-05 1.195242424242424 0.978495156073914
9.632693 6.435833e-05 1.218907765151515 0.9978689843255847
9.607769000000001 6.503511e-05 1.2317255681818178 1.0083623854317332
9.583092 6.506399e-05 1.2322725378787878 1.0088101667254263
9.558258 6.609048e-05 1.251713636363636 1.02472578376708
9.533222 6.51184e-05 1.2333030303030301 1.0096537879231353
9.508212 6.375863e-05 1.2075498106060605 0.9885707003287805
9.4835 6.416437e-05 1.21523428030303 0.994861655387749
9.458499 6.52203e-05 1.2352329545454543 1.0112337364628625
9.433703 6.584628e-05 1.2470886363636362 1.0209394890330135
9.408546 6.604202e-05 1.250795833333333 1.0239744166793943
9.383407 6.753427e-05 1.2790581439393935 1.0471115924243186
9.358397 6.376607e-05 1.2076907196969695 0.9886860567285407
9.333352000000001 6.428147e-05 1.217452083333333 0.9966772782925776
9.308574 6.474646e-05 1.2262587121212118 1.003886898228669
9.283601 6.429399e-05 1.2176892045454544 0.9968713995459377
9.258611 6.516586e-05 1.2342018939393935 1.01038965011838
9.233666 6.557247e-05 1.2419028409090906 1.0166940944337721
9.208277 6.409561e-05 1.2139320075757574 0.9937955389835129
9.183268 6.366295e-05 1.2057376893939393 0.9870871922200357
9.15811 6.514135e-05 1.2337376893939394 1.010009625204654
9.133511 6.378163e-05 1.2079854166666664 0.988927312854921
9.10875 6.420846e-05 1.2160693181818178 0.9955452660954678
9.083813 6.370582e-05 1.2065496212121212 0.9877518869589769
9.058397000000001 6.357296e-05 1.2040333333333333 0.9856919069492797
9.033425999999999 6.518514e-05 1.2345670454545452 1.0106885844446407
9.008185 6.434737e-05 1.218700189393939 0.9976990507044325
8.983379000000001 6.380864e-05 1.2084969696969694 0.9893460999997495
8.958555 6.673985e-05 1.2640123106060606 1.0347941957714235
8.93336 6.434647e-05 1.218683143939394 0.9976850963012358
8.908443 6.518444e-05 1.2345537878787876 1.0106777310199317
8.883324 6.515485e-05 1.233993371212121 1.010218941252606
8.858297 6.342829e-05 1.201293371212121 0.9834488141598553
8.833559 6.480386e-05 1.2273458333333331 1.0047768790547764
8.808472 6.702363e-05 1.2693869318181816 1.0391941741483006
8.783593000000002 6.460844e-05 1.223644696969697 1.0017469129739769
8.758573 6.225523e-05 1.1790763257575754 0.9652606450331397
8.7335 6.421943e-05 1.2162770833333332 0.9957153547655445
8.708307000000001 6.531109e-05 1.236952462121212 1.0126414256475713
8.683093000000001 6.405664e-05 1.2131939393939393 0.9931913133250914
8.658286 6.415263e-05 1.2150119318181813 0.9946796279504927
8.633259 6.538924e-05 1.2384325757575754 1.013853132991827
8.608046 6.496388e-05 1.230376515151515 1.0072579719431682
8.583314 6.415521e-05 1.2150607954545454 0.9947196305729904
8.558453 6.366178e-05 1.2057155303030302 0.9870690514958799
8.533259 6.504849e-05 1.231978977272727 1.0085698408925923
8.508314 6.55488e-05 1.2414545454545454 1.0163270936296962
8.483540000000001 6.559783e-05 1.242383143939394 1.0170872985060735
8.458525999999999 6.485352e-05 1.2282863636363637 1.0055468520133914
8.433323 6.271769e-05 1.1878350378787876 0.9724310375913559
8.408052 6.600251e-05 1.2500475378787879 1.0233618183790545
8.383045 6.569158e-05 1.2441587121212119 1.0185408821724071
8.35811 6.586759e-05 1.2474922348484845 1.021269898290929
8.333092 6.375551e-05 1.2074907196969693 0.9885223250643647
8.308166 6.47764e-05 1.2268257575757575 1.0043511147083495
8.283267 6.526403e-05 1.2360611742424241 1.0119117654093028
8.258342 6.377965e-05 1.2079479166666665 0.988896613167888
8.233313 6.34071e-05 1.2008920454545453 0.9831202654890329
8.208323 6.414673e-05 1.214900189393939 0.9945881490850915
8.183314000000001 6.403486e-05 1.2127814393939391 0.9928536167677285
8.158249 6.533045e-05 1.2373191287878784 1.012941600365227
8.13298 6.587603e-05 1.247652083333333 1.0214007595831303
8.108073000000001 6.474101e-05 1.2261554924242422 1.0038023965648661
8.083259 6.479123e-05 1.2271066287878787 1.004581052263248
8.057925000000001 6.414018e-05 1.2147761363636362 0.9944865920396037
8.033296 6.417725e-05 1.2154782196969693 0.9950613584023874
8.00797 6.387556e-05 1.2097643939393938 0.9903836874018942
7.982786 6.447161e-05 1.2210532196969697 0.9996253785412893
7.958049 6.423829e-05 1.21663428030303 0.9960077770369797
7.933138 6.418648e-05 1.2156530303030302 0.9952044685596171
7.908006 6.52139e-05 1.235111742424242 1.0111345051512406
7.88287 6.438893e-05 1.2194873106060604 0.9983434340342762
7.857888 6.508575e-05 1.232684659090909 1.0091475531849403
7.833157 6.57257e-05 1.2448049242424242 1.0190699091024906
7.807805 6.577681e-05 1.2457729166666665 1.0198623641551448
7.782768 6.588023e-05 1.2477316287878786 1.0214658801313818
