Keff(MJ/m3):-0.09970721757672327 Ms(MA/m):1.3777465885416667
H(kOe) moment(emu) M(MA/m) M_norm()
9.971849 9.284553e-05 1.3026580202564966 1.0028186040923024
9.948466 9.280807e-05 1.3021324422406373 1.0024140010391527
9.925123 9.242404e-05 1.296744355603412 0.9982661176835451
9.90141 9.248009e-05 1.2975307583740718 0.9988715101322648
9.877679 9.373004e-05 1.3150680312230676 1.0123721397714642
9.853512 9.430223e-05 1.3230960740659548 1.018552327197564
9.829642 9.241683e-05 1.2966431965672576 0.9981882429367963
9.805176 9.218996e-05 1.2934601243713684 0.9957378346434684
9.780372999999999 9.22988e-05 1.2949871908755366 0.9969134084903669
9.756215000000001 9.361238e-05 1.313417216771759 1.0111013016712616
9.731603999999999 9.105777e-05 1.2775750690116308 0.9835091231980467
9.706947 9.2045e-05 1.2914262805598637 0.9941721309973242
9.682096 9.204793e-05 1.2914673895717823 0.9942037777390681
9.657484 9.390038e-05 1.3174579660661396 1.014211971166913
9.632882 9.146841e-05 1.2833365040472011 0.9879444194539294
9.608086 9.250992e-05 1.297949284594389 0.9991937020456512
9.582780000000001 9.233171e-05 1.2954489306646964 0.9972688672858595
9.558012000000002 9.202408e-05 1.2911327650208415 0.9939461754214595
9.533049 9.229052e-05 1.2948710193333228 0.9968239767423668
9.508317 9.242766e-05 1.2967951455771816 0.9983052170709558
9.483383 9.435125e-05 1.323783843268769 1.0190817890679698
9.458604 9.217182e-05 1.2932056132873404 0.9955419056689855
9.433873 9.253373e-05 1.29828334793015 0.9994508723258299
9.408476 9.124145e-05 1.2801521691171576 0.9854930390763842
9.383280000000001 9.233384e-05 1.2954788153730195 0.9972918732790045
9.358438 9.321889e-05 1.3078964027445168 1.0068512414634703
9.333679 9.28183e-05 1.302275973022865 1.002524494611863
9.308771 9.280516e-05 1.302091613836309 1.002382570316124
9.283835999999999 9.324638e-05 1.308282097876817 1.0071481591872045
9.258863 9.354249e-05 1.3124366335488973 1.0103464242717788
9.233722 9.353053e-05 1.3122688302101446 1.0102172450802234
9.208188 9.246715e-05 1.2973492052634146 0.9987317460236755
9.183392 9.26106e-05 1.2993618632018828 1.0002811402568392
9.158633 9.280273e-05 1.3020575200141373 1.0023563240422542
9.133659999999999 9.268915e-05 1.300463949511166 1.0011295537599068
9.108725 9.22223e-05 1.2939138668442167 0.9960871369055845
9.083613 9.138455e-05 1.2821599164228028 0.9870386529820361
9.058679 9.260768e-05 1.2993208944937593 1.0002496015244529
9.03366 9.056121e-05 1.2706081437699033 0.9781458105426278
9.008386 9.313237e-05 1.3066824943106636 1.0059167445024852
8.98328 9.025962e-05 1.2663767216181943 0.9748883563301504
8.958419 9.039781e-05 1.268315579760522 0.9763809376412755
8.933622 9.341195e-05 1.3106051078097014 1.008936470119132
8.908299000000001 9.311429e-05 1.3064288250494054 1.0057214635841472
8.883614 9.317042e-05 1.3072163502504248 1.0063277201077268
8.858346 9.30057e-05 1.304905266140111 1.0045485899711861
8.833585999999999 9.307622e-05 1.3058946885020544 1.0053102719601907
8.808419 9.321307e-05 1.3078147459358596 1.0067883800174124
8.783567 9.363124e-05 1.3136818297290231 1.0113050073194838
8.758586 9.258539e-05 1.2990081573348295 1.0000088486666123
8.733549 9.283851e-05 1.3025595269924461 1.0027427815233458
8.708688 9.369673e-05 1.3146006792821097 1.012012360601672
8.683706 9.267016e-05 1.300197512604568 1.0009244439900373
8.658706 9.32816e-05 1.3087762478426095 1.0075285681442772
8.633734 9.182213e-05 1.288299329881952 0.9917649264469913
8.608604 9.22993e-05 1.2949942060652837 0.9969188089582413
8.583446 9.312151e-05 1.3065301243893546 1.0057994463402533
8.558457 9.132086e-05 1.281266321552806 0.9863507413841957
8.533373 9.183303e-05 1.2884522610184408 0.9918826566466532
8.508539 9.311851e-05 1.3064880332508717 1.005767043533007
8.483540000000001 9.342674e-05 1.310812617122423 1.0090962159588563
8.458716 9.315463e-05 1.3069948105582083 1.0061571733322532
8.433299000000002 9.209362e-05 1.2921084376108802 0.9946972724934302
8.408271000000001 9.260343e-05 1.299261265380908 1.0002036975475204
8.383456 9.252571e-05 1.2981708242866052 0.9993642488211245
8.358308000000001 9.220228e-05 1.293632978646739 0.9958709021718936
